* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 24, 2025 9:52:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pure (Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	82.713	168.0238
425.000000	82.678	168.1897
431.000000	82.650	168.3200
437.000000	82.619	168.4317
444.000000	82.579	168.5648
450.000000	82.542	168.6904
455.000000	82.512	168.8042
462.000000	82.471	168.9766
468.000000	82.436	169.1268
475.000000	82.393	169.3124
482.000000	82.350	169.5114
487.000000	82.320	169.6582
494.000000	82.278	169.8802
500.000000	82.243	170.0894
508.000000	82.197	170.3824
515.000000	82.160	170.6453
522.000000	82.127	170.9140
530.000000	82.092	171.2211
538.000000	82.059	171.5247
545.000000	82.030	171.7833
552.000000	82.003	172.0387
560.000000	81.972	172.3286
570.000000	81.932	172.6879
580.000000	81.891	173.0456
590.000000	81.851	173.4116
600.000000	81.811	173.7857
608.000000	81.780	174.0923
615.000000	81.752	174.3650
622.000000	81.725	174.6441
630.000000	81.695	174.9718
640.000000	81.658	175.3882
650.000000	81.623	175.8134
660.000000	81.590	176.2495
670.000000	81.557	176.6980
680.000000	81.527	177.1549
690.000000	81.498	177.6233
700.000000	81.470	178.1067
710.000000	81.444	178.5961
720.000000	81.419	179.0973
730.000000	81.397	179.6077
740.000000	81.376	-179.8738
750.000000	81.358	-179.3445
762.000000	81.340	-178.6994
775.000000	81.324	-177.9939
788.000000	81.311	-177.2769
800.000000	81.302	-176.6022
812.000000	81.294	-175.9232
825.000000	81.288	-175.1808
838.000000	81.287	-174.4348
850.000000	81.291	-173.7440
862.000000	81.298	-173.0528
875.000000	81.312	-172.3079
885.000000	81.326	-171.7395
900.000000	81.354	-170.8969
912.000000	81.381	-170.2345
925.000000	81.416	-169.5342
938.000000	81.457	-168.8509
950.000000	81.499	-168.2355
962.000000	81.545	-167.6412
975.000000	81.598	-167.0236
988.000000	81.654	-166.4335
1000.000000	81.709	-165.9163
1015.000000	81.777	-165.3096
1030.000000	81.847	-164.7506
1044.000000	81.913	-164.2725
1060.000000	81.992	-163.7772
1075.000000	82.067	-163.3665
1090.000000	82.141	-163.0050
1106.000000	82.220	-162.6711
1120.000000	82.288	-162.4276
1138.000000	82.370	-162.1686
1150.000000	82.421	-162.0198
1172.000000	82.508	-161.7861
1180.000000	82.537	-161.7094
1206.000000	82.626	-161.4754
1220.000000	82.671	-161.3573
1241.000000	82.735	-161.1979
1250.000000	82.764	-161.1337
1265.000000	82.811	-161.0293
1280.000000	82.859	-160.9279
1315.000000	82.966	-160.7255
1320.000000	82.980	-160.6989
1340.000000	83.035	-160.5955
1360.000000	83.086	-160.4948
1380.000000	83.133	-160.3886
1400.000000	83.177	-160.2747
1430.000000	83.237	-160.0857
1450.000000	83.275	-159.9471
1475.000000	83.320	-159.7568
1500.000000	83.362	-159.5456
1525.000000	83.404	-159.3155
1550.000000	83.446	-159.0653
1575.000000	83.488	-158.7987
1600.000000	83.534	-158.5143
1625.000000	83.584	-158.2124
1650.000000	83.637	-157.8945
1675.000000	83.693	-157.5672
1700.000000	83.751	-157.2319
1725.000000	83.811	-156.8933
1750.000000	83.875	-156.5528
1775.000000	83.940	-156.2090
1800.000000	84.008	-155.8585
1825.000000	84.078	-155.5078
1850.000000	84.151	-155.1613
1875.000000	84.228	-154.8222
1900.000000	84.307	-154.4874
1925.000000	84.389	-154.1605
1950.000000	84.474	-153.8449
1975.000000	84.561	-153.5410
2000.000000	84.651	-153.2476
2030.000000	84.759	-152.9138
2060.000000	84.870	-152.6062
2090.000000	84.983	-152.3190
2120.000000	85.099	-152.0492
2140.000000	85.177	-151.8803
2180.000000	85.338	-151.5663
2200.000000	85.420	-151.4222
2240.000000	85.587	-151.1717
2270.000000	85.715	-151.0115
2300.000000	85.845	-150.8722
2330.000000	85.976	-150.7510
2360.000000	86.110	-150.6479
2400.000000	86.294	-150.5353
2430.000000	86.436	-150.4682
2470.000000	86.633	-150.4053
2500.000000	86.788	-150.3876
2540.000000	87.005	-150.4307
2580.000000	87.234	-150.5906
2620.000000	87.476	-150.9135
2650.000000	87.662	-151.2823
2690.000000	87.909	-151.9620
2720.000000	88.090	-152.6112
2760.000000	88.318	-153.6451
2800.000000	88.530	-154.8464
2850.000000	88.764	-156.5384
2900.000000	88.963	-158.3944
2950.000000	89.126	-160.3696
3000.000000	89.253	-162.4308
3040.000000	89.329	-164.1224
3070.000000	89.370	-165.4064
3110.000000	89.403	-167.1231
3150.000000	89.414	-168.8301
3200.000000	89.398	-170.9195
3250.000000	89.349	-172.9288
3300.000000	89.271	-174.8323
3350.000000	89.167	-176.6086
3400.000000	89.044	-178.2454
3450.000000	88.903	-179.7342
3500.000000	88.750	178.9253
3550.000000	88.588	177.7269
3600.000000	88.419	176.6650
3650.000000	88.247	175.7327
3700.000000	88.072	174.9248
3750.000000	87.897	174.2314
3820.000000	87.653	173.4418
3870.000000	87.481	172.9959
3950.000000	87.213	172.4636
4000.000000	87.051	172.2333
4060.000000	86.861	172.0446
4120.000000	86.678	171.9427
4180.000000	86.503	171.9137
4250.000000	86.310	171.9577
4310.000000	86.154	172.0529
4370.000000	86.005	172.1866
4440.000000	85.841	172.3823
4500.000000	85.707	172.5780
4550.000000	85.601	172.7536
4620.000000	85.458	173.0175
4680.000000	85.340	173.2558
4750.000000	85.207	173.5446
4820.000000	85.074	173.8596
4870.000000	84.981	174.1103
4940.000000	84.853	174.5019
5000.000000	84.745	174.8744
5080.000000	84.606	175.4303
5150.000000	84.492	175.9721
5220.000000	84.387	176.5536
5300.000000	84.278	177.2514
5380.000000	84.183	177.9793
5450.000000	84.112	178.6330
5520.000000	84.053	179.2847
5600.000000	84.001	179.9925
5700.000000	83.952	-179.2323
5800.000000	83.908	-178.6047
5900.000000	83.856	-178.0930
6000.000000	83.787	-177.6165
6080.000000	83.719	-177.1987
6150.000000	83.654	-176.7729
6220.000000	83.585	-176.2727
6300.000000	83.507	-175.5924
6400.000000	83.413	-174.5696
6500.000000	83.336	-173.3523
6600.000000	83.286	-171.9434
6700.000000	83.276	-170.3702
6800.000000	83.314	-168.6782
6900.000000	83.407	-166.9277
7000.000000	83.563	-165.1898
7100.000000	83.784	-163.5333
7200.000000	84.076	-162.0292
7300.000000	84.449	-160.7448
7400.000000	84.920	-159.8693
7500.000000	85.475	-159.7413
7620.000000	86.213	-160.7383
7750.000000	87.061	-163.6282
7880.000000	87.852	-168.8362
8000.000000	88.379	-175.8452
8120.000000	88.523	175.4960
8250.000000	88.064	165.8651
8380.000000	86.966	159.5140
8500.000000	86.238	160.2681
8620.000000	86.572	157.8183
8750.000000	85.970	148.1846
8850.000000	84.823	143.8055
9000.000000	83.133	142.3380
9120.000000	82.029	143.2694
9250.000000	81.039	145.1848
9380.000000	80.216	147.6117
9500.000000	79.577	150.1142
9620.000000	79.037	152.7516
9750.000000	78.551	155.6560
9880.000000	78.156	158.5210
10000.000000	77.863	161.0594
10150.000000	77.576	163.9881
10300.000000	77.366	166.5491
10440.000000	77.222	168.5221
10600.000000	77.094	170.2084
10750.000000	76.978	171.2210
10900.000000	76.834	171.7358
11060.000000	76.617	171.8899
11200.000000	76.355	171.8924
11380.000000	75.916	172.0612
11500.000000	75.568	172.4645
11720.000000	74.868	174.1251
11800.000000	74.610	175.0665
12060.000000	73.843	179.2867
12200.000000	73.510	-177.8864
12410.000000	73.138	-173.3118
12500.000000	73.022	-171.3306
12650.000000	72.867	-168.0645
12800.000000	72.743	-164.6887
13150.000000	72.791	-155.7692
13200.000000	72.851	-154.5751
13400.000000	73.173	-150.3234
13600.000000	73.595	-146.7940
13800.000000	74.108	-143.9213
14000.000000	74.719	-141.7798
14300.000000	75.822	-140.3164
14500.000000	76.679	-140.9141
14750.000000	77.830	-144.2182
15000.000000	78.890	-151.1121
15250.000000	79.559	-161.4956
15500.000000	79.571	-173.8215
15750.000000	78.880	174.3748
16000.000000	77.732	164.9404
16250.000000	76.438	158.5416
16500.000000	75.091	156.0472
16750.000000	74.006	157.6603
17000.000000	73.409	160.4732
17250.000000	73.107	162.8494
17500.000000	72.957	164.5308
17750.000000	72.796	165.1742
18000.000000	72.416	166.5698
18250.000000	72.585	174.5045
18500.000000	74.374	178.8946
18750.000000	75.404	168.5963
19000.000000	74.898	156.6489
19250.000000	73.574	148.8152
19500.000000	71.951	145.4114
19750.000000	70.378	145.7912
20000.000000	69.380	148.1116
