* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 11, 2025 9:30:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.366	-81.6418
365.000000	79.336	-93.9058
370.000000	79.308	-106.1202
375.000000	79.282	-118.2693
382.000000	79.247	-135.2103
387.000000	79.224	-147.2435
395.000000	79.185	-166.3979
400.000000	79.159	-178.3032
406.000000	79.126	167.4733
412.000000	79.092	153.2888
418.000000	79.061	139.1582
425.000000	79.030	122.7410
431.000000	79.007	108.7478
437.000000	78.982	94.8112
444.000000	78.951	78.5900
450.000000	78.923	64.7601
455.000000	78.901	53.2865
462.000000	78.878	37.3353
468.000000	78.864	23.7727
475.000000	78.850	8.0199
482.000000	78.845	-7.6454
487.000000	78.849	-18.8057
494.000000	78.858	-34.4401
500.000000	78.857	-47.8588
508.000000	78.844	-65.7532
515.000000	78.826	-81.3750
522.000000	78.808	-96.9077
530.000000	78.787	-114.5254
538.000000	78.771	-132.0361
545.000000	78.757	-147.2494
552.000000	78.744	-162.3923
560.000000	78.733	-179.6155
570.000000	78.723	158.9935
580.000000	78.714	137.7349
590.000000	78.705	116.5831
600.000000	78.694	95.5363
608.000000	78.681	78.7610
615.000000	78.670	64.1165
622.000000	78.662	49.5277
630.000000	78.656	32.9489
640.000000	78.651	12.3367
650.000000	78.649	-8.1389
660.000000	78.651	-28.4952
670.000000	78.652	-48.7728
680.000000	78.651	-68.9475
690.000000	78.653	-88.9851
700.000000	78.660	-108.9243
710.000000	78.671	-128.7581
720.000000	78.683	-148.4729
730.000000	78.692	-168.0728
740.000000	78.701	172.3906
750.000000	78.713	152.9001
762.000000	78.735	129.6277
775.000000	78.761	104.5830
788.000000	78.788	79.6721
800.000000	78.817	56.8213
812.000000	78.852	34.0942
825.000000	78.891	9.6226
838.000000	78.937	-14.6672
850.000000	78.987	-36.9531
862.000000	79.043	-59.1243
875.000000	79.103	-83.0171
885.000000	79.146	-101.3308
900.000000	79.213	-128.7419
912.000000	79.275	-150.5801
925.000000	79.351	-174.0830
938.000000	79.429	162.5364
950.000000	79.505	141.0671
962.000000	79.583	119.6824
975.000000	79.672	96.5942
988.000000	79.763	73.5942
1000.000000	79.846	52.4243
1015.000000	79.950	26.0491
1030.000000	80.059	-0.2058
1044.000000	80.167	-24.5847
1060.000000	80.295	-52.3079
1075.000000	80.416	-78.1702
1090.000000	80.538	-103.9417
1106.000000	80.669	-131.3835
1120.000000	80.778	-155.3467
1138.000000	80.910	173.9136
1150.000000	80.996	153.4683
1172.000000	81.153	116.1426
1180.000000	81.208	102.6404
1206.000000	81.355	59.0325
1220.000000	81.415	35.7400
1241.000000	81.487	1.2009
1250.000000	81.519	-13.4426
1265.000000	81.585	-37.7070
1280.000000	81.668	-61.8806
1315.000000	81.887	-118.1433
1320.000000	81.918	-126.1667
1340.000000	82.040	-158.1736
1360.000000	82.154	170.0212
1380.000000	82.260	138.4062
1400.000000	82.362	107.0100
1430.000000	82.510	60.3530
1450.000000	82.605	29.5112
1475.000000	82.718	-8.8091
1500.000000	82.825	-46.8835
1525.000000	82.927	-84.6951
1550.000000	83.034	-122.2332
1575.000000	83.139	-159.4780
1600.000000	83.243	163.5679
1625.000000	83.352	126.9497
1650.000000	83.462	90.6904
1675.000000	83.569	54.6670
1700.000000	83.672	18.8428
1725.000000	83.773	-16.7842
1750.000000	83.874	-52.2092
1775.000000	83.973	-87.4023
1800.000000	84.070	-122.3337
1825.000000	84.173	-156.9587
1850.000000	84.282	168.7588
1875.000000	84.393	134.7319
1900.000000	84.502	100.8774
1925.000000	84.611	67.1333
1950.000000	84.723	33.5537
1975.000000	84.838	0.1504
2000.000000	84.951	-33.0762
2030.000000	85.081	-72.7100
2060.000000	85.216	-112.0225
2090.000000	85.358	-150.8936
2120.000000	85.500	170.5986
2140.000000	85.593	145.0815
2180.000000	85.775	94.2944
2200.000000	85.864	69.0337
2240.000000	86.044	18.7900
2270.000000	86.180	-18.6328
2300.000000	86.314	-55.8384
2330.000000	86.450	-92.8013
2360.000000	86.591	-129.4502
2400.000000	86.782	-177.7788
2430.000000	86.921	146.2563
2470.000000	87.102	98.6230
2500.000000	87.239	63.1382
2540.000000	87.413	16.0635
2580.000000	87.571	-30.7959
2620.000000	87.725	-77.3481
2650.000000	87.838	-111.9067
2690.000000	87.982	-157.5698
2720.000000	88.087	168.4800
2760.000000	88.219	123.5615
2800.000000	88.337	78.9766
2850.000000	88.472	23.6802
2900.000000	88.593	-31.0459
2950.000000	88.690	-85.3452
3000.000000	88.769	-139.1260
3040.000000	88.816	178.2485
3070.000000	88.844	146.5337
3110.000000	88.874	104.6548
3150.000000	88.895	63.2524
3200.000000	88.906	12.0718
3250.000000	88.903	-38.5752
3300.000000	88.883	-88.7324
3350.000000	88.849	-138.4590
3400.000000	88.798	172.2871
3450.000000	88.733	123.5654
3500.000000	88.657	75.4883
3550.000000	88.568	28.0791
3600.000000	88.472	-18.6641
3650.000000	88.368	-64.7612
3700.000000	88.254	-110.3711
3750.000000	88.136	-155.5107
3820.000000	87.969	142.2378
3870.000000	87.850	98.3418
3950.000000	87.671	29.1616
4000.000000	87.568	-13.4521
4060.000000	87.453	-63.9399
4120.000000	87.346	-113.6450
4180.000000	87.245	-162.4932
4250.000000	87.122	141.3389
4310.000000	87.017	93.7402
4370.000000	86.905	46.5854
4440.000000	86.776	-7.8301
4500.000000	86.669	-53.7402
4550.000000	86.580	-91.5000
4620.000000	86.459	-143.5586
4680.000000	86.367	172.6797
4750.000000	86.276	122.5791
4820.000000	86.198	73.1958
4870.000000	86.150	38.2500
4940.000000	86.090	-10.2456
5000.000000	86.054	-51.3325
5080.000000	86.029	-105.2778
5150.000000	86.023	-151.8950
5220.000000	86.034	162.0796
5300.000000	86.070	110.3325
5380.000000	86.134	59.5708
5450.000000	86.210	15.8643
5520.000000	86.301	-27.3271
5600.000000	86.425	-76.1777
5700.000000	86.589	-136.8105
5800.000000	86.742	162.9375
5900.000000	86.847	103.2974
6000.000000	86.845	44.4082
6080.000000	86.732	-1.9653
6150.000000	86.542	-41.7769
6220.000000	86.273	-80.7261
6300.000000	85.885	-124.1357
6400.000000	85.346	-176.5117
6500.000000	84.810	133.0366
6600.000000	84.332	84.0420
6700.000000	83.960	36.5176
6800.000000	83.698	-9.7153
6900.000000	83.531	-54.8442
7000.000000	83.450	-98.9375
7100.000000	83.447	-141.9531
7200.000000	83.505	175.9219
7300.000000	83.610	134.4482
7400.000000	83.750	93.5977
7500.000000	83.904	53.0889
7620.000000	84.085	4.7158
7750.000000	84.248	-47.1484
7880.000000	84.326	-98.2471
8000.000000	84.286	-144.4707
8120.000000	84.111	170.4053
8250.000000	83.741	123.0098
8380.000000	83.161	77.1787
8500.000000	82.450	36.5986
8620.000000	81.593	-2.1680
8750.000000	80.541	-42.1270
8850.000000	79.680	-71.1768
9000.000000	78.352	-111.7715
9120.000000	77.295	-141.5098
9250.000000	76.218	-170.7051
9380.000000	75.283	162.9736
9500.000000	74.652	140.9688
9620.000000	74.387	120.8594
9750.000000	74.597	99.9170
9880.000000	75.253	78.2822
10000.000000	76.033	56.8906
10150.000000	76.884	28.3438
