* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 25, 2025 4:43:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Moca (ANC, Std, Nuarl 7)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	83.305	-167.8679
375.000000	83.404	164.6921
382.000000	83.536	126.4458
387.000000	83.628	99.2244
395.000000	83.765	55.8708
400.000000	83.844	28.8845
406.000000	83.935	-3.3926
412.000000	84.019	-35.5486
418.000000	84.092	-67.5557
425.000000	84.158	-104.7109
431.000000	84.210	-136.2710
437.000000	84.268	-167.4722
444.000000	84.341	156.6204
450.000000	84.398	126.2109
455.000000	84.436	101.0112
462.000000	84.477	65.8591
468.000000	84.509	35.8896
475.000000	84.544	1.1133
482.000000	84.574	-33.4468
487.000000	84.592	-58.0112
494.000000	84.614	-92.2532
500.000000	84.632	-121.4321
508.000000	84.649	-160.0645
515.000000	84.661	166.3115
522.000000	84.679	132.8513
530.000000	84.697	94.8435
538.000000	84.706	57.0549
545.000000	84.706	24.1487
552.000000	84.706	-8.5542
560.000000	84.704	-45.6641
570.000000	84.703	-91.7610
580.000000	84.711	-137.5947
590.000000	84.705	176.8796
600.000000	84.682	131.6211
608.000000	84.660	95.6606
615.000000	84.636	64.4136
622.000000	84.604	33.3389
630.000000	84.561	-1.9934
640.000000	84.506	-45.8579
650.000000	84.446	-89.3279
660.000000	84.378	-132.4810
670.000000	84.321	-175.3884
680.000000	84.264	141.8318
690.000000	84.175	98.9614
700.000000	84.073	55.8306
710.000000	83.987	12.8623
720.000000	83.906	-29.6777
730.000000	83.822	-71.9512
740.000000	83.742	-113.9697
750.000000	83.667	-155.6860
762.000000	83.576	154.6196
775.000000	83.486	101.2031
788.000000	83.405	48.2935
800.000000	83.330	-0.1689
812.000000	83.252	-48.3359
825.000000	83.179	-100.1309
838.000000	83.111	-151.4570
850.000000	83.050	161.4824
862.000000	82.996	114.7422
875.000000	82.946	64.5327
885.000000	82.909	26.1401
900.000000	82.862	-31.0732
912.000000	82.836	-76.4834
925.000000	82.814	-125.3081
938.000000	82.795	-173.8618
950.000000	82.788	141.6279
962.000000	82.791	97.4443
975.000000	82.799	49.8696
988.000000	82.813	2.5415
1000.000000	82.835	-40.8901
1015.000000	82.874	-94.7695
1030.000000	82.917	-148.3052
1044.000000	82.965	162.0112
1060.000000	83.033	105.7041
1075.000000	83.102	53.2769
1090.000000	83.172	1.0952
1106.000000	83.257	-54.2173
1120.000000	83.339	-102.2456
1138.000000	83.442	-163.6255
1150.000000	83.512	155.6538
1172.000000	83.649	81.6401
1180.000000	83.700	54.9067
1206.000000	83.855	-31.5508
1220.000000	83.940	-77.7715
1241.000000	84.070	-146.5044
1250.000000	84.122	-175.8042
1265.000000	84.205	135.5327
1280.000000	84.288	87.1885
1315.000000	84.471	-24.2534
1320.000000	84.493	-40.0723
1340.000000	84.567	-103.0596
1360.000000	84.638	-165.0664
1380.000000	84.731	134.6421
1400.000000	84.817	75.7285
1430.000000	84.930	-11.6265
1450.000000	85.003	-69.1714
1475.000000	85.085	-140.5552
1500.000000	85.169	148.9067
1525.000000	85.239	79.2632
1550.000000	85.293	10.2964
1575.000000	85.356	-57.7100
1600.000000	85.434	-124.8154
1625.000000	85.528	168.6431
1650.000000	85.647	102.7944
1675.000000	85.781	37.7285
1700.000000	85.900	-26.8706
1725.000000	86.002	-90.8682
1750.000000	86.086	-153.9771
1775.000000	86.152	143.6250
1800.000000	86.208	81.8022
1825.000000	86.282	20.7710
1850.000000	86.382	-39.4048
1875.000000	86.509	-99.1001
1900.000000	86.665	-158.3433
1925.000000	86.840	143.0664
1950.000000	87.007	84.9849
1975.000000	87.146	27.2241
2000.000000	87.257	-30.0952
2030.000000	87.371	-97.8730
2060.000000	87.467	-164.7646
2090.000000	87.557	129.0010
2120.000000	87.666	63.6895
2140.000000	87.734	20.1738
2180.000000	87.829	-68.8965
2200.000000	87.880	-113.5918
2240.000000	88.004	158.5908
2270.000000	88.100	93.6816
2300.000000	88.190	29.2100
2330.000000	88.284	-34.5244
2360.000000	88.381	-97.3301
2400.000000	88.503	179.8213
2430.000000	88.587	118.1699
2470.000000	88.704	37.1934
2500.000000	88.789	-22.6553
2540.000000	88.890	-101.8496
2580.000000	88.988	-179.8809
2620.000000	89.080	103.4990
2650.000000	89.137	46.5801
2690.000000	89.199	-28.6973
2720.000000	89.242	-84.3164
2760.000000	89.294	-157.3438
2800.000000	89.330	130.3125
2850.000000	89.361	41.3135
2900.000000	89.373	-45.6855
2950.000000	89.352	-131.5586
3000.000000	89.302	144.0146
3040.000000	89.243	77.9736
3070.000000	89.185	28.9873
3110.000000	89.099	-35.7061
3150.000000	89.018	-99.1934
3200.000000	88.920	-176.8262
3250.000000	88.812	106.6836
3300.000000	88.689	31.3828
3350.000000	88.562	-42.0000
3400.000000	88.427	-114.0566
3450.000000	88.294	174.9189
3500.000000	88.179	105.5615
3550.000000	88.083	37.8682
3600.000000	87.993	-28.8906
3650.000000	87.908	-94.5508
3700.000000	87.830	-158.5615
3750.000000	87.744	138.5498
3820.000000	87.611	51.9727
3870.000000	87.519	-8.1143
3950.000000	87.378	-101.4629
4000.000000	87.288	-158.7227
4060.000000	87.189	134.3037
4120.000000	87.091	69.2139
4180.000000	86.975	5.1816
4250.000000	86.813	-66.7920
4310.000000	86.710	-122.2109
4370.000000	86.628	-172.6113
4440.000000	86.520	130.5527
4500.000000	86.443	83.7676
4550.000000	86.390	46.1016
4620.000000	86.324	-5.2236
4680.000000	86.281	-47.6738
4750.000000	86.256	-94.9082
4820.000000	86.252	-140.0645
4870.000000	86.258	-171.3672
4940.000000	86.289	146.5049
5000.000000	86.342	112.1533
5080.000000	86.438	68.1592
5150.000000	86.551	31.2432
5220.000000	86.697	-3.7363
5300.000000	86.901	-41.4463
5380.000000	87.121	-77.4590
5450.000000	87.321	-107.3945
5520.000000	87.521	-135.6455
5600.000000	87.722	-166.3877
5700.000000	87.900	157.3457
5800.000000	87.983	124.4785
5900.000000	87.946	94.8789
6000.000000	87.785	68.3496
6080.000000	87.592	49.9824
6150.000000	87.388	35.8809
6220.000000	87.159	23.3584
6300.000000	86.889	11.1514
6400.000000	86.570	-0.4717
6500.000000	86.289	-8.5088
6600.000000	86.055	-14.0566
6700.000000	85.887	-19.1123
6800.000000	85.733	-26.9512
6900.000000	85.631	-35.7383
7000.000000	85.606	-42.4375
7100.000000	85.664	-46.1865
7200.000000	85.800	-47.5137
7300.000000	86.014	-46.7842
7400.000000	86.318	-43.6592
7500.000000	86.708	-38.4922
7620.000000	87.267	-30.6172
7750.000000	87.946	-20.1543
7880.000000	88.568	-8.2822
8000.000000	88.880	2.6914
8120.000000	88.787	14.8701
8250.000000	88.181	32.0723
8380.000000	87.148	54.5732
8500.000000	85.988	80.6475
8620.000000	84.777	112.4033
8750.000000	83.504	152.5615
8850.000000	82.572	-173.6016
9000.000000	81.273	-117.9248
9120.000000	80.326	-68.7236
9250.000000	79.374	-12.2324
9380.000000	78.494	47.1709
9500.000000	77.746	105.6904
9620.000000	77.057	168.0215
9750.000000	76.362	-121.9521
9880.000000	75.715	-49.5283
10000.000000	75.167	21.4033
10150.000000	74.544	114.4619
10300.000000	73.974	-150.4355
10440.000000	73.494	-58.3164
10600.000000	73.017	54.1523
10750.000000	72.635	163.2520
10900.000000	72.312	-86.7021
11060.000000	72.037	37.7383
11200.000000	71.844	151.3857
11380.000000	71.645	-62.5928
11500.000000	71.547	36.6768
11720.000000	71.452	-128.7383
11800.000000	71.444	-55.3828
12060.000000	71.528	179.6924
12200.000000	71.655	-45.6318
12410.000000	71.945	163.8018
12500.000000	72.102	-108.1816
12650.000000	72.419	41.5264
12800.000000	72.817	-165.5205
13150.000000	74.120	-134.5273
13200.000000	74.353	-80.3984
13400.000000	75.475	94.1494
13600.000000	77.016	23.6094
13800.000000	78.999	-72.1885
14000.000000	81.356	-163.4424
14300.000000	84.329	-96.4375
14500.000000	84.587	48.3833
14750.000000	82.506	128.4072
15000.000000	79.150	-9.5132
15250.000000	75.997	-57.7939
15500.000000	73.503	44.1323
15750.000000	71.519	67.5854
16000.000000	69.846	111.0649
16250.000000	68.396	136.8433
16500.000000	67.146	160.9473
16750.000000	66.059	165.5889
17000.000000	65.079	-148.6128
17250.000000	64.119	-89.4297
17500.000000	63.009	19.7998
17750.000000	61.562	110.4844
18000.000000	60.003	-97.2695
18250.000000	59.240	11.4302
18500.000000	58.827	45.9775
18750.000000	58.014	21.3994
19000.000000	57.900	-175.5210
19250.000000	58.533	-33.6436
19500.000000	59.145	-79.5522
19750.000000	59.473	-25.4199
20000.000000	59.575	-52.4131
