* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 14, 2025 9:13:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, Final E)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.131	46.3811
365.000000	79.104	36.6479
370.000000	79.076	26.9872
375.000000	79.049	17.3955
382.000000	79.014	4.0939
387.000000	78.990	-5.3453
395.000000	78.954	-20.3252
400.000000	78.930	-29.6343
406.000000	78.902	-40.7737
412.000000	78.876	-51.8552
418.000000	78.849	-62.8542
425.000000	78.818	-75.5881
431.000000	78.793	-86.4407
437.000000	78.769	-97.1962
444.000000	78.741	-109.6361
450.000000	78.718	-120.2264
455.000000	78.701	-128.9762
462.000000	78.678	-141.0867
468.000000	78.666	-151.3500
475.000000	78.670	-163.2725
482.000000	78.681	-175.2312
487.000000	78.683	176.2052
494.000000	78.671	164.2545
500.000000	78.657	154.0782
508.000000	78.636	140.6567
515.000000	78.618	129.0302
522.000000	78.601	117.4700
530.000000	78.583	104.3522
538.000000	78.566	91.3518
545.000000	78.554	80.0944
552.000000	78.547	68.9346
560.000000	78.538	56.2764
570.000000	78.528	40.5792
580.000000	78.516	25.0386
590.000000	78.502	9.6326
600.000000	78.491	-5.6565
608.000000	78.487	-17.7937
615.000000	78.485	-28.3281
622.000000	78.483	-38.7979
630.000000	78.482	-50.6865
640.000000	78.481	-65.4271
650.000000	78.481	-80.0502
660.000000	78.480	-94.5303
670.000000	78.482	-108.8545
680.000000	78.490	-123.0251
690.000000	78.501	-137.0615
700.000000	78.513	-150.9752
710.000000	78.522	-164.7759
720.000000	78.528	-178.4926
730.000000	78.537	167.8760
740.000000	78.551	154.3726
750.000000	78.568	141.0039
762.000000	78.593	125.1290
775.000000	78.624	108.1161
788.000000	78.659	91.2777
800.000000	78.692	75.8759
812.000000	78.727	60.6392
825.000000	78.773	44.3003
838.000000	78.825	28.1390
850.000000	78.878	13.3752
862.000000	78.932	-1.2632
875.000000	78.989	-17.0073
885.000000	79.037	-29.0439
900.000000	79.111	-46.9340
912.000000	79.175	-61.1111
925.000000	79.248	-76.3054
938.000000	79.326	-91.3303
950.000000	79.404	-105.0713
962.000000	79.488	-118.6987
975.000000	79.579	-133.3452
988.000000	79.670	-147.8728
1000.000000	79.757	-161.1890
1015.000000	79.874	-177.7205
1030.000000	79.992	165.8811
1044.000000	80.099	150.7041
1060.000000	80.221	133.4844
1075.000000	80.341	117.4785
1090.000000	80.464	101.6533
1106.000000	80.592	84.8916
1120.000000	80.702	70.3179
1138.000000	80.837	51.7212
1150.000000	80.926	39.4114
1172.000000	81.087	17.0649
1180.000000	81.140	9.0105
1206.000000	81.286	-16.8901
1220.000000	81.344	-30.6045
1241.000000	81.411	-50.7593
1250.000000	81.441	-59.2278
1265.000000	81.501	-73.1714
1280.000000	81.580	-86.9934
1315.000000	81.813	-118.9255
1320.000000	81.848	-123.4419
1340.000000	81.981	-141.3877
1360.000000	82.107	-159.1338
1380.000000	82.225	-176.6753
1400.000000	82.336	165.9824
1430.000000	82.486	140.3506
1450.000000	82.580	123.5557
1475.000000	82.697	102.9331
1500.000000	82.817	82.7358
1525.000000	82.938	62.8535
1550.000000	83.050	43.2349
1575.000000	83.152	23.8884
1600.000000	83.258	4.9148
1625.000000	83.371	-13.6204
1650.000000	83.482	-31.7881
1675.000000	83.587	-49.6543
1700.000000	83.691	-67.2495
1725.000000	83.796	-84.5627
1750.000000	83.895	-101.6189
1775.000000	83.990	-118.4092
1800.000000	84.089	-134.9028
1825.000000	84.191	-151.0718
1850.000000	84.294	-166.9365
1875.000000	84.399	177.4661
1900.000000	84.504	162.1367
1925.000000	84.606	147.0630
1950.000000	84.705	132.2256
1975.000000	84.803	117.6348
2000.000000	84.899	103.3064
2030.000000	85.012	86.4509
2060.000000	85.120	69.9407
2090.000000	85.220	53.7891
2120.000000	85.318	37.9919
2140.000000	85.382	27.6702
2180.000000	85.498	7.4702
2200.000000	85.549	-2.4224
2240.000000	85.643	-21.7163
