* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 9:43:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Konoka (00, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.042	20.8108
20.600000	90.069	20.4167
20.900000	90.099	19.9766
21.200001	90.129	19.5541
21.400000	90.148	19.2859
21.799999	90.183	18.7780
22.000000	90.198	18.5299
22.400000	90.219	17.9917
22.700001	90.230	17.5916
23.000000	90.239	17.1955
23.299999	90.248	16.7672
23.600000	90.257	16.3527
24.000000	90.269	15.8243
24.299999	90.276	15.3972
24.700001	90.284	14.8355
25.000000	90.289	14.4222
25.400000	90.296	13.8376
25.799999	90.305	13.2780
26.200001	90.318	12.7342
26.500000	90.330	12.3311
26.900000	90.346	11.8039
27.200001	90.358	11.4148
27.600000	90.372	10.9045
28.000000	90.384	10.4101
28.500000	90.399	9.8369
29.000000	90.412	9.2952
29.500000	90.423	8.7828
30.000000	90.431	8.2872
30.400000	90.435	7.9027
30.700001	90.437	7.6255
31.100000	90.437	7.2661
31.500000	90.436	6.9050
32.000000	90.433	6.4657
32.500000	90.428	6.0028
33.000000	90.421	5.5497
33.500000	90.414	5.0788
34.000000	90.406	4.6147
34.500000	90.399	4.1437
35.000000	90.391	3.6901
35.500000	90.383	3.2472
36.000000	90.376	2.8176
36.500000	90.369	2.3921
37.000000	90.364	1.9714
37.500000	90.360	1.5707
38.200001	90.352	1.0440
38.700001	90.345	0.6816
39.500000	90.333	0.0905
40.000000	90.325	-0.2731
40.599998	90.314	-0.6870
41.200001	90.298	-1.0690
41.799999	90.280	-1.4456
42.500000	90.256	-1.8963
43.099998	90.236	-2.2844
43.700001	90.219	-2.6768
44.400002	90.207	-3.1333
45.000000	90.195	-3.5149
45.500000	90.180	-3.8198
46.200001	90.153	-4.2257
46.799999	90.131	-4.5619
47.500000	90.109	-4.9459
48.200001	90.086	-5.3204
48.700001	90.070	-5.5847
49.400002	90.048	-5.9527
50.000000	90.029	-6.2606
50.799999	90.001	-6.6629
51.500000	89.976	-7.0044
52.200001	89.952	-7.3401
53.000000	89.922	-7.7278
53.799999	89.893	-8.1051
54.500000	89.867	-8.4060
55.200001	89.839	-8.7088
56.000000	89.809	-9.0745
57.000000	89.776	-9.4930
58.000000	89.735	-9.8724
59.000000	89.710	-10.1074
60.000000	89.698	-10.3182
60.799999	89.657	-10.7421
61.500000	89.610	-11.1818
62.200001	89.574	-11.5167
63.000000	89.543	-11.8023
64.000000	89.501	-12.1564
65.000000	89.461	-12.4887
66.000000	89.421	-12.8145
67.000000	89.380	-13.1303
68.000000	89.341	-13.4401
69.000000	89.303	-13.7512
70.000000	89.262	-14.0524
71.000000	89.221	-14.3466
72.000000	89.180	-14.6301
73.000000	89.139	-14.8877
74.000000	89.098	-15.1355
75.000000	89.056	-15.3917
76.199997	89.006	-15.6907
77.500000	88.952	-16.0015
78.800003	88.898	-16.3176
80.000000	88.850	-16.6077
81.199997	88.802	-16.8848
82.500000	88.748	-17.1637
83.800003	88.693	-17.4151
85.000000	88.642	-17.6495
86.199997	88.591	-17.8983
87.500000	88.528	-18.1511
88.500000	88.476	-18.2725
90.000000	88.425	-18.2959
91.199997	88.402	-18.4850
92.500000	88.358	-18.7978
93.800003	88.308	-19.0472
95.000000	88.260	-19.2386
96.199997	88.211	-19.4150
97.500000	88.158	-19.6074
98.800003	88.105	-19.7931
100.000000	88.059	-19.9636
101.500000	88.002	-20.1771
103.000000	87.942	-20.3680
104.400002	87.887	-20.5236
106.000000	87.825	-20.6859
107.500000	87.767	-20.8377
109.000000	87.709	-20.9814
110.599998	87.648	-21.1189
112.000000	87.594	-21.2289
113.800003	87.527	-21.3786
115.000000	87.484	-21.4803
117.199997	87.403	-21.6567
118.000000	87.372	-21.7088
120.599998	87.278	-21.8645
122.000000	87.228	-21.9486
124.099998	87.153	-22.0820
125.000000	87.122	-22.1310
126.500000	87.069	-22.1935
128.000000	87.015	-22.2504
131.500000	86.894	-22.3907
132.000000	86.876	-22.4083
134.000000	86.807	-22.4728
136.000000	86.737	-22.5145
138.000000	86.671	-22.5326
140.000000	86.606	-22.5869
143.000000	86.507	-22.6471
145.000000	86.442	-22.6480
147.500000	86.358	-22.6225
150.000000	86.276	-22.6040
152.500000	86.198	-22.5960
155.000000	86.123	-22.5676
157.500000	86.046	-22.5291
160.000000	85.968	-22.4635
162.500000	85.892	-22.3795
165.000000	85.817	-22.2595
167.500000	85.746	-22.0980
170.000000	85.681	-21.8986
172.500000	85.626	-21.7014
175.000000	85.580	-21.5741
177.500000	85.538	-21.4908
180.000000	85.492	-21.3912
182.500000	85.443	-21.3207
185.000000	85.396	-21.3170
187.500000	85.344	-21.3188
190.000000	85.287	-21.2916
192.500000	85.227	-21.2436
