* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -13.3 dBFS with no timing reference
* Dated: Jun 13, 2025 6:05:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero ("AET07")
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	76.921	174.9979
387.000000	76.904	175.3329
395.000000	76.871	175.8636
400.000000	76.854	176.2075
406.000000	76.834	176.5914
412.000000	76.814	176.9828
418.000000	76.791	177.3961
425.000000	76.768	177.8746
431.000000	76.749	178.2808
437.000000	76.728	178.6719
444.000000	76.705	179.1460
450.000000	76.683	179.5823
455.000000	76.664	179.9579
462.000000	76.640	-179.5198
468.000000	76.621	-179.0641
475.000000	76.601	-178.5610
482.000000	76.582	-178.0508
487.000000	76.570	-177.6656
494.000000	76.552	-177.1056
500.000000	76.536	-176.6183
508.000000	76.518	-175.9724
515.000000	76.503	-175.3915
522.000000	76.491	-174.7857
530.000000	76.479	-174.0764
538.000000	76.475	-173.3374
545.000000	76.477	-172.6761
552.000000	76.482	-172.0259
560.000000	76.493	-171.2848
570.000000	76.517	-170.3622
580.000000	76.545	-169.4819
590.000000	76.577	-168.6020
600.000000	76.618	-167.7396
608.000000	76.655	-167.0673
615.000000	76.693	-166.4733
622.000000	76.735	-165.8836
630.000000	76.789	-165.2456
640.000000	76.860	-164.4886
650.000000	76.938	-163.7882
660.000000	77.022	-163.1469
670.000000	77.108	-162.5604
680.000000	77.197	-162.0393
690.000000	77.287	-161.5885
700.000000	77.375	-161.2008
710.000000	77.459	-160.8690
720.000000	77.539	-160.5919
730.000000	77.611	-160.3567
740.000000	77.679	-160.1540
750.000000	77.740	-159.9716
762.000000	77.804	-159.7621
775.000000	77.863	-159.5408
788.000000	77.915	-159.3068
800.000000	77.957	-159.0659
812.000000	77.994	-158.8004
825.000000	78.030	-158.4745
838.000000	78.066	-158.1138
850.000000	78.099	-157.7522
862.000000	78.133	-157.3631
875.000000	78.173	-156.9134
885.000000	78.205	-156.5539
900.000000	78.259	-155.9967
912.000000	78.305	-155.5383
925.000000	78.359	-155.0384
938.000000	78.419	-154.5446
950.000000	78.478	-154.0920
962.000000	78.541	-153.6480
975.000000	78.613	-153.1817
988.000000	78.689	-152.7344
1000.000000	78.763	-152.3407
1015.000000	78.858	-151.8778
1030.000000	78.956	-151.4529
1044.000000	79.051	-151.0939
1060.000000	79.161	-150.7283
1075.000000	79.265	-150.4305
1090.000000	79.369	-150.1764
1106.000000	79.478	-149.9506
1120.000000	79.573	-149.7833
1138.000000	79.691	-149.6059
