* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.5 dBFS with no timing reference
* Dated: Sep 19, 2026 7:56:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Chu 3 (Spring)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	77.686	162.2650
412.000000	77.633	162.6736
418.000000	77.582	163.0869
425.000000	77.525	163.5671
431.000000	77.477	163.9726
437.000000	77.431	164.3829
444.000000	77.378	164.8643
450.000000	77.334	165.2811
455.000000	77.299	165.6320
462.000000	77.251	166.1219
468.000000	77.210	166.5405
475.000000	77.166	167.0342
482.000000	77.122	167.5258
487.000000	77.092	167.8802
494.000000	77.052	168.3804
500.000000	77.020	168.8006
508.000000	76.979	169.3579
515.000000	76.945	169.8396
522.000000	76.913	170.3250
530.000000	76.877	170.8837
538.000000	76.843	171.4415
545.000000	76.814	171.9371
552.000000	76.786	172.4354
560.000000	76.754	173.0058
570.000000	76.717	173.7130
580.000000	76.684	174.4139
590.000000	76.654	175.1266
600.000000	76.624	175.8436
608.000000	76.602	176.4105
615.000000	76.584	176.9039
622.000000	76.568	177.4003
630.000000	76.551	177.9703
640.000000	76.532	178.6843
650.000000	76.516	179.3998
660.000000	76.504	-179.8840
670.000000	76.494	-179.1711
680.000000	76.486	-178.4587
690.000000	76.481	-177.7414
700.000000	76.478	-177.0185
710.000000	76.477	-176.3016
720.000000	76.478	-175.5930
730.000000	76.481	-174.8864
740.000000	76.487	-174.1795
750.000000	76.495	-173.4690
762.000000	76.508	-172.6176
775.000000	76.526	-171.6983
788.000000	76.546	-170.7652
800.000000	76.567	-169.9062
812.000000	76.590	-169.0626
825.000000	76.618	-168.1518
838.000000	76.651	-167.2437
850.000000	76.687	-166.4149
862.000000	76.725	-165.5934
875.000000	76.772	-164.7145
885.000000	76.811	-164.0510
900.000000	76.875	-163.0694
912.000000	76.930	-162.2961
925.000000	76.996	-161.4846
938.000000	77.067	-160.6976
950.000000	77.137	-159.9868
962.000000	77.211	-159.3015
975.000000	77.293	-158.5917
988.000000	77.377	-157.9092
1000.000000	77.455	-157.3054
1015.000000	77.553	-156.5944
1030.000000	77.652	-155.9382
1044.000000	77.746	-155.3602
1060.000000	77.856	-154.7511
1075.000000	77.961	-154.2367
1090.000000	78.067	-153.7617
1106.000000	78.178	-153.3033
1120.000000	78.274	-152.9432
1138.000000	78.397	-152.5321
1150.000000	78.477	-152.2917
1172.000000	78.620	-151.9005
1180.000000	78.671	-151.7730
1206.000000	78.831	-151.4184
1220.000000	78.914	-151.2552
1241.000000	79.036	-151.0499
1250.000000	79.088	-150.9727
1265.000000	79.174	-150.8545
1280.000000	79.260	-150.7460
1315.000000	79.450	-150.5303
1320.000000	79.476	-150.5040
1340.000000	79.578	-150.4119
1360.000000	79.675	-150.3381
1380.000000	79.767	-150.2846
1400.000000	79.850	-150.2503
1430.000000	79.953	-150.1720
1450.000000	80.011	-150.0241
1475.000000	80.086	-149.7091
1500.000000	80.171	-149.3233
1525.000000	80.268	-148.9109
1550.000000	80.376	-148.4775
1575.000000	80.499	-148.0430
1600.000000	80.640	-147.6608
1625.000000	80.794	-147.3939
1650.000000	80.949	-147.2572
1675.000000	81.093	-147.2120
1700.000000	81.226	-147.1939
1725.000000	81.350	-147.1610
1750.000000	81.470	-147.1004
1775.000000	81.590	-147.0211
1800.000000	81.711	-146.9294
1825.000000	81.835	-146.8339
1850.000000	81.963	-146.7436
1875.000000	82.093	-146.6677
1900.000000	82.226	-146.6095
1925.000000	82.361	-146.5724
1950.000000	82.498	-146.5591
1975.000000	82.637	-146.5713
2000.000000	82.777	-146.6093
2030.000000	82.944	-146.6926
2060.000000	83.111	-146.8151
2090.000000	83.278	-146.9643
2120.000000	83.448	-147.1348
2140.000000	83.563	-147.2672
2180.000000	83.799	-147.5953
2200.000000	83.919	-147.7963
2240.000000	84.161	-148.2890
2270.000000	84.344	-148.7411
2300.000000	84.528	-149.2753
2330.000000	84.710	-149.9063
2360.000000	84.885	-150.6391
2400.000000	85.101	-151.7468
2430.000000	85.248	-152.6353
2470.000000	85.425	-153.8435
