* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: Mar 22, 2025 11:40:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, Gate Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	79.610	163.5833
412.000000	79.590	163.9209
418.000000	79.572	164.2369
425.000000	79.554	164.5593
431.000000	79.541	164.8268
437.000000	79.527	165.0770
444.000000	79.507	165.3077
450.000000	79.486	165.4742
455.000000	79.465	165.6139
462.000000	79.433	165.8205
468.000000	79.405	166.0016
475.000000	79.371	166.2245
482.000000	79.335	166.4554
487.000000	79.307	166.6230
494.000000	79.265	166.8704
500.000000	79.228	167.0953
508.000000	79.177	167.4354
515.000000	79.133	167.7452
522.000000	79.090	168.0754
530.000000	79.044	168.4608
538.000000	78.999	168.8467
545.000000	78.961	169.2036
552.000000	78.926	169.5831
560.000000	78.890	170.0312
570.000000	78.848	170.5926
580.000000	78.809	171.1227
590.000000	78.770	171.6396
600.000000	78.734	172.1630
608.000000	78.706	172.5765
615.000000	78.681	172.9361
622.000000	78.658	173.3035
630.000000	78.630	173.7304
640.000000	78.597	174.2609
650.000000	78.567	174.7982
660.000000	78.537	175.3487
670.000000	78.508	175.9068
680.000000	78.480	176.4684
690.000000	78.456	177.0339
700.000000	78.434	177.6069
710.000000	78.414	178.1884
720.000000	78.394	178.7699
730.000000	78.377	179.3598
740.000000	78.362	179.9626
750.000000	78.350	-179.4305
762.000000	78.338	-178.7024
775.000000	78.330	-177.9157
788.000000	78.326	-177.1150
800.000000	78.327	-176.3600
812.000000	78.332	-175.6097
825.000000	78.341	-174.8048
838.000000	78.357	-174.0014
850.000000	78.375	-173.2637
862.000000	78.398	-172.5233
875.000000	78.429	-171.7236
885.000000	78.456	-171.1212
900.000000	78.503	-170.2374
912.000000	78.543	-169.5416
925.000000	78.593	-168.8014
938.000000	78.649	-168.0862
950.000000	78.704	-167.4495
962.000000	78.762	-166.8378
975.000000	78.829	-166.2023
988.000000	78.901	-165.6027
1000.000000	78.969	-165.0816
1015.000000	79.058	-164.4771
1030.000000	79.149	-163.9261
1044.000000	79.236	-163.4520
1060.000000	79.335	-162.9670
1075.000000	79.426	-162.5731
1090.000000	79.515	-162.2316
1106.000000	79.603	-161.9015
1120.000000	79.675	-161.6287
1138.000000	79.765	-161.2820
1150.000000	79.825	-161.0472
1172.000000	79.936	-160.6387
1180.000000	79.976	-160.5015
1206.000000	80.106	-160.1193
1220.000000	80.173	-159.9484
1241.000000	80.268	-159.7164
1250.000000	80.307	-159.6217
1265.000000	80.370	-159.4711
1280.000000	80.432	-159.3268
1315.000000	80.564	-158.9988
1320.000000	80.581	-158.9513
1340.000000	80.651	-158.7561
1360.000000	80.719	-158.5565
1380.000000	80.786	-158.3490
1400.000000	80.850	-158.1305
1430.000000	80.945	-157.7825
1450.000000	81.011	-157.5306
1475.000000	81.093	-157.2061
1500.000000	81.179	-156.8799
1525.000000	81.270	-156.5534
1550.000000	81.366	-156.2357
1575.000000	81.463	-155.9277
1600.000000	81.563	-155.6276
1625.000000	81.670	-155.3445
1650.000000	81.783	-155.0941
1675.000000	81.902	-154.8874
1700.000000	82.023	-154.7464
1725.000000	82.143	-154.6783
1750.000000	82.261	-154.6705
1775.000000	82.374	-154.7146
1800.000000	82.480	-154.7901
1825.000000	82.580	-154.8934
1850.000000	82.673	-155.0149
1875.000000	82.761	-155.1345
1900.000000	82.844	-155.2532
1925.000000	82.922	-155.3651
1950.000000	82.997	-155.4661
1975.000000	83.071	-155.5527
2000.000000	83.143	-155.6264
2030.000000	83.229	-155.7036
2060.000000	83.315	-155.7729
2090.000000	83.402	-155.8316
2120.000000	83.490	-155.8850
2140.000000	83.549	-155.9251
2180.000000	83.669	-156.0146
2200.000000	83.729	-156.0667
2240.000000	83.850	-156.1767
2270.000000	83.942	-156.2609
2300.000000	84.037	-156.3533
2330.000000	84.134	-156.4691
2360.000000	84.231	-156.6110
2400.000000	84.359	-156.8280
2430.000000	84.456	-157.0039
2470.000000	84.585	-157.2659
2500.000000	84.683	-157.4877
2540.000000	84.814	-157.8300
2580.000000	84.944	-158.2223
2620.000000	85.072	-158.6570
2650.000000	85.166	-159.0152
2690.000000	85.289	-159.5370
2720.000000	85.378	-159.9576
2760.000000	85.494	-160.5593
2800.000000	85.602	-161.1999
2850.000000	85.729	-162.0456
2900.000000	85.847	-162.9174
2950.000000	85.958	-163.8218
3000.000000	86.062	-164.7606
3040.000000	86.140	-165.5469
3070.000000	86.195	-166.1597
3110.000000	86.262	-166.9966
3150.000000	86.321	-167.8587
3200.000000	86.385	-168.9627
3250.000000	86.435	-170.0838
3300.000000	86.473	-171.2189
3350.000000	86.498	-172.3514
3400.000000	86.511	-173.4772
3450.000000	86.511	-174.5826
3500.000000	86.500	-175.6666
3550.000000	86.478	-176.7260
3600.000000	86.447	-177.7480
3650.000000	86.407	-178.7330
3700.000000	86.359	-179.6778
3750.000000	86.304	179.4190
3820.000000	86.215	178.2257
3870.000000	86.145	177.4267
3950.000000	86.024	176.2426
4000.000000	85.943	175.5637
4060.000000	85.841	174.8063
4120.000000	85.736	174.1106
4180.000000	85.629	173.4780
4250.000000	85.501	172.8153
4310.000000	85.390	172.3109
4370.000000	85.279	171.8583
4440.000000	85.150	171.3919
4500.000000	85.040	171.0435
4550.000000	84.949	170.7834
4620.000000	84.823	170.4675
4680.000000	84.718	170.2404
4750.000000	84.598	170.0172
4820.000000	84.480	169.8340
4870.000000	84.398	169.7298
4940.000000	84.284	169.6169
5000.000000	84.189	169.5464
5080.000000	84.066	169.4951
5150.000000	83.961	169.4914
5220.000000	83.859	169.5303
5300.000000	83.749	169.6208
5380.000000	83.645	169.7586
5450.000000	83.561	169.9160
5520.000000	83.484	170.1053
5600.000000	83.404	170.3459
5700.000000	83.318	170.6775
5800.000000	83.245	171.0382
5900.000000	83.188	171.4264
6000.000000	83.148	171.8264
6080.000000	83.128	172.1587
6150.000000	83.120	172.4636
6220.000000	83.122	172.7736
6300.000000	83.139	173.1206
6400.000000	83.182	173.5251
6500.000000	83.247	173.8857
6600.000000	83.338	174.1928
6700.000000	83.455	174.4245
6800.000000	83.602	174.5502
6900.000000	83.780	174.5461
7000.000000	83.989	174.3716
7100.000000	84.232	173.9527
7200.000000	84.502	173.2254
7300.000000	84.793	172.1462
7400.000000	85.101	170.6654
7500.000000	85.417	168.7193
7620.000000	85.789	165.6744
7750.000000	86.145	161.4339
7880.000000	86.412	156.2349
8000.000000	86.536	150.6686
8120.000000	86.506	144.5554
8250.000000	86.272	137.6111
8380.000000	85.816	130.6620
8500.000000	85.190	124.5768
8620.000000	84.380	119.1658
8750.000000	83.332	114.3780
8850.000000	82.433	111.5977
9000.000000	80.989	109.1247
9120.000000	79.821	108.6505
9250.000000	78.607	109.4355
9380.000000	77.480	111.2698
9500.000000	76.532	113.6557
9620.000000	75.672	116.4673
9750.000000	74.823	119.8496
9880.000000	74.049	123.5409
10000.000000	73.399	127.1631
10150.000000	72.667	131.8922
10300.000000	72.016	136.7723
10440.000000	71.474	141.4272
10600.000000	70.923	146.7985
10750.000000	70.461	151.8754
10900.000000	70.051	156.9971
11060.000000	69.668	162.4924
11200.000000	69.376	167.3073
11380.000000	69.060	173.4897
11500.000000	68.883	177.5879
11720.000000	68.626	-174.9575
11800.000000	68.554	-172.2664
12060.000000	68.396	-163.5817
12200.000000	68.362	-158.9459
12410.000000	68.380	-152.0845
12500.000000	68.414	-149.1718
12650.000000	68.510	-144.3722
12800.000000	68.657	-139.6530
13150.000000	69.213	-128.9692
13200.000000	69.319	-127.4887
13400.000000	69.818	-121.7123
13600.000000	70.444	-116.1896
13800.000000	71.213	-110.9847
14000.000000	72.143	-106.1793
14300.000000	73.915	-99.8053
14500.000000	75.446	-96.3342
14750.000000	77.932	-93.8801
15000.000000	81.208	-96.1241
15250.000000	84.894	-108.0115
15500.000000	87.546	-132.6787
15750.000000	87.646	-163.1571
16000.000000	85.468	173.8508
16250.000000	82.662	162.6218
16500.000000	80.367	159.0197
16750.000000	78.739	158.4890
17000.000000	77.554	158.6936
17250.000000	76.596	158.7157
17500.000000	75.705	158.3184
17750.000000	74.759	157.6512
18000.000000	73.686	157.1222
18250.000000	72.464	157.2458
18500.000000	71.115	158.4601
18750.000000	69.691	161.0122
19000.000000	68.249	164.9487
19250.000000	66.841	170.1923
19500.000000	65.524	176.5735
19750.000000	64.402	-176.3878
20000.000000	63.754	-170.9220
