* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Jun 13, 2026 12:54:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Pudding (Reference)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	85.442	-153.4604
382.000000	85.472	172.7842
387.000000	85.475	149.1250
395.000000	85.455	111.1106
400.000000	85.444	87.4092
406.000000	85.452	59.0776
412.000000	85.468	30.9199
418.000000	85.465	2.9006
425.000000	85.449	-29.7856
431.000000	85.453	-57.6768
437.000000	85.474	-85.3513
444.000000	85.473	-117.6714
450.000000	85.474	-145.3623
455.000000	85.481	-168.3301
462.000000	85.487	159.8672
468.000000	85.487	132.6648
475.000000	85.486	100.8767
482.000000	85.470	69.4434
487.000000	85.447	47.0886
494.000000	85.420	15.8955
500.000000	85.402	-10.8076
508.000000	85.394	-46.4624
515.000000	85.394	-77.3567
522.000000	85.384	-108.0701
530.000000	85.362	-142.9963
538.000000	85.345	-177.8479
545.000000	85.338	151.9141
552.000000	85.325	121.7036
560.000000	85.295	87.2727
570.000000	85.258	44.5142
580.000000	85.231	1.8928
590.000000	85.215	-40.3606
600.000000	85.173	-82.2593
608.000000	85.150	-115.7427
615.000000	85.137	-144.9678
622.000000	85.113	-174.0603
630.000000	85.081	152.9771
640.000000	85.027	111.9941
650.000000	84.958	71.0967
660.000000	84.898	30.2295
670.000000	84.841	-10.2576
680.000000	84.792	-50.6055
690.000000	84.770	-90.4492
700.000000	84.729	-129.9307
710.000000	84.680	-169.4883
720.000000	84.650	150.9558
730.000000	84.618	111.5491
740.000000	84.585	72.6338
750.000000	84.560	34.0767
762.000000	84.542	-12.3362
775.000000	84.505	-62.2212
788.000000	84.445	-111.8149
800.000000	84.385	-157.1565
812.000000	84.336	157.5764
825.000000	84.297	108.7991
838.000000	84.270	60.3062
850.000000	84.253	15.8271
862.000000	84.230	-28.2969
875.000000	84.206	-75.8525
885.000000	84.189	-112.2490
900.000000	84.160	-166.7202
912.000000	84.140	149.9194
925.000000	84.131	103.3711
938.000000	84.120	57.0112
950.000000	84.119	14.3638
962.000000	84.132	-28.0903
975.000000	84.152	-73.8569
988.000000	84.173	-119.4185
1000.000000	84.190	-161.2554
1015.000000	84.213	146.8311
1030.000000	84.242	95.1572
1044.000000	84.268	47.0483
1060.000000	84.300	-7.6270
1075.000000	84.330	-58.5049
1090.000000	84.367	-109.0449
1106.000000	84.419	-163.0186
1120.000000	84.466	150.0898
1138.000000	84.520	90.4854
1150.000000	84.557	50.7744
1172.000000	84.637	-21.8145
1180.000000	84.666	-48.0273
1206.000000	84.761	-132.8911
1220.000000	84.818	-178.2886
1241.000000	84.904	114.0957
1250.000000	84.938	85.2627
1265.000000	84.995	37.3008
1280.000000	85.061	-10.4639
1315.000000	85.223	-121.0952
1320.000000	85.246	-136.7993
1340.000000	85.330	160.7764
1360.000000	85.396	98.6885
1380.000000	85.472	36.8984
1400.000000	85.555	-24.6387
1430.000000	85.677	-115.9814
1450.000000	85.758	-176.5190
1475.000000	85.845	108.6455
1500.000000	85.940	34.0435
1525.000000	86.053	-40.0156
1550.000000	86.156	-113.6143
1575.000000	86.254	173.3555
1600.000000	86.356	101.0806
1625.000000	86.455	29.2573
1650.000000	86.549	-42.0840
1675.000000	86.637	-113.0918
1700.000000	86.745	176.2979
1725.000000	86.878	106.3340
1750.000000	86.993	37.0234
1775.000000	87.098	-32.1631
1800.000000	87.218	-100.7363
1825.000000	87.332	-168.7349
1850.000000	87.441	123.6304
1875.000000	87.551	56.4258
1900.000000	87.666	-10.4297
1925.000000	87.788	-76.6406
1950.000000	87.913	-142.5869
1975.000000	88.036	151.7324
2000.000000	88.150	86.5034
2030.000000	88.288	8.7397
2060.000000	88.427	-68.2295
2090.000000	88.586	-144.9009
2120.000000	88.753	139.3398
2140.000000	88.866	89.0317
2180.000000	89.105	-11.0391
2200.000000	89.224	-60.5586
2240.000000	89.443	-158.9932
2270.000000	89.611	127.4150
2300.000000	89.800	54.4033
2330.000000	89.989	-17.8418
2360.000000	90.163	-89.6172
2400.000000	90.405	175.5938
2430.000000	90.604	105.2197
2470.000000	90.886	11.4297
2500.000000	91.101	-58.4395
2540.000000	91.376	-151.1416
2580.000000	91.670	116.9434
2620.000000	91.966	26.0723
2650.000000	92.191	-41.8965
2690.000000	92.497	-131.9199
2720.000000	92.729	160.9844
2760.000000	93.027	72.2158
2800.000000	93.295	-15.9707
2850.000000	93.575	-125.7236
2900.000000	93.793	125.8535
2950.000000	93.939	18.2432
3000.000000	94.029	-88.3281
3040.000000	94.054	-172.5234
3070.000000	94.066	124.5840
3110.000000	94.077	41.7588
3150.000000	94.065	-39.8193
3200.000000	94.027	-141.1592
3250.000000	93.984	118.2363
3300.000000	93.925	19.0537
3350.000000	93.856	-79.6084
3400.000000	93.787	-177.0059
3450.000000	93.708	86.8359
3500.000000	93.617	-8.1934
3550.000000	93.516	-102.2822
3600.000000	93.407	164.5303
3650.000000	93.280	73.2891
3700.000000	93.132	-17.9365
3750.000000	92.987	-108.0107
3820.000000	92.763	127.9404
3870.000000	92.613	40.3496
3950.000000	92.410	-97.8867
4000.000000	92.317	177.0010
4060.000000	92.231	75.8516
4120.000000	92.142	-24.1406
4180.000000	92.037	-123.3672
4250.000000	91.904	122.5469
4310.000000	91.770	26.0938
4370.000000	91.620	-69.5967
4440.000000	91.440	-179.2822
4500.000000	91.286	88.0605
4550.000000	91.163	11.9209
4620.000000	90.999	-93.9102
4680.000000	90.873	177.0244
4750.000000	90.748	74.8447
4820.000000	90.647	-26.8545
4870.000000	90.591	-98.4951
4940.000000	90.524	161.9473
5000.000000	90.474	77.3252
5080.000000	90.407	-33.6826
5150.000000	90.347	-129.2637
5220.000000	90.263	137.1523
5300.000000	90.119	30.4014
5380.000000	89.921	-74.5801
5450.000000	89.700	-164.6787
5520.000000	89.462	106.7715
5600.000000	89.225	6.8730
5700.000000	89.038	-115.9541
5800.000000	88.960	124.2969
5900.000000	88.945	6.2656
6000.000000	88.950	-109.3828
6080.000000	88.955	159.4697
6150.000000	88.965	80.8477
6220.000000	88.974	3.1074
6300.000000	88.971	-84.5508
6400.000000	88.944	167.6094
6500.000000	88.900	61.5801
6600.000000	88.836	-42.1807
6700.000000	88.748	-143.7637
6800.000000	88.640	116.2021
6900.000000	88.515	18.1562
7000.000000	88.374	-77.7275
7100.000000	88.218	-171.4668
7200.000000	88.044	96.8535
7300.000000	87.865	6.8643
7400.000000	87.696	-80.9238
7500.000000	87.554	-166.9844
7620.000000	87.456	92.7119
7750.000000	87.548	-12.9941
7880.000000	88.021	-115.7207
8000.000000	88.716	149.6465
8120.000000	89.266	55.2344
8250.000000	89.341	-44.8223
8380.000000	88.936	-142.3203
8500.000000	88.385	130.6992
8620.000000	87.814	46.0781
8750.000000	87.227	-42.7070
8850.000000	86.793	-108.0938
9000.000000	86.129	157.5215
9120.000000	85.568	83.8105
9250.000000	84.929	6.4102
9380.000000	84.248	-68.8340
9500.000000	83.588	-135.5039
9620.000000	82.909	160.4434
9750.000000	82.175	93.6602
9880.000000	81.453	29.7090
10000.000000	80.815	-26.9531
10150.000000	80.068	-94.6934
10300.000000	79.390	-158.3789
10440.000000	78.819	145.2090
10600.000000	78.227	82.9082
10750.000000	77.719	27.1465
10900.000000	77.249	-26.3203
11060.000000	76.794	-79.9844
11200.000000	76.423	-123.9922
11380.000000	75.968	-177.1816
11500.000000	75.691	149.2812
11720.000000	75.211	91.6445
11800.000000	75.017	71.8711
12060.000000	73.988	11.8340
12200.000000	72.942	-15.9180
12410.000000	70.836	-45.7852
12500.000000	70.171	-52.8730
12650.000000	70.337	-59.2695
12800.000000	72.212	-65.6660
13150.000000	78.581	-98.7676
13200.000000	79.419	-105.2637
13400.000000	82.118	-134.0684
13600.000000	83.370	-164.6250
13800.000000	83.082	168.9102
14000.000000	81.722	152.4258
14300.000000	79.919	153.8984
14500.000000	80.921	167.8145
14750.000000	84.251	177.0684
15000.000000	86.995	171.1816
15250.000000	87.454	160.5703
15500.000000	85.792	159.0449
15750.000000	83.327	173.2383
16000.000000	81.159	-158.1895
16250.000000	79.730	-119.0625
16500.000000	78.977	-71.8379
16750.000000	78.770	-19.1836
17000.000000	79.135	38.9512
17250.000000	80.159	101.3418
17500.000000	81.815	161.0332
17750.000000	83.562	-160.8750
18000.000000	84.015	-153.1660
18250.000000	82.392	-150.1387
18500.000000	79.518	-135.6797
18750.000000	76.347	61.3848
19000.000000	73.572	38.6797
19250.000000	71.450	-87.4805
19500.000000	69.940	3.5820
19750.000000	68.945	163.2988
20000.000000	68.466	-157.9668
