20	2.768032535900805
20.290906698750476	2.7616694365495147
20.586044732869844	2.74886553591468
20.885475648548283	2.729399778314378
21.189261887185914	2.7084934245044967
21.49746679841394	2.68643004305519
21.810154653305165	2.6685652146778125
22.12739065777668	2.660866509895422
22.449240966187475	2.653111999502094
22.77577269513385	2.645536425737351
23.107053937445478	2.638329781597404
23.44315377638505	2.631638349868279
23.784142300054445	2.625565621328141
24.130090616010463	2.620182065176597
24.481070866093134	2.6096447779378753
24.837156241469714	2.597840677945141
25.1984209978975	2.5866742376960428
25.56494047120865	2.5761331585208533
25.936791093020236	2.5662001980820666
26.3140504066728	2.556852075944148
26.69679708340074	2.5480607093873733
27.08511093873791	2.5397997880515866
27.47907294916184	2.532040918970936
27.878765268980047	2.5247563866801714
28.284271247461966	2.5179206528916547
28.695675446220072	2.511509641134286
29.11306365684382	2.505499906841837
29.536522918790062	2.499870664229252
29.966141537533712	2.4946008118088145
30.402009102982383	2.4896748369069046
30.844216508158908	2.4850737699648846
31.29285596815558	2.4807840410333424
31.74802103936409	2.4767914175245456
32.20980663898519	2.47655486455539
32.67830906482211	2.4773484563686226
33.153626015361866	2.478465264345565
33.63585661014871	2.4798982701161147
34.125101410453844	2.4816392800121063
34.62146244024586	2.483680825438986
35.12504320746613	2.4860161093721724
35.635948725613716	2.488639927656163
36.15428553564419	2.491546610569348
36.68016172818701	2.4947319630528817
37.21368696608603	2.4981902137232197
37.754972507267915	2.5019189686672885
38.30413122794313	2.5059141801563696
38.86127764614443	2.5101720840167
39.4265279456077	2.5146901969157365
40.000000000000206	2.519464256872843
40.58181339750116	2.524493212411968
41.1720894657399	2.5297741860317697
41.77095129709678	2.53530445755163
42.37852377437204	2.541082438886621
42.9949335968281	2.547105657671655
43.62030930661056	2.553371736613746
44.25478131555359	2.5623163650665313
44.89848193237519	2.571863302179839
45.55154539026795	2.5816903640782445
46.21410787489121	2.5917943765944003
46.88630755277036	2.602175210377399
47.56828460010916	2.6128317379733628
48.260181232021196	2.623762831065346
48.962141732186545	2.634967334819787
49.674312482939705	2.6474231066055647
50.39684199579528	2.6602339329668205
51.129880942417586	2.6733305995096615
51.873582186040764	2.6867118297279067
52.628100813345895	2.7003782870574127
