* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 10:17:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Konoka (10, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.010	9.5714
20.600000	90.020	9.2275
20.900000	90.030	8.8364
21.200001	90.038	8.4555
21.400000	90.043	8.2110
21.799999	90.050	7.7452
22.000000	90.051	7.5185
22.400000	90.048	7.0300
22.700001	90.043	6.6753
23.000000	90.037	6.3301
23.299999	90.030	5.9543
23.600000	90.023	5.5898
24.000000	90.013	5.1194
24.299999	90.004	4.7292
24.700001	89.989	4.2107
25.000000	89.978	3.8279
25.400000	89.964	3.2832
25.799999	89.952	2.7633
26.200001	89.943	2.2605
26.500000	89.938	1.8917
26.900000	89.932	1.4187
27.200001	89.929	1.0773
27.600000	89.926	0.6363
28.000000	89.922	0.2098
28.500000	89.918	-0.2893
29.000000	89.910	-0.7660
29.500000	89.898	-1.2110
30.000000	89.885	-1.6343
30.400000	89.874	-1.9645
30.700001	89.864	-2.2060
31.100000	89.850	-2.5243
31.500000	89.832	-2.8462
32.000000	89.806	-3.2312
32.500000	89.780	-3.6323
33.000000	89.755	-4.0187
33.500000	89.730	-4.4160
34.000000	89.705	-4.7979
34.500000	89.679	-5.1888
35.000000	89.656	-5.5838
35.500000	89.637	-5.9929
36.000000	89.620	-6.3913
36.500000	89.599	-6.7623
37.000000	89.575	-7.1057
37.500000	89.551	-7.4329
38.200001	89.522	-7.8939
38.700001	89.503	-8.2167
39.500000	89.466	-8.7059
40.000000	89.438	-8.9896
40.599998	89.403	-9.3162
41.200001	89.370	-9.6264
41.799999	89.338	-9.9440
42.500000	89.299	-10.3353
43.099998	89.265	-10.6631
43.700001	89.231	-10.9804
44.400002	89.191	-11.3624
45.000000	89.157	-11.7053
45.500000	89.130	-11.9708
46.200001	89.092	-12.2741
46.799999	89.061	-12.5037
47.500000	89.025	-12.7973
48.200001	88.988	-13.1040
48.700001	88.960	-13.3095
49.400002	88.923	-13.5885
50.000000	88.891	-13.8348
50.799999	88.848	-14.1652
51.500000	88.808	-14.4318
52.200001	88.767	-14.6900
53.000000	88.724	-14.9935
53.799999	88.681	-15.2857
54.500000	88.641	-15.5213
55.200001	88.603	-15.7649
56.000000	88.559	-16.0512
57.000000	88.498	-16.3543
58.000000	88.446	-16.6371
59.000000	88.368	-16.8943
60.000000	88.275	-17.1032
60.799999	88.247	-17.3369
61.500000	88.237	-17.5670
62.200001	88.211	-17.7620
63.000000	88.170	-17.9531
64.000000	88.119	-18.2042
65.000000	88.063	-18.4443
66.000000	88.007	-18.6619
67.000000	87.953	-18.8793
68.000000	87.899	-19.0965
69.000000	87.846	-19.2879
70.000000	87.792	-19.4627
71.000000	87.739	-19.6516
72.000000	87.687	-19.8310
73.000000	87.635	-19.9875
74.000000	87.582	-20.1550
75.000000	87.531	-20.3159
76.199997	87.471	-20.4816
77.500000	87.403	-20.6680
78.800003	87.336	-20.8397
80.000000	87.277	-20.9972
81.199997	87.219	-21.1459
82.500000	87.154	-21.3008
83.800003	87.090	-21.4439
85.000000	87.031	-21.5629
86.199997	86.970	-21.6700
87.500000	86.904	-21.7950
88.500000	86.849	-21.8949
90.000000	86.752	-21.9432
91.199997	86.682	-21.7223
92.500000	86.667	-21.5460
93.800003	86.655	-21.7676
95.000000	86.608	-22.0140
96.199997	86.550	-22.1791
97.500000	86.486	-22.2979
98.800003	86.427	-22.3793
100.000000	86.373	-22.4232
101.500000	86.307	-22.4713
103.000000	86.243	-22.5154
104.400002	86.183	-22.5486
106.000000	86.115	-22.5737
107.500000	86.053	-22.5851
109.000000	85.992	-22.5873
110.599998	85.928	-22.5894
112.000000	85.873	-22.5972
113.800003	85.802	-22.6002
115.000000	85.756	-22.5813
117.199997	85.673	-22.5449
118.000000	85.643	-22.5391
120.599998	85.547	-22.4965
122.000000	85.497	-22.4682
124.099998	85.422	-22.4173
125.000000	85.389	-22.3863
126.500000	85.336	-22.3324
128.000000	85.284	-22.2754
131.500000	85.163	-22.1658
132.000000	85.145	-22.1493
134.000000	85.077	-22.0795
136.000000	85.013	-21.9948
138.000000	84.951	-21.8634
140.000000	84.884	-21.7338
143.000000	84.789	-21.5790
145.000000	84.730	-21.4574
147.500000	84.654	-21.3004
150.000000	84.577	-21.1030
152.500000	84.506	-20.8820
155.000000	84.440	-20.6553
157.500000	84.375	-20.4344
160.000000	84.312	-20.2472
162.500000	84.248	-20.0409
165.000000	84.186	-19.8168
167.500000	84.127	-19.5678
170.000000	84.074	-19.3127
172.500000	84.027	-19.0978
175.000000	83.978	-18.9327
177.500000	83.923	-18.7891
180.000000	83.869	-18.6222
182.500000	83.820	-18.3045
185.000000	83.776	-17.9678
187.500000	83.739	-17.6974
190.000000	83.706	-17.4918
192.500000	83.670	-17.3341
195.000000	83.630	-17.1959
197.500000	83.587	-17.0432
200.000000	83.542	-16.8752
203.000000	83.487	-16.6516
206.000000	83.434	-16.4198
209.000000	83.383	-16.2045
212.000000	83.327	-15.8944
214.000000	83.293	-15.6831
218.000000	83.231	-15.3369
220.000000	83.199	-15.1786
224.000000	83.138	-14.8537
227.000000	83.089	-14.6065
230.000000	83.042	-14.3156
233.000000	82.999	-13.9907
236.000000	82.960	-13.6756
240.000000	82.913	-13.2903
243.000000	82.881	-13.0190
247.000000	82.837	-12.6787
250.000000	82.802	-12.4242
254.000000	82.755	-12.0917
258.000000	82.707	-11.7494
262.000000	82.660	-11.3861
265.000000	82.627	-11.1040
269.000000	82.583	-10.7296
272.000000	82.552	-10.4615
276.000000	82.512	-10.1145
