* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: May 15, 2025 1:49:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, LTC Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	80.609	161.9066
418.000000	80.571	162.2236
425.000000	80.529	162.5721
431.000000	80.494	162.8603
437.000000	80.459	163.1601
444.000000	80.419	163.4978
450.000000	80.385	163.7788
455.000000	80.357	164.0095
462.000000	80.315	164.3315
468.000000	80.278	164.6102
475.000000	80.236	164.9382
482.000000	80.193	165.2751
487.000000	80.164	165.5280
494.000000	80.123	165.8941
500.000000	80.089	166.2140
508.000000	80.045	166.6291
515.000000	80.008	166.9917
522.000000	79.970	167.3686
530.000000	79.929	167.8089
538.000000	79.891	168.2407
545.000000	79.859	168.6027
552.000000	79.826	168.9742
560.000000	79.789	169.4151
570.000000	79.746	169.9750
580.000000	79.704	170.5222
590.000000	79.664	171.0679
600.000000	79.624	171.6096
608.000000	79.594	172.0526
615.000000	79.568	172.4427
622.000000	79.543	172.8376
630.000000	79.515	173.2995
640.000000	79.482	173.8684
650.000000	79.451	174.4371
660.000000	79.421	175.0140
670.000000	79.393	175.6010
680.000000	79.367	176.1940
690.000000	79.344	176.7922
700.000000	79.322	177.4035
710.000000	79.302	178.0187
720.000000	79.285	178.6348
730.000000	79.270	179.2529
740.000000	79.258	179.8725
750.000000	79.248	-179.4995
762.000000	79.239	-178.7365
775.000000	79.235	-177.9078
788.000000	79.235	-177.0804
800.000000	79.240	-176.3156
812.000000	79.249	-175.5535
825.000000	79.264	-174.7301
838.000000	79.285	-173.9021
850.000000	79.310	-173.1446
862.000000	79.338	-172.4033
875.000000	79.372	-171.6136
885.000000	79.403	-171.0132
900.000000	79.456	-170.1327
912.000000	79.504	-169.4552
925.000000	79.560	-168.7529
938.000000	79.622	-168.0831
950.000000	79.682	-167.4971
962.000000	79.743	-166.9502
975.000000	79.810	-166.4027
988.000000	79.875	-165.8969
1000.000000	79.932	-165.4580
1015.000000	79.995	-164.9111
1030.000000	80.056	-164.3252
1044.000000	80.116	-163.7377
1060.000000	80.198	-163.0645
1075.000000	80.284	-162.4705
1090.000000	80.377	-161.9310
1106.000000	80.480	-161.4184
1120.000000	80.573	-161.0257
1138.000000	80.691	-160.5964
1150.000000	80.768	-160.3488
1172.000000	80.904	-159.9617
1180.000000	80.951	-159.8381
1206.000000	81.098	-159.4822
1220.000000	81.172	-159.3152
1241.000000	81.277	-159.0884
1250.000000	81.321	-158.9957
1265.000000	81.390	-158.8462
1280.000000	81.458	-158.7007
1315.000000	81.607	-158.3744
1320.000000	81.627	-158.3276
1340.000000	81.708	-158.1374
1360.000000	81.787	-157.9393
1380.000000	81.865	-157.7332
1400.000000	81.942	-157.5131
1430.000000	82.058	-157.1737
1450.000000	82.138	-156.9398
1475.000000	82.241	-156.6397
1500.000000	82.349	-156.3441
1525.000000	82.464	-156.0717
1550.000000	82.584	-155.8321
1575.000000	82.710	-155.6352
1600.000000	82.839	-155.4973
1625.000000	82.970	-155.4302
1650.000000	83.100	-155.4367
1675.000000	83.225	-155.5137
1700.000000	83.344	-155.6494
1725.000000	83.455	-155.8315
1750.000000	83.556	-156.0395
1775.000000	83.648	-156.2571
1800.000000	83.732	-156.4714
1825.000000	83.809	-156.6746
1850.000000	83.880	-156.8604
1875.000000	83.948	-157.0258
1900.000000	84.014	-157.1691
1925.000000	84.078	-157.2908
1950.000000	84.142	-157.3923
1975.000000	84.207	-157.4792
2000.000000	84.272	-157.5543
2030.000000	84.352	-157.6333
2060.000000	84.434	-157.7077
2090.000000	84.517	-157.7817
2120.000000	84.603	-157.8607
2140.000000	84.661	-157.9186
2180.000000	84.780	-158.0488
2200.000000	84.840	-158.1212
2240.000000	84.963	-158.2913
