* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Mar 23, 2025 9:08:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, Spring F)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	78.802	-154.2911
365.000000	78.866	-154.5732
370.000000	78.928	-154.8873
375.000000	78.992	-155.2892
382.000000	79.080	-155.8580
387.000000	79.132	-156.2396
395.000000	79.217	-156.7710
400.000000	79.268	-157.1134
406.000000	79.328	-157.6303
412.000000	79.386	-158.1221
418.000000	79.430	-158.6123
425.000000	79.476	-159.2034
431.000000	79.517	-159.7782
437.000000	79.555	-160.3424
444.000000	79.586	-160.8978
450.000000	79.604	-161.3713
455.000000	79.617	-161.7771
462.000000	79.634	-162.3340
468.000000	79.643	-162.7773
475.000000	79.641	-163.3551
482.000000	79.636	-163.8802
487.000000	79.630	-164.2232
494.000000	79.616	-164.7018
500.000000	79.604	-165.0793
508.000000	79.588	-165.5295
515.000000	79.571	-165.9460
522.000000	79.556	-166.3254
530.000000	79.531	-166.6782
538.000000	79.494	-166.9885
545.000000	79.462	-167.2643
552.000000	79.432	-167.5097
560.000000	79.397	-167.8103
570.000000	79.354	-168.1534
580.000000	79.299	-168.4118
590.000000	79.242	-168.6550
600.000000	79.188	-168.8854
608.000000	79.143	-169.0224
615.000000	79.101	-169.1033
622.000000	79.057	-169.1555
630.000000	79.011	-169.1859
640.000000	78.959	-169.2078
650.000000	78.902	-169.1986
660.000000	78.843	-169.1275
670.000000	78.788	-168.9736
680.000000	78.738	-168.7851
690.000000	78.693	-168.6104
700.000000	78.651	-168.4065
710.000000	78.613	-168.1702
720.000000	78.574	-167.9276
730.000000	78.537	-167.6670
740.000000	78.505	-167.4014
750.000000	78.472	-167.0995
762.000000	78.434	-166.7236
775.000000	78.399	-166.3159
788.000000	78.372	-165.8295
800.000000	78.352	-165.3689
812.000000	78.335	-164.9394
825.000000	78.322	-164.4311
838.000000	78.312	-163.9107
850.000000	78.311	-163.4024
862.000000	78.315	-162.8918
875.000000	78.324	-162.3397
885.000000	78.335	-161.9106
900.000000	78.359	-161.2631
912.000000	78.383	-160.7332
925.000000	78.414	-160.1752
938.000000	78.450	-159.6258
950.000000	78.488	-159.1255
962.000000	78.530	-158.6398
975.000000	78.582	-158.1460
988.000000	78.640	-157.6804
1000.000000	78.697	-157.2669
1015.000000	78.774	-156.7786
1030.000000	78.853	-156.3320
1044.000000	78.928	-155.9687
1060.000000	79.015	-155.5885
1075.000000	79.100	-155.2741
1090.000000	79.188	-155.0054
1106.000000	79.281	-154.7492
1120.000000	79.359	-154.5682
1138.000000	79.457	-154.3963
1150.000000	79.522	-154.3003
1172.000000	79.637	-154.1546
1180.000000	79.677	-154.1165
1206.000000	79.799	-154.0380
1220.000000	79.861	-154.0186
1241.000000	79.949	-154.0088
1250.000000	79.985	-154.0040
1265.000000	80.042	-153.9989
1280.000000	80.097	-154.0012
1315.000000	80.214	-154.0051
1320.000000	80.230	-154.0041
1340.000000	80.290	-153.9925
1360.000000	80.346	-153.9634
1380.000000	80.398	-153.9179
1400.000000	80.449	-153.8477
1430.000000	80.527	-153.7006
1450.000000	80.580	-153.5735
1475.000000	80.648	-153.4046
1500.000000	80.718	-153.2167
1525.000000	80.793	-153.0102
1550.000000	80.874	-152.8063
1575.000000	80.959	-152.6048
1600.000000	81.050	-152.4162
1625.000000	81.146	-152.2469
1650.000000	81.246	-152.1197
1675.000000	81.348	-152.0352
1700.000000	81.451	-151.9963
1725.000000	81.553	-152.0082
1750.000000	81.650	-152.0580
1775.000000	81.743	-152.1295
1800.000000	81.831	-152.2127
1825.000000	81.916	-152.2972
1850.000000	81.999	-152.3777
1875.000000	82.083	-152.4635
1900.000000	82.168	-152.5629
1925.000000	82.250	-152.6892
1950.000000	82.327	-152.8398
1975.000000	82.399	-152.9902
2000.000000	82.464	-153.1214
2030.000000	82.539	-153.2278
2060.000000	82.615	-153.2759
2090.000000	82.699	-153.2749
2120.000000	82.794	-153.2600
2140.000000	82.864	-153.2717
2180.000000	83.011	-153.3957
2200.000000	83.084	-153.5091
2240.000000	83.224	-153.8058
2270.000000	83.322	-154.0532
2300.000000	83.416	-154.3011
2330.000000	83.508	-154.5470
