* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 12, 2025 10:23:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW100P (SBC, Origin)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.103	141.5989
365.000000	79.076	127.8273
370.000000	79.052	114.1453
375.000000	79.028	100.5430
382.000000	78.992	81.5945
387.000000	78.963	68.1272
395.000000	78.919	46.6565
400.000000	78.896	33.2687
406.000000	78.875	17.2507
412.000000	78.854	1.3411
418.000000	78.829	-14.4701
425.000000	78.801	-32.8462
431.000000	78.775	-48.5276
437.000000	78.748	-64.1737
444.000000	78.721	-82.3772
450.000000	78.703	-97.9116
455.000000	78.690	-110.7834
462.000000	78.671	-128.7092
468.000000	78.655	-144.0081
475.000000	78.637	-161.7623
482.000000	78.615	-179.4607
487.000000	78.599	167.9176
494.000000	78.576	150.2883
500.000000	78.561	135.2399
508.000000	78.548	115.3148
515.000000	78.535	97.9738
522.000000	78.522	80.7152
530.000000	78.509	61.0980
538.000000	78.495	41.5400
545.000000	78.479	24.4716
552.000000	78.462	7.4528
560.000000	78.448	-11.8950
570.000000	78.435	-35.9287
580.000000	78.429	-59.8198
590.000000	78.422	-83.5364
600.000000	78.412	-107.1245
608.000000	78.400	-125.9526
615.000000	78.390	-142.3835
622.000000	78.385	-158.7292
630.000000	78.381	-177.3118
640.000000	78.381	159.5789
650.000000	78.383	136.6460
660.000000	78.384	113.8452
670.000000	78.381	91.1333
680.000000	78.379	68.4697
690.000000	78.380	45.9136
700.000000	78.385	23.5090
710.000000	78.395	1.2239
720.000000	78.407	-20.9187
730.000000	78.419	-42.9451
740.000000	78.431	-64.8682
750.000000	78.443	-86.7095
762.000000	78.460	-112.8281
775.000000	78.483	-140.9177
788.000000	78.511	-168.8389
800.000000	78.543	165.5430
812.000000	78.579	140.0752
825.000000	78.618	112.6514
838.000000	78.659	85.3425
850.000000	78.701	60.2334
862.000000	78.746	35.2837
875.000000	78.800	8.3970
885.000000	78.847	-12.1780
900.000000	78.922	-42.8784
912.000000	78.987	-67.2986
925.000000	79.058	-93.6431
938.000000	79.134	-119.9150
950.000000	79.205	-144.0745
962.000000	79.276	-168.1353
975.000000	79.358	165.9009
988.000000	79.448	140.0720
1000.000000	79.536	116.3433
1015.000000	79.645	86.8274
1030.000000	79.751	57.4209
1044.000000	79.855	30.0583
1060.000000	79.975	-1.0774
1075.000000	80.083	-30.1306
1090.000000	80.192	-59.0513
1106.000000	80.311	-89.7756
1120.000000	80.416	-116.5366
1138.000000	80.547	-150.7754
1150.000000	80.630	-173.5254
1172.000000	80.782	144.9482
1180.000000	80.835	129.9211
1206.000000	80.999	81.3108
1220.000000	81.085	55.2983
1241.000000	81.211	16.4395
1250.000000	81.262	-0.1565
1265.000000	81.338	-27.7273
1280.000000	81.402	-55.1895
1315.000000	81.492	-118.6509
1320.000000	81.498	-127.6172
1340.000000	81.515	-163.2156
1360.000000	81.541	161.5718
1380.000000	81.593	126.6238
1400.000000	81.664	91.8772
1430.000000	81.781	40.1484
1450.000000	81.869	5.9482
1475.000000	81.997	-36.4771
1500.000000	82.144	-78.6763
1525.000000	82.305	-120.7527
1550.000000	82.465	-162.6365
1575.000000	82.599	155.7356
1600.000000	82.704	114.3733
1625.000000	82.792	73.3582
1650.000000	82.877	32.7627
1675.000000	82.964	-7.4229
1700.000000	83.061	-47.2847
1725.000000	83.180	-86.9160
1750.000000	83.319	-126.3662
1775.000000	83.461	-165.6162
1800.000000	83.594	155.3594
1825.000000	83.715	116.5791
1850.000000	83.826	78.0830
1875.000000	83.927	39.8442
1900.000000	84.021	1.8262
1925.000000	84.113	-35.9810
1950.000000	84.207	-73.5488
1975.000000	84.306	-110.8062
2000.000000	84.402	-147.7583
2030.000000	84.512	168.2310
2060.000000	84.622	124.5610
2090.000000	84.735	81.2798
2120.000000	84.852	38.2871
2140.000000	84.932	9.7612
2180.000000	85.111	-47.0073
2200.000000	85.211	-75.1909
2240.000000	85.418	-131.1362
2270.000000	85.566	-172.8286
2300.000000	85.702	145.7173
2330.000000	85.826	104.5322
2360.000000	85.938	63.6152
2400.000000	86.062	9.3535
2430.000000	86.143	-31.1240
2470.000000	86.245	-84.5732
2500.000000	86.310	-124.1934
2540.000000	86.373	-176.5171
2580.000000	86.420	131.7866
2620.000000	86.445	80.7598
2650.000000	86.449	42.8740
2690.000000	86.455	-7.0464
2720.000000	86.480	-43.9458
2760.000000	86.574	-92.4883
2800.000000	86.770	-140.5503
2850.000000	87.169	159.6641
2900.000000	87.658	99.8574
2950.000000	88.108	39.7021
3000.000000	88.439	-20.5903
3040.000000	88.620	-68.4922
3070.000000	88.712	-104.0767
3110.000000	88.792	-151.1646
3150.000000	88.842	162.2334
3200.000000	88.881	104.7236
3250.000000	88.913	48.0557
3300.000000	88.935	-7.8569
3350.000000	88.944	-63.1650
3400.000000	88.943	-117.8477
3450.000000	88.926	-171.9985
3500.000000	88.890	134.3174
3550.000000	88.847	81.2368
3600.000000	88.800	28.9121
3650.000000	88.750	-22.6812
3700.000000	88.692	-73.5811
3750.000000	88.623	-123.9473
3820.000000	88.508	166.2983
3870.000000	88.421	117.0576
3950.000000	88.281	39.4541
4000.000000	88.194	-8.2920
4060.000000	88.091	-64.7710
4120.000000	87.985	-120.4106
4180.000000	87.877	-175.2842
4250.000000	87.748	121.5400
4310.000000	87.635	67.9526
4370.000000	87.529	15.0225
4440.000000	87.412	-45.7461
4500.000000	87.314	-97.0615
4550.000000	87.234	-139.2148
4620.000000	87.131	162.7861
4680.000000	87.048	113.8740
4750.000000	86.952	57.3984
4820.000000	86.861	1.5815
4870.000000	86.801	-37.8496
4940.000000	86.723	-92.3960
5000.000000	86.662	-138.5137
5080.000000	86.593	160.9175
5150.000000	86.553	108.8433
5220.000000	86.525	57.4585
5300.000000	86.500	-0.6455
5380.000000	86.494	-57.6323
5450.000000	86.493	-106.6797
5520.000000	86.493	-155.1299
5600.000000	86.483	150.0176
5700.000000	86.468	82.5254
5800.000000	86.440	16.2051
5900.000000	86.369	-49.1504
6000.000000	86.204	-113.7246
6080.000000	85.998	-164.3027
6150.000000	85.755	152.3633
6220.000000	85.456	109.9160
6300.000000	85.055	62.4785
6400.000000	84.510	5.0156
6500.000000	84.005	-50.2109
6600.000000	83.647	-103.5703
6700.000000	83.417	-155.8418
6800.000000	83.213	152.8105
6900.000000	83.045	102.5859
7000.000000	82.947	53.4707
7100.000000	82.928	5.4756
7200.000000	82.978	-41.3584
7300.000000	83.084	-87.1953
7400.000000	83.237	-132.3096
7500.000000	83.427	-176.8994
7620.000000	83.678	130.0400
7750.000000	83.952	73.2656
7880.000000	84.171	17.3906
8000.000000	84.267	-33.3330
8120.000000	84.205	-83.1357
8250.000000	83.917	-135.7070
8380.000000	83.382	173.5762
8500.000000	82.688	128.7598
8620.000000	81.846	85.9541
8750.000000	80.831	41.9385
8850.000000	80.020	9.8818
9000.000000	78.795	-35.1387
9120.000000	77.819	-68.3867
9250.000000	76.768	-101.7109
9380.000000	75.767	-132.1455
9500.000000	74.969	-157.6006
9620.000000	74.425	179.2861
9750.000000	74.306	156.3115
9880.000000	74.793	134.1211
10000.000000	75.686	112.8955
10150.000000	77.011	84.4072
10300.000000	78.106	54.1650
10440.000000	78.677	25.5742
10600.000000	78.794	-5.8135
10750.000000	78.539	-33.1016
10900.000000	78.126	-57.6543
11060.000000	77.654	-80.6904
11200.000000	77.273	-98.4561
11380.000000	76.867	-118.4844
11500.000000	76.673	-129.9932
11720.000000	76.482	-147.3438
11800.000000	76.463	-152.6250
12060.000000	76.570	-166.8564
12200.000000	76.733	-172.9219
12410.000000	77.139	-179.8232
12500.000000	77.377	178.0176
12650.000000	77.866	175.5020
12800.000000	78.481	174.3887
13150.000000	80.492	175.6758
13200.000000	80.855	175.9746
13400.000000	82.518	176.5479
13600.000000	84.490	175.5762
13800.000000	86.449	171.3125
14000.000000	87.769	162.8750
14300.000000	87.470	149.9834
14500.000000	85.943	148.7383
14750.000000	83.561	159.2754
15000.000000	81.453	-179.3027
15250.000000	79.852	-150.9453
15500.000000	78.728	-117.9482
15750.000000	78.016	-81.3457
16000.000000	77.658	-41.4111
16250.000000	77.608	1.1367
16500.000000	77.828	45.1875
16750.000000	78.303	90.8506
17000.000000	78.937	136.0664
17250.000000	79.516	178.4844
17500.000000	79.689	-142.3887
17750.000000	79.152	-103.9766
18000.000000	77.877	-61.5215
18250.000000	76.116	-11.0918
18500.000000	74.190	48.0498
18750.000000	72.296	113.2021
19000.000000	70.407	179.2871
19250.000000	68.329	-115.4160
19500.000000	66.083	-40.1182
19750.000000	64.083	48.8828
20000.000000	62.906	109.3223
