* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 28, 2025 8:35:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pure (Crystal 2, 2 Gray)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	82.648	169.4556
418.000000	82.610	169.6076
425.000000	82.565	169.8041
431.000000	82.527	169.9933
437.000000	82.487	170.1849
444.000000	82.441	170.4166
450.000000	82.405	170.6430
455.000000	82.375	170.8304
462.000000	82.327	171.0902
468.000000	82.286	171.3902
475.000000	82.249	171.8383
482.000000	82.238	172.2986
487.000000	82.244	172.5211
494.000000	82.249	172.6352
500.000000	82.234	172.6603
508.000000	82.194	172.7519
515.000000	82.151	172.9209
522.000000	82.109	173.1506
530.000000	82.067	173.4460
538.000000	82.028	173.7549
545.000000	81.996	174.0326
552.000000	81.966	174.3098
560.000000	81.932	174.6229
570.000000	81.891	175.0192
580.000000	81.849	175.4197
590.000000	81.809	175.8241
600.000000	81.768	176.2369
608.000000	81.737	176.5770
615.000000	81.709	176.8786
622.000000	81.683	177.1865
630.000000	81.653	177.5452
640.000000	81.618	178.0020
650.000000	81.585	178.4716
660.000000	81.553	178.9517
670.000000	81.522	179.4455
680.000000	81.492	179.9495
690.000000	81.463	-179.5353
700.000000	81.436	-179.0069
710.000000	81.412	-178.4733
720.000000	81.389	-177.9310
730.000000	81.367	-177.3775
740.000000	81.348	-176.8144
750.000000	81.332	-176.2395
762.000000	81.316	-175.5425
775.000000	81.302	-174.7758
788.000000	81.292	-173.9940
800.000000	81.286	-173.2632
812.000000	81.281	-172.5294
825.000000	81.278	-171.7269
838.000000	81.281	-170.9163
850.000000	81.288	-170.1673
862.000000	81.299	-169.4224
875.000000	81.317	-168.6181
885.000000	81.335	-168.0020
900.000000	81.368	-167.0907
912.000000	81.400	-166.3735
925.000000	81.440	-165.6117
938.000000	81.485	-164.8707
950.000000	81.532	-164.2035
962.000000	81.582	-163.5549
975.000000	81.641	-162.8784
988.000000	81.703	-162.2304
1000.000000	81.762	-161.6605
1015.000000	81.836	-160.9899
1030.000000	81.912	-160.3675
1044.000000	81.984	-159.8282
1060.000000	82.070	-159.2622
1075.000000	82.150	-158.7811
1090.000000	82.231	-158.3446
1106.000000	82.317	-157.9276
1120.000000	82.392	-157.6058
1138.000000	82.486	-157.2426
1150.000000	82.547	-157.0280
1172.000000	82.655	-156.6898
1180.000000	82.692	-156.5816
1206.000000	82.807	-156.2779
1220.000000	82.864	-156.1389
1241.000000	82.946	-155.9569
1250.000000	82.980	-155.8860
1265.000000	83.038	-155.7756
1280.000000	83.095	-155.6708
1315.000000	83.216	-155.4349
1320.000000	83.232	-155.4015
1340.000000	83.295	-155.2680
1360.000000	83.354	-155.1285
1380.000000	83.408	-154.9795
1400.000000	83.459	-154.8210
1430.000000	83.531	-154.5580
1450.000000	83.577	-154.3637
1475.000000	83.632	-154.1044
1500.000000	83.686	-153.8228
1525.000000	83.740	-153.5184
1550.000000	83.794	-153.1918
1575.000000	83.849	-152.8466
1600.000000	83.906	-152.4852
1625.000000	83.970	-152.1104
1650.000000	84.037	-151.7221
1675.000000	84.107	-151.3226
1700.000000	84.180	-150.9164
1725.000000	84.256	-150.5076
1750.000000	84.335	-150.0950
1775.000000	84.417	-149.6819
1800.000000	84.502	-149.2684
1825.000000	84.589	-148.8608
1850.000000	84.678	-148.4575
1875.000000	84.770	-148.0522
1900.000000	84.865	-147.6435
1925.000000	84.963	-147.2386
1950.000000	85.066	-146.8412
1975.000000	85.174	-146.4539
2000.000000	85.284	-146.0818
2030.000000	85.421	-145.6554
2060.000000	85.562	-145.2560
2090.000000	85.707	-144.8844
2120.000000	85.857	-144.5419
2140.000000	85.959	-144.3328
2180.000000	86.168	-143.9539
2200.000000	86.274	-143.7849
2240.000000	86.493	-143.4993
