* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 24, 2025 10:45:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Pure (Crystal 2)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	83.481	167.2757
418.000000	83.447	167.4227
425.000000	83.407	167.5965
431.000000	83.374	167.7502
437.000000	83.342	167.9071
444.000000	83.306	168.0891
450.000000	83.275	168.2407
455.000000	83.250	168.3680
462.000000	83.215	168.5439
468.000000	83.184	168.6903
475.000000	83.146	168.8706
482.000000	83.110	169.0568
487.000000	83.083	169.1932
494.000000	83.047	169.3865
500.000000	83.015	169.5541
508.000000	82.975	169.7878
515.000000	82.940	169.9979
522.000000	82.908	170.2100
530.000000	82.871	170.4549
538.000000	82.834	170.7041
545.000000	82.803	170.9240
552.000000	82.771	171.1468
560.000000	82.735	171.4013
570.000000	82.690	171.7267
580.000000	82.645	172.0583
590.000000	82.600	172.3958
600.000000	82.556	172.7389
608.000000	82.520	173.0250
615.000000	82.488	173.2847
622.000000	82.458	173.5549
630.000000	82.423	173.8736
640.000000	82.381	174.2812
650.000000	82.340	174.7047
660.000000	82.301	175.1439
670.000000	82.263	175.5985
680.000000	82.228	176.0627
690.000000	82.196	176.5305
700.000000	82.166	177.0039
710.000000	82.138	177.4869
720.000000	82.110	177.9793
730.000000	82.084	178.4829
740.000000	82.060	179.0001
750.000000	82.038	179.5288
762.000000	82.015	-179.8281
775.000000	81.994	-179.1225
788.000000	81.976	-178.3940
800.000000	81.962	-177.7078
812.000000	81.950	-177.0183
825.000000	81.941	-176.2632
838.000000	81.937	-175.5042
850.000000	81.939	-174.8014
862.000000	81.946	-174.1008
875.000000	81.958	-173.3461
885.000000	81.972	-172.7690
900.000000	81.999	-171.9161
912.000000	82.025	-171.2480
925.000000	82.058	-170.5399
938.000000	82.097	-169.8509
950.000000	82.138	-169.2330
962.000000	82.183	-168.6347
975.000000	82.234	-168.0134
988.000000	82.289	-167.4204
1000.000000	82.341	-166.9000
1015.000000	82.407	-166.2900
1030.000000	82.474	-165.7270
1044.000000	82.539	-165.2417
1060.000000	82.614	-164.7361
1075.000000	82.687	-164.3113
1090.000000	82.760	-163.9338
1106.000000	82.838	-163.5799
1120.000000	82.905	-163.3125
1138.000000	82.988	-163.0172
1150.000000	83.042	-162.8459
1172.000000	83.134	-162.5852
1180.000000	83.166	-162.5042
1206.000000	83.262	-162.2860
1220.000000	83.310	-162.1907
1241.000000	83.378	-162.0700
1250.000000	83.407	-162.0225
1265.000000	83.456	-161.9479
1280.000000	83.504	-161.8804
1315.000000	83.607	-161.7353
1320.000000	83.620	-161.7153
1340.000000	83.671	-161.6342
1360.000000	83.718	-161.5463
1380.000000	83.762	-161.4506
1400.000000	83.802	-161.3458
1430.000000	83.859	-161.1671
1450.000000	83.894	-161.0291
1475.000000	83.936	-160.8400
1500.000000	83.977	-160.6303
1525.000000	84.018	-160.4017
1550.000000	84.058	-160.1576
1575.000000	84.100	-159.8974
1600.000000	84.145	-159.6190
1625.000000	84.195	-159.3310
1650.000000	84.248	-159.0306
1675.000000	84.304	-158.7200
1700.000000	84.361	-158.4043
1725.000000	84.421	-158.0863
1750.000000	84.483	-157.7630
1775.000000	84.547	-157.4360
1800.000000	84.613	-157.1041
1825.000000	84.682	-156.7717
1850.000000	84.754	-156.4427
1875.000000	84.829	-156.1195
1900.000000	84.907	-155.8054
1925.000000	84.987	-155.5025
1950.000000	85.069	-155.2085
1975.000000	85.155	-154.9245
2000.000000	85.242	-154.6540
2030.000000	85.350	-154.3497
2060.000000	85.461	-154.0721
2090.000000	85.575	-153.8245
2120.000000	85.692	-153.6057
2140.000000	85.771	-153.4731
2180.000000	85.932	-153.2408
2200.000000	86.015	-153.1450
2240.000000	86.182	-153.0044
2270.000000	86.308	-152.9397
2300.000000	86.435	-152.9072
2330.000000	86.562	-152.9098
2360.000000	86.690	-152.9467
2400.000000	86.860	-153.0407
2430.000000	86.987	-153.1474
2470.000000	87.157	-153.3411
2500.000000	87.281	-153.5151
2540.000000	87.447	-153.7816
2580.000000	87.615	-154.1063
2620.000000	87.786	-154.5112
2650.000000	87.915	-154.8742
2690.000000	88.086	-155.4458
2720.000000	88.214	-155.9449
2760.000000	88.380	-156.7087
2800.000000	88.538	-157.5868
2850.000000	88.719	-158.8358
2900.000000	88.878	-160.2281
2950.000000	89.013	-161.7307
3000.000000	89.122	-163.3165
3040.000000	89.190	-164.6297
3070.000000	89.230	-165.6372
3110.000000	89.267	-167.0016
3150.000000	89.284	-168.3766
3200.000000	89.280	-170.0701
3250.000000	89.248	-171.6955
3300.000000	89.192	-173.2305
