* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: Jun 25, 2025 5:10:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Quarks 2 (DSP)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	77.792	-1.3140
340.000000	77.792	-0.9600
345.000000	77.791	-0.6138
350.000000	77.791	-0.2678
355.000000	77.790	0.0838
360.000000	77.790	0.4413
365.000000	77.791	0.8042
370.000000	77.795	1.1682
375.000000	77.800	1.5291
382.000000	77.811	2.0150
387.000000	77.820	2.3462
395.000000	77.837	2.8393
400.000000	77.842	3.1197
406.000000	77.844	3.4323
412.000000	77.846	3.7302
418.000000	77.847	4.0408
425.000000	77.844	4.4281
431.000000	77.839	4.7610
437.000000	77.834	5.0914
444.000000	77.830	5.4975
450.000000	77.828	5.8496
455.000000	77.825	6.1433
462.000000	77.820	6.5613
468.000000	77.815	6.9240
475.000000	77.811	7.3428
482.000000	77.807	7.7502
487.000000	77.803	8.0415
494.000000	77.797	8.4623
500.000000	77.792	8.8332
508.000000	77.786	9.3182
515.000000	77.781	9.7440
522.000000	77.774	10.1735
530.000000	77.768	10.6654
538.000000	77.763	11.1609
545.000000	77.757	11.5958
552.000000	77.752	12.0339
560.000000	77.746	12.5397
570.000000	77.740	13.1761
580.000000	77.734	13.8165
590.000000	77.728	14.4658
600.000000	77.722	15.1163
608.000000	77.718	15.6364
615.000000	77.715	16.0950
622.000000	77.711	16.5570
630.000000	77.707	17.0902
640.000000	77.704	17.7648
650.000000	77.701	18.4401
660.000000	77.698	19.1204
670.000000	77.696	19.8071
680.000000	77.694	20.4954
690.000000	77.693	21.1892
700.000000	77.695	21.8873
710.000000	77.696	22.5882
720.000000	77.699	23.2971
730.000000	77.702	24.0148
740.000000	77.707	24.7325
750.000000	77.713	25.4531
762.000000	77.721	26.3233
775.000000	77.730	27.2674
788.000000	77.742	28.2162
800.000000	77.755	29.0939
812.000000	77.769	29.9711
825.000000	77.787	30.9231
838.000000	77.807	31.8722
850.000000	77.828	32.7440
862.000000	77.849	33.6069
875.000000	77.873	34.5280
885.000000	77.889	35.2301
900.000000	77.911	36.2867
912.000000	77.928	37.1634
925.000000	77.949	38.1458
938.000000	77.975	39.1370
950.000000	78.002	40.0459
962.000000	78.030	40.9434
975.000000	78.060	41.9071
988.000000	78.091	42.8665
1000.000000	78.120	43.7543
1015.000000	78.156	44.8717
1030.000000	78.193	46.0038
1044.000000	78.227	47.0835
1060.000000	78.267	48.3470
1075.000000	78.309	49.5660
1090.000000	78.355	50.8176
1106.000000	78.411	52.1825
1120.000000	78.468	53.3936
1138.000000	78.557	54.9114
1150.000000	78.623	55.8238
1172.000000	78.752	57.2276
1180.000000	78.805	57.6735
1206.000000	78.998	59.0094
1220.000000	79.111	59.6575
1241.000000	79.291	60.5063
1250.000000	79.370	60.8250
1265.000000	79.503	61.2969
1280.000000	79.636	61.6969
1315.000000	79.940	62.3807
1320.000000	79.982	62.4537
1340.000000	80.146	62.6945
1360.000000	80.301	62.8679
1380.000000	80.448	62.9861
1400.000000	80.587	63.0536
1430.000000	80.780	63.0866
1450.000000	80.898	63.0808
1475.000000	81.037	63.0523
1500.000000	81.166	63.0095
1525.000000	81.288	62.9615
1550.000000	81.403	62.9110
1575.000000	81.512	62.8681
1600.000000	81.617	62.8301
1625.000000	81.718	62.7918
1650.000000	81.816	62.7565
1675.000000	81.912	62.7208
1700.000000	82.005	62.6817
1725.000000	82.098	62.6402
1750.000000	82.189	62.5960
1775.000000	82.280	62.5485
1800.000000	82.370	62.5002
1825.000000	82.459	62.4483
1850.000000	82.548	62.3874
1875.000000	82.637	62.3147
1900.000000	82.725	62.2333
1925.000000	82.812	62.1425
1950.000000	82.899	62.0405
1975.000000	82.986	61.9263
2000.000000	83.073	61.8032
2030.000000	83.177	61.6522
2060.000000	83.279	61.4958
2090.000000	83.382	61.3287
2120.000000	83.487	61.1446
2140.000000	83.557	61.0108
2180.000000	83.698	60.7135
2200.000000	83.769	60.5508
2240.000000	83.911	60.1971
2270.000000	84.018	59.9049
2300.000000	84.126	59.5848
2330.000000	84.234	59.2369
2360.000000	84.343	58.8585
2400.000000	84.487	58.3065
2430.000000	84.593	57.8554
2470.000000	84.732	57.2001
2500.000000	84.834	56.6726
2540.000000	84.968	55.9338
2580.000000	85.103	55.1501
2620.000000	85.235	54.3021
2650.000000	85.331	53.6215
2690.000000	85.455	52.6645
2720.000000	85.544	51.9173
2760.000000	85.658	50.8835
2800.000000	85.767	49.8023
2850.000000	85.894	48.3813
2900.000000	86.010	46.8880
2950.000000	86.113	45.3331
3000.000000	86.201	43.7293
3040.000000	86.261	42.4285
3070.000000	86.301	41.4502
3110.000000	86.346	40.1477
3150.000000	86.385	38.8518
3200.000000	86.426	37.2402
3250.000000	86.462	35.6149
3300.000000	86.492	33.9429
3350.000000	86.513	32.2038
3400.000000	86.516	30.4230
3450.000000	86.500	28.6439
3500.000000	86.465	26.9032
3550.000000	86.418	25.2249
3600.000000	86.361	23.6200
3650.000000	86.298	22.0837
3700.000000	86.233	20.6057
3750.000000	86.166	19.1778
3820.000000	86.071	17.2396
3870.000000	86.003	15.8864
3950.000000	85.891	13.7696
4000.000000	85.821	12.4832
4060.000000	85.737	10.9716
4120.000000	85.658	9.4938
4180.000000	85.585	8.0302
4250.000000	85.510	6.2773
4310.000000	85.448	4.7016
4370.000000	85.382	3.0579
4440.000000	85.294	1.0715
4500.000000	85.209	-0.6787
4550.000000	85.130	-2.1641
4620.000000	85.005	-4.2680
4680.000000	84.885	-6.0735
4750.000000	84.730	-8.1575
4820.000000	84.558	-10.2048
4870.000000	84.427	-11.6339
4940.000000	84.232	-13.5713
5000.000000	84.057	-15.1686
5080.000000	83.817	-17.2121
5150.000000	83.605	-18.9307
5220.000000	83.389	-20.5893
5300.000000	83.131	-22.2710
5380.000000	82.863	-23.1512
5450.000000	82.621	-23.0732
5520.000000	82.361	-22.5888
5600.000000	82.045	-21.7800
5700.000000	81.639	-20.4177
5800.000000	81.237	-18.6689
5900.000000	80.853	-16.5945
6000.000000	80.489	-14.2480
6080.000000	80.213	-12.1908
6150.000000	79.982	-10.2710
6220.000000	79.762	-8.2457
6300.000000	79.526	-5.8041
6400.000000	79.255	-2.5534
6500.000000	79.014	0.9419
6600.000000	78.810	4.6919
6700.000000	78.654	8.6873
6800.000000	78.558	12.8977
6900.000000	78.538	17.2495
7000.000000	78.604	21.6139
7100.000000	78.762	25.8370
7200.000000	79.008	29.7599
7300.000000	79.334	33.2195
7400.000000	79.722	36.0636
7500.000000	80.146	38.1831
7620.000000	80.663	39.6856
7750.000000	81.175	40.0498
7880.000000	81.576	39.2709
8000.000000	81.810	37.8106
8120.000000	81.894	35.9600
8250.000000	81.817	33.8708
8380.000000	81.586	31.9861
8500.000000	81.263	30.5915
8620.000000	80.861	29.5910
8750.000000	80.360	28.9303
8850.000000	79.937	28.6705
9000.000000	79.241	28.6150
9120.000000	78.622	28.8744
9250.000000	77.880	29.5575
9380.000000	77.065	30.8197
9500.000000	76.262	32.6490
9620.000000	75.435	35.1876
9750.000000	74.539	38.7301
9880.000000	73.671	43.0137
10000.000000	72.912	47.5279
10150.000000	72.030	53.7872
10300.000000	71.227	60.5612
10440.000000	70.550	67.2267
10600.000000	69.858	75.1308
10750.000000	69.279	82.7321
10900.000000	68.758	90.4388
11060.000000	68.259	98.7353
11200.000000	67.865	106.0638
11380.000000	67.413	115.5731
11500.000000	67.143	121.9658
11720.000000	66.713	133.8278
11800.000000	66.576	138.1891
12060.000000	66.205	152.5828
12200.000000	66.052	160.4987
12410.000000	65.895	172.6075
12500.000000	65.858	177.8835
12650.000000	65.841	-173.2161
12800.000000	65.888	-164.1790
13150.000000	66.324	-142.9091
13200.000000	66.429	-139.9196
13400.000000	66.953	-128.3430
13600.000000	67.603	-117.7087
13800.000000	68.316	-108.1718
14000.000000	69.040	-99.5353
14300.000000	70.132	-87.4759
14500.000000	70.919	-79.7411
14750.000000	72.053	-70.7437
15000.000000	73.401	-63.2906
15250.000000	74.932	-58.7348
15500.000000	76.439	-58.6241
15750.000000	77.494	-63.4960
16000.000000	77.644	-71.3140
16250.000000	76.778	-78.0314
16500.000000	75.209	-80.4657
16750.000000	73.392	-77.9674
17000.000000	71.634	-71.5759
17250.000000	70.056	-62.6035
17500.000000	68.677	-51.9958
17750.000000	67.482	-40.2911
18000.000000	66.447	-27.8357
18250.000000	65.554	-14.8403
18500.000000	64.785	-1.4461
18750.000000	64.128	12.2020
19000.000000	63.572	25.9918
19250.000000	63.110	39.8859
19500.000000	62.739	53.7476
19750.000000	62.468	67.0283
20000.000000	62.331	76.9594
