* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 9:44:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Konoka (11, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	88.933	20.9276
20.600000	88.960	20.5507
20.900000	88.988	20.1209
21.200001	89.014	19.6991
21.400000	89.031	19.4270
21.799999	89.061	18.9059
22.000000	89.075	18.6513
22.400000	89.098	18.1050
22.700001	89.112	17.7051
23.000000	89.125	17.3139
23.299999	89.137	16.8937
23.600000	89.147	16.4885
24.000000	89.158	15.9716
24.299999	89.164	15.5512
24.700001	89.170	14.9951
25.000000	89.175	14.5834
25.400000	89.182	13.9984
25.799999	89.191	13.4367
26.200001	89.203	12.8910
26.500000	89.212	12.4879
26.900000	89.226	11.9634
27.200001	89.236	11.5777
27.600000	89.250	11.0718
28.000000	89.263	10.5796
28.500000	89.279	10.0067
29.000000	89.295	9.4666
29.500000	89.308	8.9596
30.000000	89.319	8.4685
30.400000	89.323	8.0835
30.700001	89.324	7.8047
31.100000	89.324	7.4451
31.500000	89.321	7.0901
32.000000	89.317	6.6644
32.500000	89.310	6.2087
33.000000	89.303	5.7483
33.500000	89.296	5.2659
34.000000	89.289	4.8000
34.500000	89.282	4.3321
35.000000	89.273	3.8689
35.500000	89.265	3.4033
36.000000	89.259	2.9618
36.500000	89.257	2.5522
37.000000	89.256	2.1559
37.500000	89.252	1.7508
38.200001	89.241	1.1653
38.700001	89.230	0.7795
39.500000	89.212	0.2477
40.000000	89.200	-0.0639
40.599998	89.186	-0.4643
41.200001	89.170	-0.8854
41.799999	89.153	-1.3089
42.500000	89.130	-1.7766
43.099998	89.111	-2.1514
43.700001	89.094	-2.5389
44.400002	89.080	-3.0263
45.000000	89.066	-3.4407
45.500000	89.050	-3.7531
46.200001	89.020	-4.1455
46.799999	88.996	-4.4773
47.500000	88.973	-4.8695
48.200001	88.950	-5.2456
48.700001	88.933	-5.5109
49.400002	88.908	-5.8934
50.000000	88.885	-6.2162
50.799999	88.853	-6.6167
51.500000	88.827	-6.9549
52.200001	88.800	-7.3054
53.000000	88.767	-7.7066
53.799999	88.734	-8.1058
