* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:18:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	88.175	139.3971
395.000000	87.985	139.8618
400.000000	87.868	140.1615
406.000000	87.732	140.5430
412.000000	87.599	140.9400
418.000000	87.469	141.3616
425.000000	87.318	141.8795
431.000000	87.192	142.3371
437.000000	87.070	142.8153
444.000000	86.933	143.3980
450.000000	86.818	143.9137
455.000000	86.725	144.3524
462.000000	86.598	144.9776
468.000000	86.493	145.5250
475.000000	86.375	146.1829
482.000000	86.262	146.8621
487.000000	86.183	147.3576
494.000000	86.078	148.0580
500.000000	85.990	148.6625
508.000000	85.878	149.4753
515.000000	85.785	150.1992
522.000000	85.697	150.9341
530.000000	85.601	151.7851
538.000000	85.510	152.6505
545.000000	85.435	153.4170
552.000000	85.364	154.1880
560.000000	85.289	155.0733
570.000000	85.204	156.1880
580.000000	85.128	157.3097
590.000000	85.064	158.4187
600.000000	85.008	159.5022
608.000000	84.966	160.3572
615.000000	84.934	161.0978
622.000000	84.904	161.8334
630.000000	84.872	162.6719
640.000000	84.837	163.7276
650.000000	84.812	164.7828
660.000000	84.794	165.8192
670.000000	84.784	166.8261
680.000000	84.779	167.8055
690.000000	84.778	168.7645
700.000000	84.781	169.7133
710.000000	84.789	170.6462
720.000000	84.802	171.5626
730.000000	84.820	172.4641
740.000000	84.843	173.3444
750.000000	84.870	174.2035
762.000000	84.909	175.2056
775.000000	84.958	176.2564
788.000000	85.014	177.2717
800.000000	85.070	178.1726
812.000000	85.133	179.0303
825.000000	85.206	179.9108
838.000000	85.284	-179.2592
850.000000	85.358	-178.5423
862.000000	85.432	-177.8715
875.000000	85.511	-177.1802
885.000000	85.569	-176.6478
900.000000	85.661	-175.8076
912.000000	85.744	-175.1104
925.000000	85.848	-174.3897
938.000000	85.964	-173.7469
950.000000	86.077	-173.2328
962.000000	86.192	-172.7896
975.000000	86.318	-172.3818
988.000000	86.445	-172.0413
1000.000000	86.561	-171.7814
1015.000000	86.706	-171.5293
1030.000000	86.851	-171.3552
1044.000000	86.984	-171.2614
1060.000000	87.133	-171.2305
1075.000000	87.270	-171.2712
1090.000000	87.403	-171.3802
1106.000000	87.541	-171.5699
1120.000000	87.656	-171.7929
1138.000000	87.798	-172.1507
