* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, L, volume: no control
* Format: 2M Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: May 31, 2025 8:28:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Aria (Vent blocked, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	86.233	167.4615
425.000000	86.195	167.9974
431.000000	86.164	168.4527
437.000000	86.134	168.9034
444.000000	86.101	169.4184
450.000000	86.073	169.8557
455.000000	86.050	170.2219
462.000000	86.020	170.7313
468.000000	85.996	171.1597
475.000000	85.968	171.6592
482.000000	85.941	172.1597
487.000000	85.922	172.5165
494.000000	85.897	173.0149
500.000000	85.877	173.4391
508.000000	85.851	173.9999
515.000000	85.829	174.4877
522.000000	85.808	174.9741
530.000000	85.786	175.5281
538.000000	85.765	176.0802
545.000000	85.748	176.5606
552.000000	85.732	177.0392
560.000000	85.715	177.5837
570.000000	85.695	178.2618
580.000000	85.676	178.9391
590.000000	85.660	179.6139
600.000000	85.646	-179.7139
608.000000	85.636	-179.1777
615.000000	85.628	-178.7096
622.000000	85.620	-178.2420
630.000000	85.614	-177.7087
640.000000	85.606	-177.0432
650.000000	85.601	-176.3781
660.000000	85.597	-175.7147
670.000000	85.595	-175.0531
680.000000	85.595	-174.3913
690.000000	85.597	-173.7297
700.000000	85.601	-173.0682
710.000000	85.607	-172.4061
720.000000	85.615	-171.7445
730.000000	85.625	-171.0850
740.000000	85.637	-170.4257
750.000000	85.651	-169.7663
762.000000	85.671	-168.9776
775.000000	85.697	-168.1263
788.000000	85.726	-167.2784
800.000000	85.757	-166.4975
812.000000	85.792	-165.7213
825.000000	85.833	-164.8885
838.000000	85.879	-164.0622
850.000000	85.926	-163.3082
862.000000	85.976	-162.5645
875.000000	86.034	-161.7716
885.000000	86.082	-161.1731
900.000000	86.159	-160.2962
912.000000	86.225	-159.6142
925.000000	86.299	-158.8968
938.000000	86.377	-158.2012
950.000000	86.452	-157.5782
962.000000	86.530	-156.9733
975.000000	86.619	-156.3414
988.000000	86.710	-155.7389
1000.000000	86.798	-155.2118
1015.000000	86.910	-154.5941
1030.000000	87.025	-154.0247
1044.000000	87.133	-153.5375
1060.000000	87.259	-153.0291
1075.000000	87.376	-152.5988
1090.000000	87.494	-152.2138
1106.000000	87.619	-151.8501
1120.000000	87.727	-151.5707
1138.000000	87.863	-151.2612
1150.000000	87.952	-151.0839
1172.000000	88.110	-150.8168
1180.000000	88.165	-150.7375
1206.000000	88.335	-150.5145
1220.000000	88.421	-150.3949
1241.000000	88.549	-150.2114
1250.000000	88.604	-150.1387
1265.000000	88.694	-150.0332
1280.000000	88.784	-149.9477
1315.000000	88.984	-149.8078
1320.000000	89.011	-149.7927
1340.000000	89.119	-149.7416
1360.000000	89.223	-149.7013
1380.000000	89.323	-149.6690
1400.000000	89.420	-149.6410
1430.000000	89.561	-149.6051
1450.000000	89.652	-149.5851
1475.000000	89.764	-149.5611
1500.000000	89.873	-149.5385
1525.000000	89.980	-149.5155
1550.000000	90.086	-149.4949
1575.000000	90.191	-149.4769
1600.000000	90.296	-149.4647
1625.000000	90.400	-149.4576
1650.000000	90.504	-149.4569
1675.000000	90.608	-149.4642
1700.000000	90.712	-149.4805
1725.000000	90.816	-149.5058
1750.000000	90.920	-149.5424
1775.000000	91.024	-149.5919
1800.000000	91.127	-149.6530
1825.000000	91.230	-149.7271
1850.000000	91.334	-149.8161
1875.000000	91.437	-149.9205
1900.000000	91.540	-150.0413
1925.000000	91.643	-150.1784
1950.000000	91.745	-150.3324
1975.000000	91.847	-150.5033
2000.000000	91.948	-150.6914
2030.000000	92.068	-150.9394
