* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 11, 2025 8:06:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Quintet (S&S)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	80.793	67.0581
425.000000	80.788	66.5786
431.000000	80.785	66.1811
437.000000	80.782	65.7954
444.000000	80.780	65.3528
450.000000	80.780	64.9754
455.000000	80.781	64.6606
462.000000	80.782	64.2250
468.000000	80.783	63.8568
475.000000	80.782	63.4301
482.000000	80.782	63.0191
487.000000	80.781	62.7361
494.000000	80.779	62.3528
500.000000	80.777	62.0381
508.000000	80.774	61.6329
515.000000	80.772	61.2918
522.000000	80.770	60.9677
530.000000	80.769	60.6132
538.000000	80.768	60.2683
545.000000	80.766	59.9789
552.000000	80.765	59.7034
560.000000	80.763	59.4002
570.000000	80.762	59.0406
580.000000	80.761	58.7026
590.000000	80.762	58.3893
600.000000	80.762	58.0964
608.000000	80.763	57.8790
615.000000	80.764	57.6994
622.000000	80.765	57.5281
630.000000	80.766	57.3456
640.000000	80.767	57.1387
650.000000	80.768	56.9553
660.000000	80.769	56.7908
670.000000	80.771	56.6515
680.000000	80.774	56.5326
690.000000	80.777	56.4330
700.000000	80.781	56.3594
710.000000	80.786	56.3093
720.000000	80.792	56.2869
730.000000	80.798	56.2903
740.000000	80.806	56.3263
750.000000	80.816	56.4139
762.000000	80.841	56.5987
775.000000	80.892	56.7391
788.000000	80.936	56.7075
800.000000	80.958	56.7188
812.000000	80.977	56.8311
825.000000	81.005	57.0351
838.000000	81.042	57.2862
850.000000	81.086	57.5361
862.000000	81.136	57.7919
875.000000	81.197	58.0715
885.000000	81.249	58.2842
900.000000	81.335	58.6036
912.000000	81.409	58.8535
925.000000	81.497	59.1085
938.000000	81.590	59.3433
950.000000	81.682	59.5413
962.000000	81.777	59.7155
975.000000	81.885	59.8724
988.000000	81.996	59.9952
1000.000000	82.102	60.0750
1015.000000	82.237	60.1265
1030.000000	82.373	60.1260
1044.000000	82.501	60.0807
1060.000000	82.648	59.9754
1075.000000	82.784	59.8249
1090.000000	82.920	59.6257
1106.000000	83.061	59.3644
1120.000000	83.180	59.0973
1138.000000	83.328	58.7092
1150.000000	83.423	58.4266
1172.000000	83.587	57.8765
1180.000000	83.643	57.6715
1206.000000	83.819	56.9859
1220.000000	83.908	56.6035
1241.000000	84.035	56.0128
1250.000000	84.086	55.7573
1265.000000	84.169	55.3301
1280.000000	84.247	54.9030
1315.000000	84.413	53.9190
1320.000000	84.435	53.7807
1340.000000	84.520	53.2351
1360.000000	84.599	52.7062
1380.000000	84.672	52.1971
1400.000000	84.740	51.7091
1430.000000	84.833	51.0249
1450.000000	84.893	50.6099
1475.000000	84.964	50.1313
1500.000000	85.034	49.6898
1525.000000	85.104	49.2736
1550.000000	85.174	48.8897
1575.000000	85.243	48.5335
1600.000000	85.312	48.2046
1625.000000	85.380	47.8957
1650.000000	85.451	47.6072
1675.000000	85.522	47.3342
1700.000000	85.593	47.0742
1725.000000	85.666	46.8350
1750.000000	85.740	46.6148
1775.000000	85.817	46.4010
1800.000000	85.896	46.1942
1825.000000	85.976	45.9911
1850.000000	86.059	45.7887
1875.000000	86.143	45.5889
1900.000000	86.230	45.3897
1925.000000	86.319	45.1852
1950.000000	86.410	44.9747
1975.000000	86.503	44.7586
2000.000000	86.598	44.5341
2030.000000	86.714	44.2518
2060.000000	86.833	43.9529
2090.000000	86.955	43.6321
2120.000000	87.080	43.2839
2140.000000	87.165	43.0319
2180.000000	87.335	42.4823
2200.000000	87.420	42.1886
2240.000000	87.589	41.5612
2270.000000	87.716	41.0557
2300.000000	87.843	40.5125
2330.000000	87.969	39.9330
2360.000000	88.093	39.3173
2400.000000	88.256	38.4355
2430.000000	88.375	37.7284
2470.000000	88.528	36.7264
2500.000000	88.637	35.9351
2540.000000	88.774	34.8312
2580.000000	88.898	33.6793
2620.000000	89.010	32.5050
2650.000000	89.085	31.6283
2690.000000	89.178	30.4916
2720.000000	89.246	29.6757
2760.000000	89.345	28.6164
2800.000000	89.460	27.4916
2850.000000	89.611	25.7927
2900.000000	89.727	23.7345
2950.000000	89.782	21.5292
3000.000000	89.779	19.3818
3040.000000	89.744	17.7865
3070.000000	89.706	16.6833
3110.000000	89.644	15.3354
3150.000000	89.576	14.1038
3200.000000	89.488	12.6942
3250.000000	89.399	11.3905
3300.000000	89.308	10.1638
3350.000000	89.213	9.0004
3400.000000	89.112	7.8998
3450.000000	89.002	6.8774
3500.000000	88.886	5.9477
3550.000000	88.765	5.1252
3600.000000	88.643	4.4178
3650.000000	88.522	3.8234
3700.000000	88.405	3.3343
3750.000000	88.294	2.9357
3820.000000	88.151	2.5151
3870.000000	88.060	2.2945
3950.000000	87.935	2.0439
4000.000000	87.871	1.9348
4060.000000	87.808	1.8238
4120.000000	87.759	1.7113
4180.000000	87.722	1.5810
4250.000000	87.690	1.3975
4310.000000	87.672	1.2101
4370.000000	87.661	0.9836
4440.000000	87.657	0.6573
4500.000000	87.658	0.3121
4550.000000	87.660	-0.0284
4620.000000	87.665	-0.5846
