* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 11, 2025 9:36:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW100P (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.413	22.2386
365.000000	79.402	11.1305
370.000000	79.386	-0.0031
375.000000	79.360	-11.1284
382.000000	79.319	-26.6348
387.000000	79.295	-37.6252
395.000000	79.256	-55.0715
400.000000	79.229	-65.9360
406.000000	79.200	-78.9001
412.000000	79.171	-91.8041
418.000000	79.141	-104.6458
425.000000	79.107	-119.5605
431.000000	79.078	-132.3149
437.000000	79.050	-145.0172
444.000000	79.023	-159.7284
450.000000	79.004	-172.2578
455.000000	78.989	177.3412
462.000000	78.970	162.8385
468.000000	78.955	150.4590
475.000000	78.939	136.0543
482.000000	78.922	121.6906
487.000000	78.907	111.4550
494.000000	78.884	97.1541
500.000000	78.866	84.9310
508.000000	78.847	68.7523
515.000000	78.833	54.7128
522.000000	78.822	40.7161
530.000000	78.811	24.8097
538.000000	78.797	8.9768
545.000000	78.784	-4.8192
552.000000	78.770	-18.5598
560.000000	78.751	-34.2147
570.000000	78.730	-53.7216
580.000000	78.714	-73.1088
590.000000	78.701	-92.3296
600.000000	78.695	-111.4153
608.000000	78.693	-126.5933
615.000000	78.692	-139.8156
622.000000	78.689	-152.9882
630.000000	78.683	-168.0043
640.000000	78.672	173.2856
650.000000	78.660	154.6354
660.000000	78.655	136.0779
670.000000	78.654	117.6375
680.000000	78.654	99.3262
690.000000	78.658	81.1659
700.000000	78.669	63.1200
710.000000	78.683	45.1511
720.000000	78.698	27.2614
730.000000	78.708	9.4341
740.000000	78.713	-8.3342
750.000000	78.719	-26.0549
762.000000	78.738	-47.2017
775.000000	78.766	-69.9258
788.000000	78.791	-92.4575
800.000000	78.821	-113.1025
812.000000	78.857	-133.6562
825.000000	78.899	-155.8042
838.000000	78.939	-177.8342
850.000000	78.976	161.8867
862.000000	79.020	141.6421
875.000000	79.076	119.8447
885.000000	79.122	103.1836
900.000000	79.193	78.3123
912.000000	79.254	58.5710
925.000000	79.330	37.3232
938.000000	79.415	16.1826
950.000000	79.495	-3.2546
962.000000	79.572	-22.6353
975.000000	79.655	-43.6045
988.000000	79.744	-64.5669
1000.000000	79.832	-83.8569
1015.000000	79.940	-107.8513
1030.000000	80.049	-131.7390
1044.000000	80.152	-153.9180
1060.000000	80.276	-179.1013
1075.000000	80.397	157.4365
1090.000000	80.518	134.0627
1106.000000	80.644	109.2087
1120.000000	80.749	87.4893
1138.000000	80.883	59.6089
1150.000000	80.970	41.0935
1172.000000	81.127	7.3049
1180.000000	81.183	-4.9272
1206.000000	81.362	-44.4431
1220.000000	81.456	-65.5630
1241.000000	81.593	-97.0911
1250.000000	81.649	-110.5557
1265.000000	81.735	-132.9436
1280.000000	81.807	-155.2732
1315.000000	81.914	153.0413
1320.000000	81.924	145.7336
1340.000000	81.966	116.7112
