* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Jun 13, 2026 1:00:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pudding (TP, Reference)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	84.333	-170.4414
382.000000	84.383	169.3810
387.000000	84.398	155.0719
395.000000	84.433	132.3171
400.000000	84.440	118.0979
406.000000	84.445	101.1447
412.000000	84.458	84.2020
418.000000	84.470	67.3744
425.000000	84.477	48.1248
431.000000	84.490	31.7590
437.000000	84.504	15.3918
444.000000	84.513	-3.6262
450.000000	84.529	-19.7186
455.000000	84.536	-32.9696
462.000000	84.552	-51.6115
468.000000	84.577	-67.5717
475.000000	84.595	-85.9626
482.000000	84.614	-104.1919
487.000000	84.620	-117.0913
494.000000	84.614	-135.0981
500.000000	84.620	-150.4062
508.000000	84.642	-170.6357
515.000000	84.643	171.7949
522.000000	84.650	154.2917
530.000000	84.668	134.4109
538.000000	84.666	114.5469
545.000000	84.657	97.3718
552.000000	84.652	80.4539
560.000000	84.650	61.2754
570.000000	84.651	37.4062
580.000000	84.642	13.8528
590.000000	84.619	-9.4419
600.000000	84.599	-32.4983
608.000000	84.577	-50.7512
615.000000	84.549	-66.5381
622.000000	84.520	-82.2295
630.000000	84.510	-100.1592
640.000000	84.519	-122.2964
650.000000	84.516	-144.1594
660.000000	84.528	-165.8540
670.000000	84.566	172.5422
680.000000	84.578	151.2478
690.000000	84.574	130.2119
700.000000	84.564	109.2656
710.000000	84.546	88.5020
720.000000	84.522	67.9756
730.000000	84.492	47.5820
740.000000	84.468	27.3081
750.000000	84.454	7.3120
762.000000	84.461	-16.4614
775.000000	84.479	-41.5811
788.000000	84.456	-66.4509
800.000000	84.431	-89.4590
812.000000	84.412	-112.2849
825.000000	84.382	-136.6499
838.000000	84.355	-160.7273
850.000000	84.336	177.3550
862.000000	84.306	155.6045
875.000000	84.273	132.2188
885.000000	84.274	114.3801
900.000000	84.268	88.0986
912.000000	84.241	67.5161
925.000000	84.221	45.4109
938.000000	84.230	23.3950
950.000000	84.247	3.2915
962.000000	84.252	-16.5334
975.000000	84.258	-37.7891
988.000000	84.265	-58.7661
1000.000000	84.261	-77.8462
1015.000000	84.269	-101.5085
1030.000000	84.291	-124.9587
1044.000000	84.302	-146.6511
1060.000000	84.318	-171.1577
1075.000000	84.366	166.2871
1090.000000	84.419	144.1362
1106.000000	84.452	120.7043
1120.000000	84.484	100.2017
1138.000000	84.564	74.2656
1150.000000	84.627	57.3191
1172.000000	84.719	26.3882
1180.000000	84.749	15.1670
1206.000000	84.863	-20.6733
1220.000000	84.933	-39.5686
1241.000000	85.035	-67.5425
1250.000000	85.072	-79.3577
1265.000000	85.124	-98.9263
1280.000000	85.181	-118.3782
1315.000000	85.345	-163.0195
1320.000000	85.368	-169.3081
1340.000000	85.457	165.7429
1360.000000	85.546	141.2761
1380.000000	85.616	117.2720
1400.000000	85.681	93.5649
1430.000000	85.774	58.7173
1450.000000	85.846	35.9526
1475.000000	85.936	8.0510
1500.000000	85.994	-19.1689
1525.000000	86.064	-45.8955
1550.000000	86.126	-72.0342
1575.000000	86.196	-97.8335
1600.000000	86.287	-123.0645
1625.000000	86.369	-147.5796
1650.000000	86.446	-171.5137
1675.000000	86.535	164.9731
1700.000000	86.618	141.9927
1725.000000	86.698	119.3691
1750.000000	86.802	97.1306
