* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 10:21:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Konoka (01, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	88.945	9.4453
20.600000	88.958	9.1167
20.900000	88.969	8.7470
21.200001	88.979	8.3850
21.400000	88.984	8.1486
21.799999	88.990	7.6865
22.000000	88.991	7.4568
22.400000	88.985	6.9585
22.700001	88.978	6.5960
23.000000	88.970	6.2430
23.299999	88.961	5.8582
23.600000	88.952	5.4826
24.000000	88.940	4.9975
24.299999	88.931	4.6005
24.700001	88.916	4.0851
25.000000	88.906	3.7138
25.400000	88.893	3.1909
25.799999	88.881	2.6881
26.200001	88.871	2.1877
26.500000	88.865	1.8100
26.900000	88.858	1.3153
27.200001	88.853	0.9550
27.600000	88.848	0.4912
28.000000	88.842	0.0468
28.500000	88.835	-0.4683
29.000000	88.826	-0.9539
29.500000	88.816	-1.3986
30.000000	88.802	-1.8153
30.400000	88.787	-2.1419
30.700001	88.775	-2.3853
31.100000	88.757	-2.7126
31.500000	88.738	-3.0474
32.000000	88.716	-3.4463
32.500000	88.694	-3.8600
33.000000	88.670	-4.2706
33.500000	88.646	-4.7105
34.000000	88.620	-5.1389
34.500000	88.594	-5.5573
35.000000	88.565	-5.9551
35.500000	88.535	-6.3608
36.000000	88.509	-6.7711
36.500000	88.486	-7.1715
37.000000	88.463	-7.5490
37.500000	88.438	-7.9027
38.200001	88.401	-8.3799
38.700001	88.377	-8.6932
39.500000	88.344	-9.1392
40.000000	88.320	-9.4148
40.599998	88.287	-9.7896
41.200001	88.252	-10.1891
41.799999	88.219	-10.5748
42.500000	88.178	-10.9894
43.099998	88.139	-11.3313
43.700001	88.100	-11.6819
44.400002	88.063	-12.0975
45.000000	88.034	-12.4563
45.500000	88.006	-12.7520
46.200001	87.958	-13.1503
46.799999	87.914	-13.4773
47.500000	87.868	-13.8479
48.200001	87.825	-14.2042
48.700001	87.794	-14.4502
49.400002	87.750	-14.7913
50.000000	87.710	-15.0831
50.799999	87.655	-15.4796
51.500000	87.607	-15.8289
52.200001	87.561	-16.1727
53.000000	87.507	-16.5553
53.799999	87.450	-16.9367
54.500000	87.399	-17.2711
55.200001	87.348	-17.6065
56.000000	87.288	-17.9783
57.000000	87.218	-18.4349
58.000000	87.147	-18.9235
59.000000	87.083	-19.2364
60.000000	87.020	-19.5155
60.799999	86.948	-20.0224
61.500000	86.879	-20.5424
62.200001	86.817	-20.9636
63.000000	86.750	-21.3616
64.000000	86.660	-21.8842
65.000000	86.568	-22.4214
66.000000	86.474	-22.9740
67.000000	86.376	-23.5532
68.000000	86.275	-24.1712
69.000000	86.167	-24.8331
70.000000	86.051	-25.5052
71.000000	85.931	-26.2339
72.000000	85.801	-27.0447
73.000000	85.660	-27.9114
74.000000	85.508	-28.9038
