* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Jun 26, 2025 8:29:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Hexa (-DD, Vent, Pol, X07)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	79.247	45.3091
418.000000	79.196	44.9127
425.000000	79.137	44.4761
431.000000	79.088	44.1127
437.000000	79.041	43.7618
444.000000	78.987	43.3677
450.000000	78.942	43.0511
455.000000	78.907	42.8000
462.000000	78.858	42.4555
468.000000	78.816	42.1717
475.000000	78.769	41.8669
482.000000	78.723	41.5776
487.000000	78.690	41.3748
494.000000	78.646	41.1038
500.000000	78.610	40.8884
508.000000	78.563	40.6185
515.000000	78.522	40.3994
522.000000	78.482	40.1963
530.000000	78.439	39.9762
538.000000	78.396	39.7757
545.000000	78.359	39.6161
552.000000	78.324	39.4693
560.000000	78.284	39.3221
570.000000	78.236	39.1693
580.000000	78.190	39.0429
590.000000	78.147	38.9529
600.000000	78.109	38.8877
608.000000	78.081	38.8415
615.000000	78.058	38.8049
622.000000	78.033	38.7796
630.000000	78.005	38.7776
640.000000	77.974	38.8228
650.000000	77.948	38.9112
660.000000	77.930	39.0262
670.000000	77.923	39.1636
680.000000	77.927	39.2914
690.000000	77.941	39.3514
700.000000	77.954	39.3242
710.000000	77.957	39.2330
720.000000	77.947	39.1491
730.000000	77.930	39.1217
740.000000	77.912	39.1541
750.000000	77.896	39.2463
762.000000	77.880	39.4053
775.000000	77.870	39.6162
788.000000	77.869	39.8632
800.000000	77.874	40.1132
812.000000	77.884	40.3723
825.000000	77.903	40.6590
838.000000	77.927	40.9505
850.000000	77.953	41.2232
862.000000	77.985	41.4968
875.000000	78.025	41.7914
885.000000	78.060	42.0134
900.000000	78.119	42.3329
912.000000	78.169	42.5753
925.000000	78.228	42.8238
938.000000	78.293	43.0521
950.000000	78.356	43.2458
962.000000	78.423	43.4196
975.000000	78.499	43.5782
988.000000	78.579	43.7068
1000.000000	78.654	43.7941
1015.000000	78.750	43.8573
1030.000000	78.848	43.8764
1044.000000	78.939	43.8479
1060.000000	79.043	43.7608
1075.000000	79.139	43.6324
1090.000000	79.232	43.4579
1106.000000	79.327	43.2210
1120.000000	79.406	42.9720
1138.000000	79.501	42.6107
1150.000000	79.559	42.3461
1172.000000	79.655	41.8154
1180.000000	79.686	41.6131
1206.000000	79.772	40.9386
1220.000000	79.809	40.5768
1241.000000	79.855	40.0389
1250.000000	79.871	39.8162
1265.000000	79.893	39.4610
1280.000000	79.911	39.1265
1315.000000	79.937	38.4177
1320.000000	79.939	38.3261
1340.000000	79.943	37.9862
1360.000000	79.942	37.6922
1380.000000	79.938	37.4468
1400.000000	79.932	37.2471
1430.000000	79.919	37.0253
1450.000000	79.910	36.9285
1475.000000	79.901	36.8603
1500.000000	79.893	36.8484
1525.000000	79.886	36.8830
1550.000000	79.882	36.9599
1575.000000	79.882	37.0721
1600.000000	79.885	37.2217
1625.000000	79.891	37.4042
1650.000000	79.900	37.6097
1675.000000	79.913	37.8388
1700.000000	79.930	38.0903
1725.000000	79.950	38.3564
1750.000000	79.975	38.6396
1775.000000	80.004	38.9357
1800.000000	80.036	39.2468
1825.000000	80.071	39.5695
1850.000000	80.110	39.8997
1875.000000	80.153	40.2340
1900.000000	80.199	40.5789
1925.000000	80.248	40.9265
1950.000000	80.300	41.2737
1975.000000	80.356	41.6276
2000.000000	80.415	41.9886
2030.000000	80.490	42.4285
2060.000000	80.571	42.8689
2090.000000	80.658	43.3076
2120.000000	80.751	43.7425
2140.000000	80.816	44.0291
2180.000000	80.953	44.5996
2200.000000	81.025	44.8840
2240.000000	81.176	45.4382
2270.000000	81.298	45.8451
2300.000000	81.426	46.2436
2330.000000	81.561	46.6332
2360.000000	81.703	47.0086
2400.000000	81.906	47.4771
2430.000000	82.069	47.7998
2470.000000	82.300	48.1748
2500.000000	82.485	48.4011
2540.000000	82.745	48.6089
2580.000000	83.021	48.6773
2620.000000	83.309	48.5738
2650.000000	83.531	48.3636
2690.000000	83.826	47.8885
2720.000000	84.043	47.3842
2760.000000	84.321	46.5262
2800.000000	84.581	45.4841
2850.000000	84.876	43.9770
2900.000000	85.138	42.2963
2950.000000	85.370	40.4819
3000.000000	85.574	38.5482
3040.000000	85.719	36.9142
3070.000000	85.815	35.6364
3110.000000	85.927	33.8625
3150.000000	86.016	32.0037
3200.000000	86.093	29.5707
3250.000000	86.122	27.0347
3300.000000	86.097	24.4381
3350.000000	86.009	21.8586
3400.000000	85.853	19.4074
3450.000000	85.629	17.2093
3500.000000	85.346	15.3890
3550.000000	85.017	14.0746
3600.000000	84.663	13.3754
3650.000000	84.311	13.3548
3700.000000	83.995	14.0149
3750.000000	83.748	15.2707
3820.000000	83.569	17.6797
3870.000000	83.579	19.5189
3950.000000	83.813	21.9281
4000.000000	84.054	22.7895
4060.000000	84.382	23.0343
4120.000000	84.704	22.4766
4180.000000	84.982	21.2696
4250.000000	85.223	19.3009
4310.000000	85.350	17.3551
4370.000000	85.408	15.3363
4440.000000	85.400	13.0419
4500.000000	85.339	11.2129
4550.000000	85.259	9.8156
4620.000000	85.111	8.0756
4680.000000	84.960	6.7890
4750.000000	84.763	5.5245
4820.000000	84.549	4.5214
4870.000000	84.389	3.9684
4940.000000	84.162	3.4272
5000.000000	83.972	3.1762
5080.000000	83.735	3.1181
5150.000000	83.552	3.2562
5220.000000	83.391	3.4860
5300.000000	83.230	3.7867
5380.000000	83.085	4.1054
5450.000000	82.965	4.4052
5520.000000	82.851	4.7401
5600.000000	82.726	5.1796
5700.000000	82.583	5.8235
5800.000000	82.455	6.5846
5900.000000	82.348	7.4585
6000.000000	82.266	8.4171
6080.000000	82.217	9.2314
6150.000000	82.187	9.9767
6220.000000	82.171	10.7473
