* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Jun 26, 2025 8:24:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Hexa (-DD, Vent, Pol, X07)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	80.937	41.3126
418.000000	80.894	40.9452
425.000000	80.844	40.5400
431.000000	80.801	40.2093
437.000000	80.759	39.8926
444.000000	80.711	39.5473
450.000000	80.671	39.2755
455.000000	80.638	39.0675
462.000000	80.594	38.8000
468.000000	80.560	38.5830
475.000000	80.524	38.3339
482.000000	80.488	38.0733
487.000000	80.461	37.8922
494.000000	80.420	37.6613
500.000000	80.384	37.4959
508.000000	80.339	37.3330
515.000000	80.303	37.2210
522.000000	80.270	37.1305
530.000000	80.235	37.0850
538.000000	80.209	37.1188
545.000000	80.202	37.1784
552.000000	80.212	37.2029
560.000000	80.236	37.0886
570.000000	80.256	36.7231
580.000000	80.249	36.2811
590.000000	80.220	35.9046
600.000000	80.180	35.6282
608.000000	80.147	35.4725
615.000000	80.119	35.3718
622.000000	80.093	35.3007
630.000000	80.065	35.2529
640.000000	80.033	35.2301
650.000000	80.005	35.2377
660.000000	79.983	35.2642
670.000000	79.964	35.3048
680.000000	79.947	35.3544
690.000000	79.931	35.4176
700.000000	79.917	35.4987
710.000000	79.905	35.5948
720.000000	79.897	35.7115
730.000000	79.890	35.8468
740.000000	79.885	35.9995
750.000000	79.883	36.1665
762.000000	79.885	36.3796
775.000000	79.891	36.6333
788.000000	79.902	36.9048
800.000000	79.917	37.1654
812.000000	79.938	37.4348
825.000000	79.966	37.7429
838.000000	79.998	38.0593
850.000000	80.034	38.3552
862.000000	80.076	38.6544
875.000000	80.127	38.9771
885.000000	80.171	39.2195
900.000000	80.244	39.5687
912.000000	80.309	39.8250
925.000000	80.385	40.0723
938.000000	80.465	40.2873
950.000000	80.543	40.4549
962.000000	80.624	40.5912
975.000000	80.713	40.7054
988.000000	80.804	40.7845
1000.000000	80.889	40.8220
1015.000000	80.997	40.8183
1030.000000	81.106	40.7569
1044.000000	81.207	40.6505
1060.000000	81.320	40.4704
1075.000000	81.422	40.2496
1090.000000	81.521	39.9788
1106.000000	81.621	39.6366
1120.000000	81.703	39.2971
1138.000000	81.799	38.8229
1150.000000	81.857	38.4876
1172.000000	81.951	37.8422
1180.000000	81.981	37.6019
1206.000000	82.065	36.8043
1220.000000	82.101	36.3760
1241.000000	82.143	35.7470
1250.000000	82.157	35.4884
1265.000000	82.176	35.0742
1280.000000	82.189	34.6823
1315.000000	82.204	33.8648
1320.000000	82.204	33.7605
1340.000000	82.204	33.3766
1360.000000	82.199	33.0449
1380.000000	82.193	32.7623
1400.000000	82.185	32.5237
1430.000000	82.172	32.2535
1450.000000	82.164	32.1276
1475.000000	82.155	32.0254
1500.000000	82.147	31.9772
1525.000000	82.142	31.9772
1550.000000	82.140	32.0171
1575.000000	82.141	32.0930
1600.000000	82.146	32.2040
1625.000000	82.155	32.3458
1650.000000	82.168	32.5134
1675.000000	82.184	32.7033
1700.000000	82.205	32.9116
1725.000000	82.229	33.1381
1750.000000	82.257	33.3823
1775.000000	82.289	33.6384
1800.000000	82.325	33.9095
1825.000000	82.365	34.1912
1850.000000	82.409	34.4842
1875.000000	82.457	34.7886
1900.000000	82.511	35.1023
1925.000000	82.570	35.4222
1950.000000	82.634	35.7444
1975.000000	82.703	36.0644
2000.000000	82.776	36.3840
2030.000000	82.869	36.7685
2060.000000	82.971	37.1532
2090.000000	83.080	37.5337
2120.000000	83.197	37.9080
2140.000000	83.280	38.1534
2180.000000	83.460	38.6308
2200.000000	83.559	38.8487
2240.000000	83.773	39.2003
2270.000000	83.944	39.3772
2300.000000	84.123	39.4673
2330.000000	84.309	39.4603
2360.000000	84.497	39.3433
2400.000000	84.747	39.0022
2430.000000	84.930	38.6128
2470.000000	85.160	37.9396
2500.000000	85.319	37.3396
2540.000000	85.514	36.4441
2580.000000	85.686	35.4873
2620.000000	85.841	34.5171
2650.000000	85.948	33.7917
2690.000000	86.085	32.8255
2720.000000	86.185	32.0955
2760.000000	86.315	31.1035
2800.000000	86.442	30.0769
2850.000000	86.596	28.7308
2900.000000	86.743	27.2951
2950.000000	86.880	25.7550
3000.000000	87.003	24.1110
3040.000000	87.091	22.7261
3070.000000	87.148	21.6487
3110.000000	87.212	20.1671
3150.000000	87.261	18.6401
3200.000000	87.299	16.6890
3250.000000	87.309	14.7140
3300.000000	87.291	12.7415
3350.000000	87.247	10.7951
3400.000000	87.177	8.8965
3450.000000	87.083	7.0691
3500.000000	86.966	5.3289
3550.000000	86.829	3.6891
3600.000000	86.673	2.1631
3650.000000	86.502	0.7616
3700.000000	86.318	-0.5040
3750.000000	86.122	-1.6282
3820.000000	85.834	-2.9575
3870.000000	85.623	-3.7340
3950.000000	85.281	-4.6734
4000.000000	85.069	-5.0756
4060.000000	84.820	-5.3864
4120.000000	84.579	-5.5288
4180.000000	84.350	-5.5202
4250.000000	84.098	-5.3441
4310.000000	83.897	-5.0693
