* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Mar 11, 2025 8:34:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Mino (SBC, Nuarl 7)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	90.744	93.6918
375.000000	90.616	80.8040
382.000000	90.440	62.9170
387.000000	90.313	50.2263
395.000000	90.111	30.0706
400.000000	89.989	17.5638
406.000000	89.847	2.6609
412.000000	89.717	-12.1354
418.000000	89.578	-26.8494
425.000000	89.432	-43.8922
431.000000	89.305	-58.3997
437.000000	89.181	-72.8342
444.000000	89.040	-89.6104
450.000000	88.924	-103.9122
455.000000	88.827	-115.7517
462.000000	88.697	-132.2469
468.000000	88.592	-146.3044
475.000000	88.472	-162.5940
482.000000	88.353	-178.7729
487.000000	88.274	169.7070
494.000000	88.157	153.6584
500.000000	88.061	139.9783
508.000000	87.935	121.8197
515.000000	87.825	106.0350
522.000000	87.723	90.3848
530.000000	87.606	72.5789
538.000000	87.495	54.8945
545.000000	87.399	39.5076
552.000000	87.307	24.1992
560.000000	87.199	6.7808
570.000000	87.072	-14.8540
580.000000	86.948	-36.3065
590.000000	86.834	-57.6123
600.000000	86.727	-78.7566
608.000000	86.639	-95.5483
615.000000	86.568	-110.1804
622.000000	86.497	-124.7568
630.000000	86.413	-141.3293
640.000000	86.313	-161.9216
650.000000	86.218	177.5923
660.000000	86.123	157.2686
670.000000	86.030	137.0627
680.000000	85.936	116.9893
690.000000	85.842	97.1152
700.000000	85.742	77.3701
710.000000	85.646	57.7388
720.000000	85.553	38.2678
730.000000	85.464	18.9084
740.000000	85.380	-0.3062
750.000000	85.300	-19.3784
762.000000	85.209	-42.0828
775.000000	85.114	-66.4712
788.000000	85.024	-90.6675
800.000000	84.939	-112.8176
812.000000	84.854	-134.8206
825.000000	84.768	-158.4214
838.000000	84.690	178.1785
850.000000	84.622	156.8179
862.000000	84.558	135.6589
875.000000	84.497	112.9355
885.000000	84.452	95.5854
900.000000	84.394	69.8052
912.000000	84.358	49.3438
925.000000	84.326	27.3281
938.000000	84.307	5.5803
950.000000	84.308	-14.3342
962.000000	84.319	-34.0874
975.000000	84.350	-55.2988
988.000000	84.400	-76.3538
1000.000000	84.457	-95.7500
1015.000000	84.549	-119.8042
1030.000000	84.658	-143.7776
1044.000000	84.783	-166.0430
1060.000000	84.947	168.6436
1075.000000	85.118	145.0137
1090.000000	85.303	121.4497
1106.000000	85.515	96.3950
1120.000000	85.705	74.4744
1138.000000	85.953	46.3145
1150.000000	86.116	27.5557
1172.000000	86.418	-6.8228
1180.000000	86.524	-19.2888
1206.000000	86.860	-59.6477
1220.000000	87.035	-81.2773
1241.000000	87.276	-113.5317
1250.000000	87.372	-127.3071
1265.000000	87.527	-150.1997
1280.000000	87.670	-172.9929
1315.000000	87.964	134.2656
1320.000000	88.004	126.7825
1340.000000	88.149	97.0649
1360.000000	88.283	67.6440
1380.000000	88.414	38.4897
1400.000000	88.534	9.6650
1430.000000	88.699	-33.1682
1450.000000	88.796	-61.4326
1475.000000	88.912	-96.4585
1500.000000	89.019	-131.1135
1525.000000	89.121	-165.3181
1550.000000	89.228	160.9170
1575.000000	89.327	127.5654
1600.000000	89.427	94.5312
1625.000000	89.520	61.8347
1650.000000	89.611	29.4604
1675.000000	89.705	-2.6318
1700.000000	89.797	-34.3445
1725.000000	89.890	-65.6902
1750.000000	89.991	-96.6616
1775.000000	90.087	-127.2856
1800.000000	90.185	-157.5933
1825.000000	90.286	172.3423
1850.000000	90.383	142.5376
1875.000000	90.478	113.0107
1900.000000	90.579	83.7378
1925.000000	90.670	54.7993
1950.000000	90.769	26.1787
1975.000000	90.880	-2.1426
2000.000000	90.981	-30.1445
2030.000000	91.110	-63.4160
2060.000000	91.239	-96.3555
2090.000000	91.366	-129.0049
2120.000000	91.500	-161.3271
2140.000000	91.590	177.3125
2180.000000	91.766	135.1025
2200.000000	91.861	114.2695
2240.000000	92.051	73.1152
2270.000000	92.187	42.6592
2300.000000	92.335	12.5234
2330.000000	92.481	-17.3677
2360.000000	92.628	-47.0010
2400.000000	92.832	-86.0630
2430.000000	92.978	-115.0195
2470.000000	93.187	-153.1533
2500.000000	93.347	178.6313
2540.000000	93.554	141.4673
2580.000000	93.762	104.7583
2620.000000	93.962	68.4297
2650.000000	94.102	41.4077
2690.000000	94.286	5.7002
2720.000000	94.416	-20.7798
2760.000000	94.583	-55.7251
2800.000000	94.725	-90.1992
2850.000000	94.885	-132.4795
2900.000000	95.040	-173.8174
2950.000000	95.203	145.3579
3000.000000	95.335	104.8496
3040.000000	95.433	72.7329
3070.000000	95.486	48.9316
3110.000000	95.515	17.5366
3150.000000	95.501	-13.4150
