* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 9:41:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Konoka (10, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.058	20.8493
20.600000	90.088	20.4852
20.900000	90.120	20.0714
21.200001	90.149	19.6633
21.400000	90.168	19.3972
21.799999	90.201	18.8800
22.000000	90.215	18.6243
22.400000	90.237	18.0743
22.700001	90.250	17.6719
23.000000	90.262	17.2783
23.299999	90.272	16.8544
23.600000	90.282	16.4428
24.000000	90.293	15.9149
24.299999	90.299	15.4876
24.700001	90.306	14.9287
25.000000	90.310	14.5205
25.400000	90.317	13.9430
25.799999	90.325	13.3852
26.200001	90.336	12.8361
26.500000	90.346	12.4278
26.900000	90.360	11.8986
27.200001	90.371	11.5142
27.600000	90.385	11.0162
28.000000	90.400	10.5333
28.500000	90.417	9.9662
29.000000	90.433	9.4276
29.500000	90.445	8.9278
30.000000	90.454	8.4513
30.400000	90.458	8.0737
30.700001	90.460	7.7918
31.100000	90.460	7.4151
31.500000	90.459	7.0345
32.000000	90.455	6.5854
32.500000	90.450	6.1312
33.000000	90.444	5.6899
33.500000	90.437	5.2238
34.000000	90.429	4.7654
34.500000	90.423	4.3113
35.000000	90.417	3.8770
35.500000	90.411	3.4368
36.000000	90.403	2.9893
36.500000	90.394	2.5464
37.000000	90.385	2.1304
37.500000	90.379	1.7515
38.200001	90.372	1.2374
38.700001	90.367	0.8608
39.500000	90.356	0.2596
40.000000	90.346	-0.0884
40.599998	90.330	-0.4873
41.200001	90.313	-0.8738
41.799999	90.298	-1.2545
42.500000	90.279	-1.6891
43.099998	90.260	-2.0650
43.700001	90.241	-2.4611
44.400002	90.226	-2.9270
45.000000	90.216	-3.3102
45.500000	90.203	-3.6151
46.200001	90.175	-4.0256
46.799999	90.151	-4.3677
47.500000	90.129	-4.7532
48.200001	90.108	-5.1189
48.700001	90.091	-5.3744
49.400002	90.068	-5.7383
50.000000	90.048	-6.0520
50.799999	90.022	-6.4602
51.500000	89.997	-6.8002
52.200001	89.974	-7.1303
53.000000	89.947	-7.5028
53.799999	89.918	-7.8662
54.500000	89.890	-8.1697
55.200001	89.864	-8.4757
56.000000	89.834	-8.8260
57.000000	89.794	-9.2369
58.000000	89.760	-9.6707
59.000000	89.705	-9.9423
60.000000	89.639	-10.1257
60.799999	89.622	-10.5315
61.500000	89.619	-10.9678
62.200001	89.602	-11.3016
63.000000	89.570	-11.5813
64.000000	89.531	-11.9202
65.000000	89.489	-12.2481
66.000000	89.447	-12.5805
67.000000	89.405	-12.9036
68.000000	89.364	-13.2123
69.000000	89.325	-13.5090
70.000000	89.284	-13.7925
71.000000	89.243	-14.0687
72.000000	89.203	-14.3438
73.000000	89.161	-14.6137
