* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.8 dBFS with no timing reference
* Dated: Apr 6, 2025 7:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BT20XS
* Measurement: L Wan'er S.G 2 (SBC, Pro01)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	77.452	-24.7207
375.000000	77.417	-49.9949
382.000000	77.376	-85.1731
387.000000	77.341	-110.1177
395.000000	77.286	-149.8794
400.000000	77.259	-174.6135
406.000000	77.226	155.9216
412.000000	77.189	126.5933
418.000000	77.158	97.3271
425.000000	77.128	63.4443
431.000000	77.096	34.6064
437.000000	77.063	5.8521
444.000000	77.035	-27.5376
450.000000	77.011	-55.9382
455.000000	76.986	-79.5039
462.000000	76.950	-112.4019
468.000000	76.930	-140.4790
475.000000	76.907	-172.9956
482.000000	76.876	154.6887
487.000000	76.855	131.6499
494.000000	76.837	99.5010
500.000000	76.824	72.1445
508.000000	76.796	35.8914
515.000000	76.769	4.2517
522.000000	76.750	-27.2285
530.000000	76.720	-62.9133
538.000000	76.677	-98.3953
545.000000	76.640	-129.2925
552.000000	76.612	-159.8989
560.000000	76.592	165.4253
570.000000	76.586	122.2185
580.000000	76.601	79.1707
590.000000	76.612	36.4453
600.000000	76.606	-6.0542
608.000000	76.606	-39.8962
615.000000	76.610	-69.2988
622.000000	76.609	-98.5327
630.000000	76.601	-131.8076
640.000000	76.597	-173.2302
650.000000	76.606	145.7258
660.000000	76.607	105.0229
670.000000	76.607	64.4729
680.000000	76.621	24.1909
690.000000	76.646	-15.7322
700.000000	76.670	-55.4473
710.000000	76.700	-95.0220
720.000000	76.744	-134.3428
730.000000	76.788	-173.3970
740.000000	76.824	147.7112
750.000000	76.860	108.9521
762.000000	76.915	62.8242
775.000000	76.965	13.2905
788.000000	77.005	-36.0073
800.000000	77.056	-81.1455
812.000000	77.111	-125.8779
825.000000	77.160	-174.0996
838.000000	77.220	137.9463
850.000000	77.290	94.1416
862.000000	77.356	50.6416
875.000000	77.424	3.6797
885.000000	77.487	-32.2319
900.000000	77.589	-85.6489
912.000000	77.668	-128.1162
925.000000	77.758	-173.9097
938.000000	77.858	140.6660
950.000000	77.956	99.0239
962.000000	78.052	57.5801
975.000000	78.159	12.8555
988.000000	78.274	-31.5474
1000.000000	78.386	-72.2397
1015.000000	78.523	-122.8491
1030.000000	78.657	-173.2056
1044.000000	78.792	140.1572
1060.000000	78.953	87.3271
1075.000000	79.094	38.0410
1090.000000	79.233	-11.0337
1106.000000	79.391	-62.9141
1120.000000	79.529	-107.9751
1138.000000	79.696	-165.6670
1150.000000	79.806	156.0854
1172.000000	80.013	86.6353
1180.000000	80.089	61.5522
1206.000000	80.319	-19.4893
1220.000000	80.437	-62.8110
1241.000000	80.624	-127.1582
1250.000000	80.702	-154.5312
1265.000000	80.823	159.9731
