2.500000	5.644
2.540000	5.644
2.580000	5.644
2.620000	5.644
2.650000	5.644
2.690000	5.644
2.720000	5.644
2.760000	5.644
2.800000	5.644
2.850000	5.644
2.900000	5.644
2.950000	5.644
3.000000	5.644
3.040000	5.644
3.070000	5.644
3.110000	5.644
3.150000	5.644
3.200000	5.644
3.250000	5.644
3.300000	5.644
3.350000	5.644
3.400000	5.644
3.450000	5.644
3.500000	5.644
3.550000	5.644
3.600000	5.644
3.650000	5.644
3.700000	5.644
3.750000	5.644
3.820000	5.644
3.870000	5.644
3.950000	5.644
4.000000	5.644
4.060000	5.644
4.120000	5.644
4.180000	5.644
4.250000	5.644
4.310000	5.644
4.370000	5.644
4.440000	5.644
4.500000	5.644
4.550000	5.644
4.620000	5.644
4.680000	5.644
4.750000	5.644
4.820000	5.644
4.870000	5.644
4.940000	5.644
5.000000	5.644
5.080000	5.644
5.150000	5.644
5.220000	5.644
5.300000	5.644
5.380000	5.644
5.450000	5.644
5.520000	5.644
5.600000	5.644
5.700000	5.644
5.800000	5.644
5.900000	5.644
6.000000	5.644
6.080000	5.644
6.150000	5.644
6.220000	5.644
6.300000	5.644
6.400000	5.644
6.500000	5.644
6.600000	5.644
6.700000	5.644
6.800000	5.644
6.900000	5.644
7.000000	5.644
7.100000	5.644
7.200000	5.644
7.300000	5.644
7.400000	5.644
7.500000	5.644
7.620000	5.644
7.750000	5.644
7.880000	5.644
8.000000	5.644
8.120000	5.644
8.250000	5.644
8.380000	5.644
8.500000	5.644
8.620000	5.644
8.750000	5.644
8.850000	5.644
9.000000	5.644
9.120000	5.644
9.250000	5.644
9.380000	5.644
9.500000	5.644
9.620000	5.644
9.750000	5.644
9.880000	5.643
10.000000	5.638
10.150000	5.622
10.300000	5.601
10.440000	5.582
10.600000	5.560
10.750000	5.540
10.900000	5.520
11.060000	5.499
11.200000	5.480
11.380000	5.457
11.500000	5.442
11.720000	5.415
11.800000	5.405
12.060000	5.374
12.200000	5.357
12.410000	5.332
12.500000	5.322
12.650000	5.305
12.800000	5.288
13.150000	5.249
13.200000	5.243
13.400000	5.222
13.600000	5.200
13.800000	5.179
14.000000	5.158
14.300000	5.128
14.500000	5.108
14.750000	5.083
15.000000	5.059
15.250000	5.035
15.500000	5.012
15.750000	4.989
16.000000	4.966
16.250000	4.943
16.500000	4.921
16.750000	4.900
17.000000	4.878
17.250000	4.857
17.500000	4.837
17.750000	4.816
18.000000	4.796
18.250000	4.776
18.500000	4.756
18.750000	4.737
19.000000	4.718
19.250000	4.699
19.500000	4.680
19.750000	4.662
20.000000	4.644
20.299999	4.622
20.600000	4.601
20.900000	4.580
21.200001	4.560
21.400000	4.546
21.799999	4.520
22.000000	4.507
22.400000	4.481
22.700001	4.462
23.000000	4.444
23.299999	4.426
23.600000	4.407
24.000000	4.384
24.299999	4.366
24.700001	4.343
25.000000	4.326
25.400000	4.304
25.799999	4.282
26.200001	4.260
26.500000	4.244
26.900000	4.223
27.200001	4.208
27.600000	4.187
28.000000	4.167
28.500000	4.143
29.000000	4.118
29.500000	4.095
30.000000	4.071
30.400000	4.053
30.700001	4.039
31.100000	4.021
31.500000	4.004
32.000000	3.982
32.500000	3.960
33.000000	3.939
33.500000	3.918
34.000000	3.898
34.500000	3.877
35.000000	3.857
35.500000	3.838
36.000000	3.818
36.500000	3.799
37.000000	3.781
37.500000	3.762
38.200001	3.737
38.700001	3.719
39.500000	3.691
40.000000	3.673
40.599998	3.653
41.200001	3.633
41.799999	3.613
42.500000	3.590
43.099998	3.571
43.700001	3.552
44.400002	3.530
45.000000	3.512
45.500000	3.497
46.200001	3.476
46.799999	3.458
47.500000	3.438
48.200001	3.418
48.700001	3.404
49.400002	3.384
50.000000	3.368
50.799999	3.346
51.500000	3.328
52.200001	3.309
53.000000	3.289
53.799999	3.268
54.500000	3.250
55.200001	3.233
56.000000	3.213
57.000000	3.189
58.000000	3.166
59.000000	3.143
60.000000	3.120
60.799999	3.102
61.500000	3.087
62.200001	3.071
63.000000	3.054
64.000000	3.033
65.000000	3.012
66.000000	2.992
67.000000	2.971
68.000000	2.952
69.000000	2.933
70.000000	2.913
71.000000	2.895
72.000000	2.876
73.000000	2.858
74.000000	2.840
75.000000	2.822
76.199997	2.801
77.500000	2.779
78.800003	2.758
80.000000	2.738
81.199997	2.719
82.500000	2.698
83.800003	2.678
85.000000	2.660
86.199997	2.643
87.500000	2.624
88.500000	2.609
90.000000	2.588
91.199997	2.572
92.500000	2.554
93.800003	2.537
95.000000	2.521
96.199997	2.505
97.500000	2.489
98.800003	2.473
100.000000	2.458
101.500000	2.440
103.000000	2.423
104.400002	2.407
106.000000	2.389
107.500000	2.372
109.000000	2.355
110.599998	2.338
112.000000	2.324
113.800003	2.306
115.000000	2.294
117.199997	2.272
118.000000	2.265
120.599998	2.240
122.000000	2.228
124.099998	2.209
125.000000	2.201
126.500000	2.188
128.000000	2.176
131.500000	2.147
132.000000	2.143
134.000000	2.128
136.000000	2.113
138.000000	2.098
140.000000	2.083
143.000000	2.062
145.000000	2.049
147.500000	2.032
150.000000	2.016
152.500000	2.000
155.000000	1.985
157.500000	1.970
160.000000	1.956
162.500000	1.942
165.000000	1.929
167.500000	1.915
170.000000	1.903
172.500000	1.891
175.000000	1.880
177.500000	1.869
180.000000	1.859
182.500000	1.848
185.000000	1.838
187.500000	1.829
190.000000	1.820
192.500000	1.811
195.000000	1.802
197.500000	1.793
200.000000	1.785
203.000000	1.775
206.000000	1.765
209.000000	1.756
212.000000	1.748
214.000000	1.742
218.000000	1.733
220.000000	1.729
224.000000	1.722
227.000000	1.717
230.000000	1.714
233.000000	1.711
236.000000	1.709
240.000000	1.707
243.000000	1.706
247.000000	1.705
250.000000	1.704
254.000000	1.704
258.000000	1.703
262.000000	1.702
265.000000	1.702
269.000000	1.701
272.000000	1.700
276.000000	1.701
280.000000	1.701
285.000000	1.703
290.000000	1.705
295.000000	1.708
300.000000	1.713
304.000000	1.717
307.000000	1.721
311.000000	1.726
315.000000	1.732
320.000000	1.740
325.000000	1.749
330.000000	1.758
335.000000	1.768
340.000000	1.778
345.000000	1.788
350.000000	1.799
355.000000	1.809
360.000000	1.820
365.000000	1.831
370.000000	1.841
375.000000	1.852
382.000000	1.868
387.000000	1.879
395.000000	1.899
400.000000	1.912
406.000000	1.928
412.000000	1.944
418.000000	1.962
425.000000	1.982
431.000000	2.000
437.000000	2.019
444.000000	2.041
450.000000	2.060
455.000000	2.076
462.000000	2.099
468.000000	2.119
475.000000	2.142
482.000000	2.165
487.000000	2.182
494.000000	2.206
500.000000	2.226
508.000000	2.252
515.000000	2.276
522.000000	2.299
530.000000	2.325
538.000000	2.350
545.000000	2.373
552.000000	2.396
560.000000	2.422
570.000000	2.454
580.000000	2.488
590.000000	2.521
600.000000	2.554
608.000000	2.579
615.000000	2.601
622.000000	2.621
630.000000	2.644
640.000000	2.672
650.000000	2.698
660.000000	2.723
670.000000	2.747
680.000000	2.770
690.000000	2.791
700.000000	2.812
710.000000	2.832
720.000000	2.851
730.000000	2.869
740.000000	2.885
750.000000	2.901
762.000000	2.918
775.000000	2.934
788.000000	2.950
800.000000	2.964
812.000000	2.978
825.000000	2.993
838.000000	3.008
850.000000	3.023
862.000000	3.038
875.000000	3.055
885.000000	3.069
900.000000	3.092
912.000000	3.112
925.000000	3.134
938.000000	3.158
950.000000	3.181
962.000000	3.206
975.000000	3.234
988.000000	3.263
1000.000000	3.291
1015.000000	3.327
1030.000000	3.365
1044.000000	3.402
1060.000000	3.446
1075.000000	3.489
1090.000000	3.533
1106.000000	3.583
1120.000000	3.627
1138.000000	3.686
1150.000000	3.726
1172.000000	3.803
1180.000000	3.832
1206.000000	3.929
1220.000000	3.985
1241.000000	4.072
1250.000000	4.111
1265.000000	4.179
1280.000000	4.250
1315.000000	4.427
1320.000000	4.454
1340.000000	4.565
1360.000000	4.680
1380.000000	4.800
1400.000000	4.924
1430.000000	5.116
1450.000000	5.246
1475.000000	5.412
1500.000000	5.578
1525.000000	5.744
1550.000000	5.910
1575.000000	6.076
1600.000000	6.242
1625.000000	6.409
1650.000000	6.576
1675.000000	6.745
1700.000000	6.915
1725.000000	7.085
1750.000000	7.258
1775.000000	7.431
1800.000000	7.606
1825.000000	7.782
1850.000000	7.959
1875.000000	8.137
1900.000000	8.316
1925.000000	8.494
1950.000000	8.673
1975.000000	8.851
2000.000000	9.028
2030.000000	9.238
2060.000000	9.446
2090.000000	9.651
2120.000000	9.852
2140.000000	9.984
2180.000000	10.243
2200.000000	10.370
2240.000000	10.619
2270.000000	10.801
2300.000000	10.979
2330.000000	11.151
2360.000000	11.320
2400.000000	11.536
2430.000000	11.692
2470.000000	11.890
2500.000000	12.033
2540.000000	12.213
2580.000000	12.382
2620.000000	12.539
2650.000000	12.650
2690.000000	12.788
2720.000000	12.883
2760.000000	13.000
2800.000000	13.105
2850.000000	13.220
2900.000000	13.317
2950.000000	13.397
3000.000000	13.461
3040.000000	13.500
3070.000000	13.523
3110.000000	13.545
3150.000000	13.559
3200.000000	13.564
3250.000000	13.558
3300.000000	13.540
3350.000000	13.511
3400.000000	13.473
3450.000000	13.426
3500.000000	13.371
3550.000000	13.309
3600.000000	13.239
3650.000000	13.164
3700.000000	13.083
3750.000000	12.998
3820.000000	12.870
3870.000000	12.775
3950.000000	12.615
4000.000000	12.511
4060.000000	12.384
4120.000000	12.255
4180.000000	12.123
4250.000000	11.968
4310.000000	11.833
4370.000000	11.698
4440.000000	11.540
4500.000000	11.406
4550.000000	11.294
4620.000000	11.140
4680.000000	11.009
4750.000000	10.860
4820.000000	10.713
4870.000000	10.611
4940.000000	10.471
5000.000000	10.354
5080.000000	10.203
5150.000000	10.074
5220.000000	9.948
5300.000000	9.807
5380.000000	9.668
5450.000000	9.546
5520.000000	9.422
5600.000000	9.275
5700.000000	9.086
5800.000000	8.891
5900.000000	8.690
6000.000000	8.480
6080.000000	8.306
6150.000000	8.149
6220.000000	7.986
6300.000000	7.794
6400.000000	7.543
6500.000000	7.282
6600.000000	7.013
6700.000000	6.739
6800.000000	6.466
6900.000000	6.200
7000.000000	5.949
7100.000000	5.719
7200.000000	5.519
7300.000000	5.355
7400.000000	5.232
7500.000000	5.154
7620.000000	5.118
7750.000000	5.133
7880.000000	5.170
8000.000000	5.184
8120.000000	5.132
8250.000000	4.958
8380.000000	4.621
8500.000000	4.148
8620.000000	3.517
8750.000000	2.667
8850.000000	1.912
9000.000000	0.658
9120.000000	-0.404
9250.000000	-1.548
9380.000000	-2.610
9500.000000	-3.447
9620.000000	-4.094
9750.000000	-4.553
9880.000000	-4.775
10000.000000	-4.816
10150.000000	-4.727
10300.000000	-4.565
10440.000000	-4.398
10600.000000	-4.215
10750.000000	-4.050
10900.000000	-3.876
11060.000000	-3.660
11200.000000	-3.431
11380.000000	-3.081
11500.000000	-2.821
11720.000000	-2.322
11800.000000	-2.144
12060.000000	-1.636
12200.000000	-1.428
12410.000000	-1.223
12500.000000	-1.174
12650.000000	-1.138
12800.000000	-1.145
13150.000000	-1.218
13200.000000	-1.225
13400.000000	-1.233
13600.000000	-1.207
13800.000000	-1.164
14000.000000	-1.135
14300.000000	-1.176
14500.000000	-1.279
14750.000000	-1.485
15000.000000	-1.746
15250.000000	-2.020
15500.000000	-2.274
15750.000000	-2.493
16000.000000	-2.683
16250.000000	-2.860
16500.000000	-3.046
16750.000000	-3.253
17000.000000	-3.487
17250.000000	-3.742
17500.000000	-4.007
17750.000000	-4.273
18000.000000	-4.537
18250.000000	-4.800
18500.000000	-5.060
18750.000000	-5.319
19000.000000	-5.576
19250.000000	-5.831
19500.000000	-6.083
19750.000000	-6.323
20000.000000	-6.502
