* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 2M Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Jun 1, 2025 5:26:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Hexa (-DDfilt, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	87.267	-22.8004
345.000000	87.218	-22.5412
350.000000	87.170	-22.2827
355.000000	87.123	-22.0224
360.000000	87.077	-21.7608
365.000000	87.033	-21.5044
370.000000	86.989	-21.2482
375.000000	86.947	-20.9928
382.000000	86.889	-20.6404
387.000000	86.849	-20.3904
395.000000	86.787	-19.9925
400.000000	86.750	-19.7440
406.000000	86.706	-19.4498
412.000000	86.662	-19.1607
418.000000	86.619	-18.8697
425.000000	86.571	-18.5335
431.000000	86.530	-18.2445
437.000000	86.490	-17.9532
444.000000	86.443	-17.6153
450.000000	86.405	-17.3289
455.000000	86.373	-17.0916
462.000000	86.330	-16.7614
468.000000	86.294	-16.4798
475.000000	86.253	-16.1468
482.000000	86.212	-15.8144
487.000000	86.185	-15.5790
494.000000	86.147	-15.2485
500.000000	86.115	-14.9673
508.000000	86.072	-14.5958
515.000000	86.035	-14.2686
522.000000	86.000	-13.9390
530.000000	85.959	-13.5664
538.000000	85.920	-13.1969
545.000000	85.887	-12.8730
552.000000	85.854	-12.5445
560.000000	85.817	-12.1672
570.000000	85.773	-11.6971
580.000000	85.730	-11.2277
590.000000	85.689	-10.7580
600.000000	85.649	-10.2882
608.000000	85.618	-9.9116
615.000000	85.592	-9.5788
622.000000	85.566	-9.2448
630.000000	85.537	-8.8624
640.000000	85.501	-8.3793
650.000000	85.468	-7.8951
660.000000	85.435	-7.4123
670.000000	85.404	-6.9247
680.000000	85.375	-6.4367
690.000000	85.346	-5.9439
700.000000	85.320	-5.4446
710.000000	85.295	-4.9428
720.000000	85.271	-4.4404
730.000000	85.249	-3.9359
740.000000	85.228	-3.4271
750.000000	85.209	-2.9174
762.000000	85.188	-2.3005
775.000000	85.169	-1.6283
788.000000	85.154	-0.9565
800.000000	85.142	-0.3344
812.000000	85.133	0.2925
825.000000	85.126	0.9751
838.000000	85.123	1.6565
850.000000	85.123	2.2830
862.000000	85.125	2.9090
875.000000	85.132	3.5824
885.000000	85.140	4.0965
900.000000	85.155	4.8606
912.000000	85.171	5.4641
925.000000	85.192	6.1087
938.000000	85.216	6.7388
950.000000	85.240	7.3062
962.000000	85.267	7.8647
975.000000	85.299	8.4585
988.000000	85.333	9.0390
1000.000000	85.366	9.5603
1015.000000	85.410	10.1906
1030.000000	85.457	10.8009
1044.000000	85.502	11.3528
1060.000000	85.557	11.9641
1075.000000	85.610	12.5195
1090.000000	85.664	13.0540
1106.000000	85.724	13.6027
1120.000000	85.778	14.0635
1138.000000	85.850	14.6291
1150.000000	85.900	14.9891
1172.000000	85.991	15.6154
1180.000000	86.024	15.8327
1206.000000	86.134	16.5040
1220.000000	86.194	16.8424
1241.000000	86.286	17.3116
1250.000000	86.325	17.5005
1265.000000	86.389	17.8004
1280.000000	86.454	18.0834
1315.000000	86.602	18.6864
1320.000000	86.624	18.7661
1340.000000	86.709	19.0675
1360.000000	86.793	19.3377
1380.000000	86.876	19.5690
1400.000000	86.957	19.7705
1430.000000	87.073	20.0402
1450.000000	87.147	20.2006
1475.000000	87.236	20.3813
1500.000000	87.322	20.5445
1525.000000	87.404	20.6967
1550.000000	87.484	20.8404
1575.000000	87.560	20.9793
1600.000000	87.635	21.1168
1625.000000	87.708	21.2518
1650.000000	87.780	21.3853
1675.000000	87.851	21.5181
1700.000000	87.922	21.6508
1725.000000	87.993	21.7818
1750.000000	88.064	21.9081
1775.000000	88.135	22.0300
1800.000000	88.206	22.1459
1825.000000	88.277	22.2563
1850.000000	88.349	22.3603
1875.000000	88.421	22.4554
1900.000000	88.495	22.5386
1925.000000	88.570	22.6078
1950.000000	88.645	22.6615
1975.000000	88.720	22.6980
2000.000000	88.796	22.7160
2030.000000	88.886	22.7158
2060.000000	88.976	22.6904
2090.000000	89.065	22.6350
2120.000000	89.151	22.5498
2140.000000	89.206	22.4768
2180.000000	89.310	22.2964
2200.000000	89.358	22.1931
2240.000000	89.444	21.9794
2270.000000	89.501	21.8332
2300.000000	89.550	21.7188
2330.000000	89.594	21.6581
2360.000000	89.635	21.6735
2400.000000	89.695	21.8289
2430.000000	89.750	22.0384
2470.000000	89.844	22.4051
2500.000000	89.936	22.7061
2540.000000	90.089	23.0645
2580.000000	90.271	23.2902
2620.000000	90.476	23.3263
2650.000000	90.638	23.2140
2690.000000	90.857	22.8759
2720.000000	91.021	22.4834
2760.000000	91.232	21.7879
2800.000000	91.432	20.9188
2850.000000	91.660	19.6174
2900.000000	91.863	18.1086
2950.000000	92.035	16.4312
3000.000000	92.175	14.6195
3040.000000	92.262	13.0975
3070.000000	92.313	11.9238
3110.000000	92.361	10.3289
3150.000000	92.386	8.7149
3200.000000	92.387	6.6978
3250.000000	92.354	4.7068
3300.000000	92.289	2.7716
3350.000000	92.194	0.9191
3400.000000	92.072	-0.8272
3450.000000	91.926	-2.4450
3500.000000	91.758	-3.9173
3550.000000	91.574	-5.2253
3600.000000	91.379	-6.3666
3650.000000	91.175	-7.3524
3700.000000	90.964	-8.1854
3750.000000	90.748	-8.8644
3820.000000	90.442	-9.5491
3870.000000	90.226	-9.8494
3950.000000	89.890	-10.0284
4000.000000	89.691	-9.9727
4060.000000	89.465	-9.7643
4120.000000	89.256	-9.4213
4180.000000	89.064	-8.9641
4250.000000	88.863	-8.3159
4310.000000	88.710	-7.6842
4370.000000	88.576	-7.0029
4440.000000	88.443	-6.1718
4500.000000	88.348	-5.4497
4550.000000	88.281	-4.8555
4620.000000	88.204	-4.0530
4680.000000	88.153	-3.4099
4750.000000	88.107	-2.7353
4820.000000	88.070	-2.1660
4870.000000	88.043	-1.8297
4940.000000	88.000	-1.4401
5000.000000	87.953	-1.1400
5080.000000	87.877	-0.7147
5150.000000	87.801	-0.2711
5220.000000	87.724	0.2570
5300.000000	87.641	0.9580
5380.000000	87.567	1.7450
5450.000000	87.511	2.4872
5520.000000	87.466	3.2678
5600.000000	87.427	4.1911
5700.000000	87.397	5.3730
5800.000000	87.388	6.5669
5900.000000	87.398	7.7594
6000.000000	87.427	8.9449
6080.000000	87.463	9.8882
6150.000000	87.504	10.7097
6220.000000	87.555	11.5298
6300.000000	87.626	12.4636
6400.000000	87.735	13.6279
6500.000000	87.871	14.7874
6600.000000	88.040	15.9213
6700.000000	88.245	16.9962
6800.000000	88.491	17.9724
6900.000000	88.781	18.8067
7000.000000	89.117	19.4279
7100.000000	89.499	19.7601
7200.000000	89.924	19.7315
7300.000000	90.384	19.2591
7400.000000	90.871	18.2797
7500.000000	91.375	16.7772
7620.000000	92.013	14.2545
7750.000000	92.763	10.1362
7880.000000	93.450	3.8722
8000.000000	93.872	-3.6732
8120.000000	93.986	-12.3390
8250.000000	93.695	-22.0013
8380.000000	92.999	-30.7713
8500.000000	92.087	-37.3225
8620.000000	91.033	-42.1064
8750.000000	89.840	-45.3946
8850.000000	88.939	-46.7840
9000.000000	87.668	-47.4214
9120.000000	86.737	-46.9825
9250.000000	85.818	-45.8030
9380.000000	84.994	-44.0734
9500.000000	84.314	-42.1263
9620.000000	83.707	-39.9424
9750.000000	83.126	-37.3982
9880.000000	82.619	-34.7539
10000.000000	82.210	-32.2847
10150.000000	81.770	-29.2359
10300.000000	81.400	-26.3198
10440.000000	81.103	-23.7865
10600.000000	80.804	-21.1713
10750.000000	80.538	-19.0244
10900.000000	80.257	-17.1234
11060.000000	79.917	-15.0897
11200.000000	79.607	-13.0626
11380.000000	79.237	-10.2832
11500.000000	79.003	-8.4024
11720.000000	78.593	-4.8055
11800.000000	78.453	-3.4414
12060.000000	78.042	1.2046
12200.000000	77.854	3.8368
12410.000000	77.631	7.9339
12500.000000	77.562	9.7297
12650.000000	77.486	12.7394
12800.000000	77.461	15.7273
13150.000000	77.620	22.3419
13200.000000	77.669	23.2069
13400.000000	77.917	26.3292
13600.000000	78.218	28.8087
13800.000000	78.513	30.8107
14000.000000	78.797	32.9840
14300.000000	79.486	37.0602
14500.000000	80.211	39.0183
14750.000000	81.293	39.6523
15000.000000	82.497	38.1091
15250.000000	83.777	33.7477
15500.000000	84.960	25.5062
15750.000000	85.651	12.9468
16000.000000	85.367	-1.9461
16250.000000	83.929	-14.5470
16500.000000	81.739	-19.8311
16750.000000	79.979	-16.8938
17000.000000	79.411	-16.5722
17250.000000	78.543	-21.9641
17500.000000	76.929	-24.4569
17750.000000	75.273	-22.6490
18000.000000	73.936	-19.4382
18250.000000	72.818	-16.7637
18500.000000	71.720	-14.5489
18750.000000	70.580	-11.8272
19000.000000	69.483	-8.0141
19250.000000	68.538	-3.1950
19500.000000	67.812	2.2450
19750.000000	67.338	7.7363
20000.000000	67.124	11.8386
