* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: Mar 27, 2025 10:30:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Zero Blue 2 (5?, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	79.109	161.3232
412.000000	79.077	161.5364
418.000000	79.042	161.7704
425.000000	78.995	162.0566
431.000000	78.955	162.3207
437.000000	78.915	162.6075
444.000000	78.868	162.9422
450.000000	78.827	163.2519
455.000000	78.796	163.5112
462.000000	78.754	163.8779
468.000000	78.720	164.2005
475.000000	78.678	164.5744
482.000000	78.637	164.9544
487.000000	78.609	165.2360
494.000000	78.571	165.6282
500.000000	78.541	165.9629
508.000000	78.501	166.4120
515.000000	78.468	166.8049
522.000000	78.436	167.1898
530.000000	78.402	167.6211
538.000000	78.368	168.0474
545.000000	78.338	168.4183
552.000000	78.308	168.7906
560.000000	78.273	169.2199
570.000000	78.230	169.7525
580.000000	78.188	170.2939
590.000000	78.146	170.8359
600.000000	78.106	171.3751
608.000000	78.074	171.8188
615.000000	78.047	172.2098
622.000000	78.021	172.6065
630.000000	77.991	173.0676
640.000000	77.954	173.6459
650.000000	77.919	174.2255
660.000000	77.886	174.8326
670.000000	77.853	175.4638
680.000000	77.823	176.0941
690.000000	77.797	176.7238
700.000000	77.775	177.3590
710.000000	77.755	178.0038
720.000000	77.737	178.6477
730.000000	77.721	179.2882
740.000000	77.708	179.9294
750.000000	77.697	-179.4207
762.000000	77.687	-178.6390
775.000000	77.681	-177.7965
788.000000	77.679	-176.9445
800.000000	77.681	-176.1581
812.000000	77.686	-175.3771
825.000000	77.695	-174.5334
838.000000	77.711	-173.6950
850.000000	77.730	-172.9150
862.000000	77.752	-172.1377
875.000000	77.780	-171.3022
885.000000	77.805	-170.6660
900.000000	77.850	-169.7337
912.000000	77.890	-169.0007
925.000000	77.938	-168.2254
938.000000	77.991	-167.4732
950.000000	78.044	-166.7932
962.000000	78.101	-166.1359
975.000000	78.165	-165.4494
988.000000	78.232	-164.7904
1000.000000	78.297	-164.2090
1015.000000	78.382	-163.5196
