20	-2.380999673343872
20.290906698750476	-2.380395151168199
20.586044732869844	-2.3797882695774915
20.885475648548283	-2.3791751699762167
21.189261887185914	-2.37855035937724
21.49746679841394	-2.377906911379375
21.810154653305165	-2.377236660433886
22.12739065777668	-2.376530388540824
22.449240966187475	-2.375778003509778
22.77577269513385	-2.374968707966725
23.107053937445478	-2.374091158377341
23.44315377638505	-2.3731336134766114
23.784142300054445	-2.372084071635326
24.130090616010463	-2.3709303968474362
24.481070866093134	-2.3696604331809086
24.837156241469714	-2.3682621076922716
25.1984209978975	-2.366723521956092
25.56494047120865	-2.3650330325009015
25.936791093020236	-2.363179320569205
26.3140504066728	-2.36115145172876
26.69679708340074	-2.358938925953773
27.08511093873791	-2.356531718867332
27.47907294916184	-2.3539203148902477
27.878765268980047	-2.3510957330769884
28.284271247461966	-2.3480495464377835
28.695675446220072	-2.344773895548424
29.11306365684382	-2.341261497237727
29.536522918790062	-2.3375056491186745
29.966141537533712	-2.333500230694943
30.402009102982383	-2.3292397017317423
30.844216508158908	-2.324719098530428
31.29285596815558	-2.3199340286918013
31.74802103936409	-2.314880664894996
32.20980663898519	-2.309555738158511
32.67830906482211	-2.3039565309885246
33.153626015361866	-2.298080870758
33.63585661014871	-2.291927123598989
34.125101410453844	-2.2854941890306844
34.62146244024586	-2.2787814954875523
35.12504320746613	-2.2717889968556504
35.635948725613716	-2.264517170071378
36.15428553564419	-2.2569670137856006
36.68016172818701	-2.249140048047637
37.21368696608603	-2.241038314918256
37.754972507267915	-2.2326643798790293
38.30413122794313	-2.2240213338674355
38.86127764614443	-2.215112795733588
39.4265279456077	-2.2059429148858394
40.000000000000206	-2.19651637386947
40.58181339750116	-2.186838390605855
41.1720894657399	-2.1769147200095866
41.77095129709678	-2.1667516546986545
42.37852377437204	-2.1563560245186153
42.9949335968281	-2.145735194616071
43.62030930661056	-2.1348970618200456
44.25478131555359	-2.1238500491219536
44.89848193237519	-2.112603098085604
45.55154539026795	-2.101165659067315
46.21410787489121	-2.0895476791819574
46.88630755277036	-2.0777595880121638
47.56828460010916	-2.0658122811235105
48.260181232021196	-2.0537171015162796
48.962141732186545	-2.041485819212317
49.674312482939705	-2.0291306092412444
50.39684199579528	-2.016664028351506
51.129880942417586	-2.0040989908260323
51.873582186040764	-1.9914487438274715
52.628100813345895	-1.9787268427316906
53.393594166801776	-1.9659471269286382
54.17022187747612	-1.9531236965748224
54.95814589832399	-1.94027089076991
55.75753053796041	-1.9274032675999775
56.56854249492426	-1.9145355864405476
57.39135089244048	-1.9016827928431184
58.226127313687975	-1.888860006239091
59.073045837580466	-1.8760825105852896
59.932283075067765	-1.8633657479466306
60.804018205965114	-1.8507253148660092
61.68843301631817	-1.838176961211969
62.58571193631152	-1.8257365910252366
63.49604207872855	-1.8134202647105022
64.41961327797075	-1.8012442017456045
65.35661812964459	-1.7892247829126324
66.3072520307241	-1.77737855090085
67.27171322029778	-1.7657222079961739
68.25020282090806	-1.754272609462225
69.2429248804921	-1.7430467511392216
70.25008641493265	-1.7320617497436692
71.27189745122783	-1.72133481434755
72.30857107128878	-1.7108832075529983
73.36032345637442	-1.700724194958644
74.42737393217246	-1.690874981637394
75.50994501453623	-1.681352634511745
76.60826245588666	-1.6721739897202919
77.72255529228926	-1.6633555443155366
78.85305589121582	-1.6549133319153064
80.00000000000082	-1.6468627822441162
81.16362679500274	-1.6392185648422244
82.34417893148023	-1.6319944175837566
83.541902594194	-1.625202961025589
84.75704754874454	-1.6188554999996094
85.98986719365665	-1.6129618142562656
87.24061861322157	-1.6075299403602745
88.50956263110764	-1.6025659474233291
89.79696386475084	-1.5980737096266422
91.10309078053635	-1.594054678831202
92.42821574978288	-1.5905076608885547
93.77261510554118	-1.5874285995427209
95.13656920021877	-1.5848103720471096
96.52036246404286	-1.582642600802021
97.92428346437356	-1.5809114854412216
99.34862496587989	-1.5795996598532471
100.79368399159105	-1.578686078607836
102.25976188483567	-1.5781459371639488
103.74716437208203	-1.5779506300576052
105.25620162669229	-1.578067751000746
106.78718833360406	-1.5784611384626586
108.34044375495276	-1.5790909698512858
109.9162917966485	-1.5799139068619832
111.51506107592134	-1.580883293917345
113.13708498984903	-1.5819494108863912
114.78270178488147	-1.583059780449975
116.45225462737648	-1.584159529579048
118.14609167516147	-1.5851918036232489
119.86456615013608	-1.5860982304815696
121.60803641193078	-1.5868194312596962
123.3768660326369	-1.5872955727279747
125.17142387262359	-1.5874669558005796
126.99208415745765	-1.5872746331838896
128.83922655594208	-1.5866610483164396
130.71323625928977	-1.5855706867725805
132.61450406144883	-1.5839507304574802
134.5434264405962	-1.5817517042140252
136.50040564181674	-1.578928103924911
138.48584976098482	-1.575438994857643
140.50017282986593	-1.571248568896925
142.5437949024563	-1.5663266494654602
144.61714214257822	-1.5606491333738022
146.7206469127495	-1.5541983595791566
148.8547478643456	-1.5469633958806337
151.01989002907314	-1.538940235932725
153.216524911774	-1.530131900606164
155.4451105845792	-1.5205484396389133
157.70611178243232	-1.5102068316584991
160.00000000000236	-1.4991307829647884
