* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 7:04:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R SM1 (Silver, EX11)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	78.008	-18.9699
345.000000	77.963	-18.6442
350.000000	77.908	-18.2964
355.000000	77.857	-18.0132
360.000000	77.812	-17.7400
365.000000	77.772	-17.4431
370.000000	77.735	-17.1371
375.000000	77.697	-16.8377
382.000000	77.644	-16.4283
387.000000	77.607	-16.1399
395.000000	77.552	-15.6815
400.000000	77.518	-15.3972
406.000000	77.476	-15.0547
412.000000	77.434	-14.7047
418.000000	77.395	-14.3609
425.000000	77.352	-13.9437
431.000000	77.318	-13.6099
437.000000	77.284	-13.2875
444.000000	77.244	-12.9101
450.000000	77.211	-12.5828
455.000000	77.184	-12.3012
462.000000	77.147	-11.9090
468.000000	77.116	-11.5691
475.000000	77.080	-11.1770
482.000000	77.045	-10.7855
487.000000	77.020	-10.5021
494.000000	76.985	-10.0984
500.000000	76.960	-9.7333
508.000000	76.931	-9.2161
515.000000	76.913	-8.7809
522.000000	76.898	-8.3960
530.000000	76.879	-8.0062
538.000000	76.854	-7.6379
545.000000	76.829	-7.3119
552.000000	76.804	-6.9711
560.000000	76.777	-6.5679
570.000000	76.744	-6.0598
580.000000	76.713	-5.5427
590.000000	76.683	-5.0189
600.000000	76.655	-4.4942
608.000000	76.634	-4.0811
615.000000	76.617	-3.7163
622.000000	76.600	-3.3443
630.000000	76.581	-2.9152
640.000000	76.559	-2.3854
650.000000	76.539	-1.8476
660.000000	76.521	-1.3170
670.000000	76.504	-0.7891
680.000000	76.489	-0.2540
690.000000	76.477	0.2901
700.000000	76.466	0.8365
710.000000	76.455	1.3843
720.000000	76.446	1.9337
730.000000	76.439	2.4803
740.000000	76.433	3.0275
750.000000	76.430	3.5811
762.000000	76.430	4.2456
775.000000	76.435	4.9626
788.000000	76.441	5.6894
800.000000	76.449	6.3616
812.000000	76.462	7.0318
825.000000	76.481	7.7501
838.000000	76.504	8.4649
850.000000	76.529	9.1240
862.000000	76.557	9.7717
875.000000	76.591	10.4657
885.000000	76.621	10.9937
900.000000	76.672	11.7769
912.000000	76.717	12.3824
925.000000	76.768	13.0184
938.000000	76.823	13.6360
950.000000	76.878	14.1853
962.000000	76.937	14.7092
975.000000	77.003	15.2456
988.000000	77.071	15.7574
1000.000000	77.136	16.2123
1015.000000	77.220	16.7355
1030.000000	77.306	17.2044
1044.000000	77.388	17.6061
1060.000000	77.482	18.0236
1075.000000	77.570	18.3754
1090.000000	77.658	18.6848
1106.000000	77.751	18.9676
1120.000000	77.831	19.1713
1138.000000	77.930	19.3948
1150.000000	77.994	19.5229
1172.000000	78.106	19.7135
1180.000000	78.145	19.7700
1206.000000	78.265	19.9062
1220.000000	78.326	19.9574
1241.000000	78.411	20.0207
1250.000000	78.446	20.0417
1265.000000	78.500	20.0705
1280.000000	78.552	20.0891
1315.000000	78.661	20.1138
1320.000000	78.676	20.1167
1340.000000	78.731	20.1276
1360.000000	78.784	20.1351
1380.000000	78.832	20.1490
1400.000000	78.876	20.1736
1430.000000	78.937	20.2158
1450.000000	78.975	20.2388
1475.000000	79.017	20.2732
1500.000000	79.051	20.3286
1525.000000	79.081	20.4106
1550.000000	79.109	20.5211
1575.000000	79.134	20.6589
1600.000000	79.156	20.8230
1625.000000	79.175	21.0220
1650.000000	79.192	21.2686
1675.000000	79.207	21.5773
1700.000000	79.223	21.9715
1725.000000	79.249	22.4595
1750.000000	79.292	23.0300
1775.000000	79.359	23.6196
1800.000000	79.453	24.1229
1825.000000	79.560	24.4466
1850.000000	79.665	24.5750
1875.000000	79.751	24.5723
1900.000000	79.815	24.5311
1925.000000	79.860	24.5303
1950.000000	79.894	24.6083
1975.000000	79.923	24.7745
2000.000000	79.952	25.0362
2030.000000	79.998	25.4627
2060.000000	80.064	25.9589
2090.000000	80.152	26.4393
2120.000000	80.256	26.8113
2140.000000	80.326	26.9803
2180.000000	80.454	27.2013
2200.000000	80.508	27.2975
2240.000000	80.604	27.5564
2270.000000	80.672	27.8576
2300.000000	80.747	28.2568
2330.000000	80.838	28.7191
2360.000000	80.949	29.1859
2400.000000	81.122	29.7250
2430.000000	81.265	30.0468
2470.000000	81.469	30.3708
2500.000000	81.633	30.5127
2540.000000	81.858	30.5046
2580.000000	82.075	30.2537
2620.000000	82.269	29.8395
2650.000000	82.397	29.4910
2690.000000	82.550	29.0439
2720.000000	82.656	28.7455
2760.000000	82.793	28.3945
2800.000000	82.929	28.0773
2850.000000	83.104	27.7093
2900.000000	83.284	27.3530
2950.000000	83.471	27.0027
3000.000000	83.672	26.6533
3040.000000	83.848	26.3431
3070.000000	83.989	26.0607
3110.000000	84.187	25.5816
3150.000000	84.391	24.9549
3200.000000	84.641	23.9646
3250.000000	84.879	22.7907
3300.000000	85.102	21.4801
3350.000000	85.313	20.0503
3400.000000	85.510	18.5103
3450.000000	85.694	16.8571
3500.000000	85.862	15.0821
3550.000000	86.013	13.1997
3600.000000	86.144	11.2286
3650.000000	86.254	9.1664
3700.000000	86.342	7.0241
3750.000000	86.406	4.8177
3820.000000	86.449	1.6524
3870.000000	86.445	-0.6400
3950.000000	86.380	-4.2957
4000.000000	86.301	-6.5352
4060.000000	86.170	-9.1395
4120.000000	86.002	-11.6127
4180.000000	85.802	-13.9269
4250.000000	85.532	-16.3905
4310.000000	85.278	-18.2913
4370.000000	85.006	-19.9950
4440.000000	84.672	-21.7274
4500.000000	84.375	-22.9982
4550.000000	84.124	-23.9121
4620.000000	83.768	-24.9752
4680.000000	83.462	-25.6919
4750.000000	83.108	-26.3212
4820.000000	82.759	-26.7348
4870.000000	82.514	-26.9047
4940.000000	82.180	-26.9832
5000.000000	81.903	-26.9159
5080.000000	81.548	-26.6512
5150.000000	81.252	-26.2734
5220.000000	80.969	-25.7714
5300.000000	80.662	-25.0614
5380.000000	80.372	-24.2116
5450.000000	80.133	-23.3514
5520.000000	79.909	-22.3709
5600.000000	79.681	-21.1072
5700.000000	79.446	-19.4763
5800.000000	79.242	-17.9142
5900.000000	79.052	-16.2858
6000.000000	78.888	-14.5439
6080.000000	78.782	-13.0944
6150.000000	78.706	-11.7980
6220.000000	78.646	-10.4867
6300.000000	78.597	-8.9767
6400.000000	78.566	-7.0852
6500.000000	78.568	-5.1917
6600.000000	78.606	-3.3130
6700.000000	78.682	-1.4813
6800.000000	78.799	0.2798
6900.000000	78.957	1.9483
7000.000000	79.159	3.4900
7100.000000	79.410	4.8410
7200.000000	79.710	5.9274
7300.000000	80.055	6.6715
7400.000000	80.443	6.9880
7500.000000	80.867	6.7715
7620.000000	81.404	5.6481
7750.000000	81.975	3.1405
7880.000000	82.451	-0.8715
8000.000000	82.706	-5.7237
8120.000000	82.707	-11.0560
8250.000000	82.416	-16.3523
8380.000000	81.934	-20.2716
8500.000000	81.470	-22.5483
8620.000000	81.093	-24.0953
8750.000000	80.789	-25.8183
8850.000000	80.577	-27.5336
9000.000000	80.179	-30.7009
9120.000000	79.735	-33.3473
9250.000000	79.127	-35.8331
9380.000000	78.422	-37.6007
9500.000000	77.725	-38.4807
9620.000000	77.019	-38.6499
9750.000000	76.274	-38.1228
9880.000000	75.567	-36.9773
10000.000000	74.957	-35.4626
10150.000000	74.260	-33.0950
10300.000000	73.633	-30.3265
10440.000000	73.111	-27.4471
10600.000000	72.590	-23.8874
10750.000000	72.167	-20.3562
10900.000000	71.806	-16.6843
11060.000000	71.483	-12.6294
11200.000000	71.250	-8.9803
11380.000000	71.022	-4.2035
11500.000000	70.912	-0.9828
11720.000000	70.790	4.9849
11800.000000	70.772	7.1698
12060.000000	70.808	14.3093
12200.000000	70.888	18.1680
12410.000000	71.087	23.9393
12500.000000	71.202	26.4042
12650.000000	71.436	30.4722
12800.000000	71.722	34.4805
13150.000000	72.603	43.5012
13200.000000	72.755	44.7440
13400.000000	73.436	49.5635
13600.000000	74.249	54.0792
13800.000000	75.211	58.0931
14000.000000	76.330	61.4109
14300.000000	78.363	64.5406
14500.000000	80.000	64.6406
14750.000000	82.341	60.9664
15000.000000	84.727	50.8937
15250.000000	86.488	33.4789
15500.000000	86.912	11.8639
15750.000000	85.938	-7.8603
16000.000000	84.189	-22.0244
16250.000000	82.307	-31.0620
16500.000000	80.573	-36.9201
16750.000000	79.004	-41.0596
17000.000000	77.533	-44.1327
17250.000000	76.109	-46.2819
17500.000000	74.713	-47.4319
17750.000000	73.354	-47.5109
18000.000000	72.052	-46.5553
18250.000000	70.818	-44.6124
18500.000000	69.659	-41.6844
18750.000000	68.588	-37.7647
19000.000000	67.621	-32.9050
19250.000000	66.763	-27.2027
19500.000000	66.030	-20.7275
19750.000000	65.461	-13.8638
20000.000000	65.159	-8.6777
