* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:47:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW300 (Gold nozzle, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	81.063	158.3108
418.000000	81.011	158.7322
425.000000	80.951	159.2125
431.000000	80.900	159.6305
437.000000	80.851	160.0504
444.000000	80.795	160.5370
450.000000	80.749	160.9512
455.000000	80.711	161.2966
462.000000	80.660	161.7819
468.000000	80.617	162.2006
475.000000	80.568	162.6847
482.000000	80.521	163.1628
487.000000	80.488	163.5017
494.000000	80.444	163.9747
500.000000	80.408	164.3822
508.000000	80.362	164.9322
515.000000	80.321	165.4040
522.000000	80.282	165.8773
530.000000	80.239	166.4187
538.000000	80.197	166.9602
545.000000	80.162	167.4342
552.000000	80.129	167.9021
560.000000	80.091	168.4348
570.000000	80.046	169.1024
580.000000	80.004	169.7700
590.000000	79.964	170.4422
600.000000	79.927	171.1075
608.000000	79.898	171.6389
615.000000	79.874	172.1025
622.000000	79.851	172.5685
630.000000	79.825	173.1035
640.000000	79.795	173.7742
650.000000	79.768	174.4397
660.000000	79.742	175.1054
670.000000	79.719	175.7721
680.000000	79.697	176.4411
690.000000	79.678	177.1114
700.000000	79.661	177.7842
710.000000	79.646	178.4524
720.000000	79.633	179.1229
730.000000	79.624	179.7956
740.000000	79.616	-179.5315
750.000000	79.611	-178.8586
762.000000	79.607	-178.0510
775.000000	79.607	-177.1809
788.000000	79.609	-176.3134
800.000000	79.616	-175.5081
812.000000	79.627	-174.7100
825.000000	79.644	-173.8510
838.000000	79.665	-172.9944
850.000000	79.689	-172.2036
862.000000	79.715	-171.4199
875.000000	79.749	-170.5826
885.000000	79.779	-169.9471
900.000000	79.829	-169.0070
912.000000	79.873	-168.2692
925.000000	79.926	-167.4887
938.000000	79.984	-166.7305
950.000000	80.041	-166.0517
962.000000	80.102	-165.3943
975.000000	80.171	-164.7082
988.000000	80.243	-164.0500
1000.000000	80.312	-163.4732
1015.000000	80.401	-162.7910
1030.000000	80.492	-162.1513
1044.000000	80.581	-161.5936
1060.000000	80.683	-161.0045
1075.000000	80.780	-160.4960
1090.000000	80.877	-160.0288
1106.000000	80.980	-159.5750
1120.000000	81.069	-159.2165
1138.000000	81.181	-158.7990
1150.000000	81.254	-158.5433
1172.000000	81.385	-158.1213
1180.000000	81.432	-157.9831
1206.000000	81.581	-157.5807
1220.000000	81.658	-157.3863
1241.000000	81.769	-157.1224
1250.000000	81.816	-157.0159
1265.000000	81.892	-156.8475
1280.000000	81.965	-156.6909
1315.000000	82.130	-156.3583
1320.000000	82.153	-156.3143
1340.000000	82.243	-156.1466
1360.000000	82.331	-155.9897
1380.000000	82.418	-155.8446
1400.000000	82.502	-155.7136
1430.000000	82.626	-155.5456
1450.000000	82.707	-155.4464
1475.000000	82.805	-155.3426
1500.000000	82.899	-155.2558
1525.000000	82.987	-155.1830
1550.000000	83.072	-155.1163
1575.000000	83.153	-155.0547
1600.000000	83.231	-154.9917
1625.000000	83.307	-154.9267
1650.000000	83.380	-154.8566
