* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 12, 2025 3:59:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Quintet (T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	81.478	67.3910
425.000000	81.477	66.9030
431.000000	81.476	66.4922
437.000000	81.475	66.0877
444.000000	81.473	65.6258
450.000000	81.471	65.2448
455.000000	81.470	64.9415
462.000000	81.471	64.5324
468.000000	81.473	64.1772
475.000000	81.476	63.7668
482.000000	81.479	63.3641
487.000000	81.481	63.0770
494.000000	81.483	62.6815
500.000000	81.483	62.3501
508.000000	81.483	61.9319
515.000000	81.483	61.5847
522.000000	81.482	61.2537
530.000000	81.483	60.8905
538.000000	81.483	60.5431
545.000000	81.483	60.2503
552.000000	81.484	59.9674
560.000000	81.483	59.6591
570.000000	81.482	59.3012
580.000000	81.482	58.9678
590.000000	81.482	58.6498
600.000000	81.483	58.3526
608.000000	81.484	58.1350
615.000000	81.485	57.9593
622.000000	81.486	57.7942
630.000000	81.487	57.6181
640.000000	81.489	57.4163
650.000000	81.492	57.2367
660.000000	81.495	57.0771
670.000000	81.498	56.9425
680.000000	81.503	56.8281
690.000000	81.508	56.7327
700.000000	81.514	56.6609
710.000000	81.521	56.6085
720.000000	81.529	56.5745
730.000000	81.538	56.5584
740.000000	81.547	56.5618
750.000000	81.555	56.5941
762.000000	81.566	56.7019
775.000000	81.590	56.8592
788.000000	81.621	56.9944
800.000000	81.649	57.1342
812.000000	81.680	57.3059
825.000000	81.718	57.5271
838.000000	81.762	57.7766
850.000000	81.807	58.0240
862.000000	81.857	58.2870
875.000000	81.918	58.5810
885.000000	81.971	58.8112
900.000000	82.056	59.1639
912.000000	82.131	59.4439
925.000000	82.218	59.7376
938.000000	82.313	60.0161
950.000000	82.407	60.2566
962.000000	82.505	60.4728
975.000000	82.616	60.6742
988.000000	82.732	60.8406
1000.000000	82.841	60.9607
1015.000000	82.982	61.0689
1030.000000	83.126	61.1247
1044.000000	83.263	61.1273
1060.000000	83.421	61.0689
1075.000000	83.569	60.9519
1090.000000	83.714	60.7798
1106.000000	83.866	60.5394
1120.000000	83.995	60.2828
1138.000000	84.156	59.9068
1150.000000	84.259	59.6315
1172.000000	84.441	59.0816
1180.000000	84.504	58.8693
1206.000000	84.700	58.1375
1220.000000	84.798	57.7248
1241.000000	84.937	57.0893
1250.000000	84.994	56.8149
1265.000000	85.084	56.3543
1280.000000	85.169	55.8926
1315.000000	85.351	54.8262
1320.000000	85.375	54.6769
1340.000000	85.468	54.0873
1360.000000	85.554	53.5162
1380.000000	85.635	52.9688
1400.000000	85.710	52.4415
1430.000000	85.817	51.6960
1450.000000	85.884	51.2281
1475.000000	85.965	50.6741
1500.000000	86.042	50.1605
1525.000000	86.116	49.6803
1550.000000	86.189	49.2311
1575.000000	86.261	48.8117
1600.000000	86.333	48.4210
1625.000000	86.404	48.0540
1650.000000	86.477	47.7115
1675.000000	86.550	47.3938
1700.000000	86.625	47.0933
1725.000000	86.701	46.8059
1750.000000	86.778	46.5322
1775.000000	86.857	46.2685
1800.000000	86.938	46.0131
1825.000000	87.021	45.7616
1850.000000	87.106	45.5113
1875.000000	87.192	45.2607
1900.000000	87.281	45.0100
1925.000000	87.373	44.7565
1950.000000	87.466	44.4981
1975.000000	87.561	44.2335
2000.000000	87.658	43.9603
2030.000000	87.777	43.6192
