* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 10:22:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Konoka (00, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	89.986	9.4836
20.600000	89.998	9.1323
20.900000	90.008	8.7339
21.200001	90.015	8.3479
21.400000	90.019	8.1020
21.799999	90.023	7.6383
22.000000	90.024	7.4145
22.400000	90.019	6.9326
22.700001	90.014	6.5807
23.000000	90.007	6.2346
23.299999	90.000	5.8546
23.600000	89.992	5.4841
24.000000	89.980	5.0080
24.299999	89.970	4.6177
24.700001	89.955	4.1058
25.000000	89.944	3.7311
25.400000	89.931	3.1976
25.799999	89.919	2.6856
26.200001	89.910	2.1859
26.500000	89.905	1.8162
26.900000	89.898	1.3382
27.200001	89.893	0.9902
27.600000	89.887	0.5374
28.000000	89.881	0.0978
28.500000	89.874	-0.4147
29.000000	89.866	-0.8979
29.500000	89.857	-1.3439
30.000000	89.846	-1.7670
30.400000	89.834	-2.0981
30.700001	89.824	-2.3411
31.100000	89.807	-2.6617
31.500000	89.789	-2.9854
32.000000	89.763	-3.3689
32.500000	89.735	-3.7637
33.000000	89.710	-4.1438
33.500000	89.687	-4.5439
34.000000	89.665	-4.9401
34.500000	89.641	-5.3467
35.000000	89.615	-5.7448
35.500000	89.589	-6.1428
36.000000	89.565	-6.5285
36.500000	89.544	-6.8969
37.000000	89.524	-7.2457
37.500000	89.502	-7.5754
38.200001	89.469	-8.0266
38.700001	89.447	-8.3363
39.500000	89.413	-8.8017
40.000000	89.390	-9.0823
40.599998	89.358	-9.4391
41.200001	89.325	-9.8050
41.799999	89.291	-10.1542
42.500000	89.252	-10.5281
43.099998	89.219	-10.8389
43.700001	89.187	-11.1495
44.400002	89.148	-11.4776
45.000000	89.111	-11.7379
45.500000	89.082	-11.9701
46.200001	89.046	-12.3354
46.799999	89.017	-12.6542
47.500000	88.980	-12.9888
48.200001	88.943	-13.2870
48.700001	88.916	-13.4947
49.400002	88.879	-13.7871
50.000000	88.846	-14.0312
50.799999	88.800	-14.3488
51.500000	88.760	-14.6225
52.200001	88.720	-14.8941
53.000000	88.676	-15.1968
53.799999	88.631	-15.4818
54.500000	88.593	-15.7092
55.200001	88.555	-15.9256
56.000000	88.510	-16.1655
57.000000	88.454	-16.4769
58.000000	88.396	-16.8203
59.000000	88.352	-16.9710
60.000000	88.314	-17.0674
60.799999	88.265	-17.4036
61.500000	88.213	-17.7648
62.200001	88.168	-18.0203
63.000000	88.124	-18.2113
64.000000	88.069	-18.4436
65.000000	88.014	-18.6681
66.000000	87.958	-18.8951
67.000000	87.903	-19.1181
68.000000	87.850	-19.3251
