* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -5.4 dBFS with no timing reference
* Dated: May 18, 2025 4:53:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L WI-C100
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	78.166	-19.4222
370.000000	78.156	-19.1927
375.000000	78.146	-18.9476
382.000000	78.134	-18.5857
387.000000	78.125	-18.3526
395.000000	78.120	-18.0326
400.000000	78.118	-17.8364
406.000000	78.116	-17.6047
412.000000	78.114	-17.3683
418.000000	78.112	-17.1460
425.000000	78.110	-16.8786
431.000000	78.109	-16.6504
437.000000	78.110	-16.4310
444.000000	78.113	-16.1817
450.000000	78.116	-15.9783
455.000000	78.119	-15.8160
462.000000	78.122	-15.5807
468.000000	78.125	-15.3811
475.000000	78.132	-15.1556
482.000000	78.139	-14.9331
487.000000	78.145	-14.7767
494.000000	78.153	-14.5678
500.000000	78.161	-14.3925
508.000000	78.175	-14.1644
515.000000	78.187	-13.9748
522.000000	78.198	-13.7975
530.000000	78.211	-13.5996
538.000000	78.224	-13.4080
545.000000	78.235	-13.2421
552.000000	78.247	-13.0798
560.000000	78.261	-12.9029
570.000000	78.278	-12.6865
580.000000	78.295	-12.4806
590.000000	78.310	-12.2790
600.000000	78.326	-12.0883
608.000000	78.339	-11.9442
615.000000	78.349	-11.8174
622.000000	78.359	-11.6921
630.000000	78.371	-11.5501
640.000000	78.384	-11.3804
650.000000	78.397	-11.2081
660.000000	78.411	-11.0746
670.000000	78.422	-11.0243
680.000000	78.428	-11.0524
690.000000	78.434	-11.1345
700.000000	78.441	-11.2234
710.000000	78.445	-11.2901
720.000000	78.451	-11.2922
730.000000	78.462	-11.2178
740.000000	78.473	-11.0750
