* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 23, 2025 7:16:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Moca (Classic, Nuarl 7)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	82.493	-91.6469
375.000000	82.455	-103.0350
382.000000	82.403	-118.9110
387.000000	82.366	-130.2035
395.000000	82.304	-148.1807
400.000000	82.265	-159.3802
406.000000	82.216	-172.7551
412.000000	82.167	173.9447
418.000000	82.117	160.7115
425.000000	82.056	145.3396
431.000000	82.003	132.2700
437.000000	81.953	119.2917
444.000000	81.895	104.2720
450.000000	81.844	91.4833
455.000000	81.802	80.8740
462.000000	81.745	66.0951
468.000000	81.698	53.5072
475.000000	81.646	38.9138
482.000000	81.599	24.4117
487.000000	81.569	14.1201
494.000000	81.528	-0.1821
500.000000	81.495	-12.3688
508.000000	81.458	-28.5774
515.000000	81.430	-42.7000
522.000000	81.404	-56.7446
530.000000	81.374	-72.7314
538.000000	81.348	-88.6423
545.000000	81.329	-102.4913
552.000000	81.312	-116.2678
560.000000	81.290	-131.9363
570.000000	81.257	-151.4352
580.000000	81.222	-170.8063
590.000000	81.187	169.9946
600.000000	81.161	150.9714
608.000000	81.150	135.8558
615.000000	81.144	122.6921
622.000000	81.137	109.6046
630.000000	81.125	94.7336
640.000000	81.103	76.2344
650.000000	81.074	57.8440
660.000000	81.043	39.5837
670.000000	81.012	21.4658
680.000000	80.981	3.4984
690.000000	80.951	-14.3004
700.000000	80.920	-31.9663
710.000000	80.888	-49.5306
720.000000	80.854	-67.0112
730.000000	80.821	-84.3740
740.000000	80.787	-101.6045
750.000000	80.754	-118.6973
762.000000	80.718	-139.0208
775.000000	80.681	-160.8013
788.000000	80.646	177.5942
800.000000	80.614	157.7939
812.000000	80.587	138.1101
825.000000	80.561	116.9778
838.000000	80.539	96.0520
850.000000	80.525	76.9368
862.000000	80.514	58.0146
875.000000	80.509	37.6675
885.000000	80.509	22.1064
900.000000	80.516	-1.0835
912.000000	80.526	-19.5044
925.000000	80.545	-39.3171
938.000000	80.573	-58.9595
950.000000	80.606	-76.9268
962.000000	80.643	-94.7698
975.000000	80.689	-113.9871
988.000000	80.742	-133.0994
1000.000000	80.795	-150.6580
1015.000000	80.868	-172.4875
1030.000000	80.949	165.8149
1044.000000	81.033	145.7104
1060.000000	81.135	122.9299
1075.000000	81.237	101.7461
1090.000000	81.346	80.6965
1106.000000	81.467	58.3574
1120.000000	81.575	38.8816
1138.000000	81.718	13.9453
1150.000000	81.816	-2.5872
1172.000000	82.001	-32.6614
1180.000000	82.070	-43.5168
1206.000000	82.299	-78.5776
1220.000000	82.423	-97.3811
1241.000000	82.602	-125.6008
1250.000000	82.677	-137.6921
1265.000000	82.803	-157.7925
1280.000000	82.927	-177.8008
1315.000000	83.215	136.0154
1320.000000	83.255	129.4771
1340.000000	83.414	103.4614
1360.000000	83.568	77.6111
1380.000000	83.716	51.8936
1400.000000	83.857	26.2949
1430.000000	84.058	-11.7742
1450.000000	84.184	-36.8899
1475.000000	84.333	-67.9436
1500.000000	84.474	-98.6128
1525.000000	84.605	-128.9587
1550.000000	84.726	-159.0225
1575.000000	84.839	171.1836
1600.000000	84.949	141.7161
1625.000000	85.063	112.6172
1650.000000	85.186	83.8965
1675.000000	85.318	55.4805
1700.000000	85.452	27.2722
1725.000000	85.578	-0.7751
1750.000000	85.690	-28.6531
1775.000000	85.791	-56.2744
1800.000000	85.883	-83.5869
1825.000000	85.971	-110.5659
1850.000000	86.059	-137.1836
1875.000000	86.142	-163.4568
1900.000000	86.222	170.6035
1925.000000	86.308	145.0508
1950.000000	86.403	119.8782
1975.000000	86.506	94.9783
2000.000000	86.617	70.2854
2030.000000	86.750	40.9417
2060.000000	86.879	11.9683
2090.000000	86.999	-16.6289
2120.000000	87.111	-44.8926
2140.000000	87.184	-63.5701
2180.000000	87.327	-100.5862
2200.000000	87.400	-118.9131
2240.000000	87.554	-155.1611
2270.000000	87.673	178.0359
2300.000000	87.793	151.5862
2330.000000	87.912	125.4487
2360.000000	88.027	99.5796
2400.000000	88.175	65.4524
2430.000000	88.279	40.0732
2470.000000	88.410	6.5405
2500.000000	88.501	-18.3198
2540.000000	88.611	-51.0020
2580.000000	88.707	-83.0879
2620.000000	88.787	-114.6304
2650.000000	88.838	-137.9766
2690.000000	88.898	-168.7603
2720.000000	88.934	168.3740
2760.000000	88.975	138.2319
2800.000000	89.005	108.5547
2850.000000	89.030	72.1870
2900.000000	89.035	36.6387
2950.000000	89.011	1.7764
3000.000000	88.952	-32.4956
3040.000000	88.878	-59.5146
3070.000000	88.809	-79.4834
3110.000000	88.702	-105.6465
3150.000000	88.582	-131.2397
3200.000000	88.430	-162.3496
3250.000000	88.286	167.4863
3300.000000	88.153	138.0703
3350.000000	88.027	109.2520
3400.000000	87.900	80.9229
3450.000000	87.768	53.1372
3500.000000	87.628	26.0142
3550.000000	87.484	-0.3320
3600.000000	87.340	-25.8511
3650.000000	87.199	-50.6528
3700.000000	87.065	-74.8408
3750.000000	86.938	-98.5332
3820.000000	86.776	-131.1094
3870.000000	86.665	-154.1094
3950.000000	86.497	169.8965
4000.000000	86.404	148.2222
4060.000000	86.303	122.9800
4120.000000	86.213	98.4551
4180.000000	86.133	74.5396
4250.000000	86.041	47.2554
4310.000000	85.961	24.4746
4370.000000	85.876	2.3940
4440.000000	85.772	-22.3096
4500.000000	85.685	-42.5000
4550.000000	85.617	-58.7070
4620.000000	85.542	-80.5801
4680.000000	85.500	-98.7227
4750.000000	85.476	-119.2988
4820.000000	85.480	-139.1436
4870.000000	85.499	-152.8276
4940.000000	85.550	-171.2520
5000.000000	85.618	173.6538
5080.000000	85.737	154.3433
5150.000000	85.865	138.0444
5220.000000	86.007	122.1201
5300.000000	86.178	104.2964
5380.000000	86.343	86.9854
5450.000000	86.469	72.3281
5520.000000	86.563	58.2446
5600.000000	86.619	42.9956
5700.000000	86.588	25.1934
5800.000000	86.449	8.8672
5900.000000	86.246	-5.9922
6000.000000	86.010	-19.1455
6080.000000	85.798	-27.9077
6150.000000	85.598	-34.2427
6220.000000	85.391	-39.4482
6300.000000	85.154	-44.1807
6400.000000	84.877	-48.5161
6500.000000	84.635	-51.3691
6600.000000	84.440	-52.9893
6700.000000	84.305	-53.3193
6800.000000	84.235	-52.3267
6900.000000	84.234	-49.9771
7000.000000	84.305	-46.2388
7100.000000	84.445	-41.3296
7200.000000	84.652	-35.5254
7300.000000	84.925	-29.1313
7400.000000	85.259	-22.3853
7500.000000	85.650	-15.2769
7620.000000	86.180	-6.3584
7750.000000	86.776	3.5366
7880.000000	87.268	13.1196
8000.000000	87.462	21.4976
8120.000000	87.283	30.1182
8250.000000	86.646	41.1172
8380.000000	85.664	55.3457
8500.000000	84.599	71.9634
8620.000000	83.490	91.9473
8750.000000	82.308	117.0195
8850.000000	81.432	138.3657
9000.000000	80.196	173.2632
9120.000000	79.282	-156.7925
9250.000000	78.365	-122.7754
9380.000000	77.526	-87.0674
9500.000000	76.816	-52.5459
9620.000000	76.164	-16.3862
9750.000000	75.521	24.7725
9880.000000	74.937	67.7139
10000.000000	74.444	108.6963
10150.000000	73.884	161.3843
10300.000000	73.376	-144.6045
10440.000000	72.950	-92.6758
10600.000000	72.521	-31.2861
10750.000000	72.187	28.6074
10900.000000	71.921	90.9082
11060.000000	71.709	159.3896
11200.000000	71.579	-139.2275
11380.000000	71.482	-58.9434
11500.000000	71.461	-4.6484
11720.000000	71.509	97.3335
11800.000000	71.554	135.3281
12060.000000	71.813	-98.8184
12200.000000	72.034	-30.1196
12410.000000	72.501	75.2959
12500.000000	72.750	121.2676
12650.000000	73.229	-161.4072
12800.000000	73.786	-83.6421
13150.000000	75.493	102.2966
13200.000000	75.797	129.3831
13400.000000	77.220	-120.3315
13600.000000	79.045	-6.0522
13800.000000	81.251	110.5637
14000.000000	83.458	-144.2441
14300.000000	85.005	-31.6567
14500.000000	84.044	38.2441
14750.000000	81.213	156.0002
15000.000000	77.983	-45.0432
15250.000000	75.217	120.9939
15500.000000	73.026	-70.8584
15750.000000	71.284	101.4258
16000.000000	69.870	-85.2471
16250.000000	68.729	90.6138
16500.000000	67.846	-89.4344
16750.000000	67.222	91.3947
17000.000000	66.897	-78.1694
17250.000000	66.924	112.3339
17500.000000	67.294	-53.4168
17750.000000	67.748	145.0819
18000.000000	67.631	-55.2972
18250.000000	66.123	64.8655
18500.000000	62.889	-172.8840
18750.000000	58.221	50.7880
19000.000000	52.566	-122.5820
19250.000000	47.533	38.5271
19500.000000	47.259	-141.9850
19750.000000	49.239	18.0558
20000.000000	50.292	-88.3631
