* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: May 12, 2025 5:25:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Realme Air 6 Pro (ANC)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	80.528	-104.1994
345.000000	80.494	-103.6061
350.000000	80.464	-103.0035
355.000000	80.442	-102.4063
360.000000	80.425	-101.8573
365.000000	80.403	-101.3457
370.000000	80.378	-100.8620
375.000000	80.349	-100.4024
382.000000	80.301	-99.7471
387.000000	80.267	-99.2741
395.000000	80.216	-98.4966
400.000000	80.181	-97.9982
406.000000	80.134	-97.4035
412.000000	80.092	-96.7938
418.000000	80.055	-96.2333
425.000000	80.009	-95.6058
431.000000	79.968	-95.0563
437.000000	79.927	-94.5184
444.000000	79.878	-93.8904
450.000000	79.836	-93.3635
455.000000	79.800	-92.9415
462.000000	79.748	-92.3603
468.000000	79.700	-91.8603
475.000000	79.642	-91.2483
482.000000	79.587	-90.5836
487.000000	79.550	-90.1014
494.000000	79.503	-89.4538
500.000000	79.466	-88.9169
508.000000	79.417	-88.2069
515.000000	79.375	-87.6087
522.000000	79.335	-87.0371
530.000000	79.289	-86.4001
538.000000	79.243	-85.7767
545.000000	79.203	-85.2473
552.000000	79.163	-84.7309
560.000000	79.117	-84.1522
570.000000	79.058	-83.4439
580.000000	78.999	-82.7400
590.000000	78.940	-82.0392
600.000000	78.881	-81.3392
608.000000	78.835	-80.7880
615.000000	78.795	-80.3110
622.000000	78.755	-79.8353
630.000000	78.711	-79.2947
640.000000	78.658	-78.6298
650.000000	78.606	-77.9683
660.000000	78.555	-77.3112
670.000000	78.506	-76.6676
680.000000	78.461	-76.0336
690.000000	78.416	-75.4072
700.000000	78.373	-74.7842
710.000000	78.332	-74.1707
720.000000	78.293	-73.5732
730.000000	78.257	-72.9861
740.000000	78.222	-72.4090
750.000000	78.191	-71.8447
762.000000	78.158	-71.1753
775.000000	78.125	-70.4614
788.000000	78.096	-69.7721
800.000000	78.074	-69.1556
812.000000	78.057	-68.5550
825.000000	78.044	-67.9229
838.000000	78.035	-67.3086
850.000000	78.030	-66.7657
862.000000	78.030	-66.2442
875.000000	78.036	-65.7133
885.000000	78.044	-65.3263
900.000000	78.061	-64.7808
912.000000	78.080	-64.3765
925.000000	78.107	-63.9728
938.000000	78.139	-63.6005
950.000000	78.172	-63.2968
962.000000	78.209	-63.0331
975.000000	78.253	-62.7937
988.000000	78.301	-62.6039
1000.000000	78.349	-62.4725
1015.000000	78.413	-62.3647
1030.000000	78.482	-62.3253
1044.000000	78.549	-62.3499
1060.000000	78.628	-62.4601
1075.000000	78.702	-62.6382
1090.000000	78.776	-62.8783
1106.000000	78.856	-63.1963
1120.000000	78.925	-63.5248
1138.000000	79.016	-64.0159
1150.000000	79.076	-64.3902
1172.000000	79.183	-65.1683
1180.000000	79.221	-65.4750
1206.000000	79.340	-66.5576
1220.000000	79.401	-67.1951
1241.000000	79.488	-68.2043
1250.000000	79.523	-68.6520
1265.000000	79.579	-69.4140
1280.000000	79.631	-70.1889
1315.000000	79.744	-71.9901
1320.000000	79.760	-72.2411
1340.000000	79.824	-73.2119
1360.000000	79.895	-74.1031
1380.000000	79.987	-74.8998
1400.000000	80.115	-75.6620
1430.000000	80.393	-77.0540
1450.000000	80.617	-78.3852
1475.000000	80.893	-80.5651
1500.000000	81.129	-83.1467
1525.000000	81.319	-85.8977
1550.000000	81.478	-88.6873
1575.000000	81.618	-91.4817
1600.000000	81.748	-94.2813
1625.000000	81.871	-97.0954
1650.000000	81.992	-99.9288
1675.000000	82.111	-102.7847
1700.000000	82.228	-105.6684
1725.000000	82.345	-108.5807
1750.000000	82.463	-111.5068
1775.000000	82.586	-114.4316
1800.000000	82.720	-117.3542
1825.000000	82.875	-120.2954
1850.000000	83.058	-123.3238
1875.000000	83.269	-126.5443
1900.000000	83.496	-130.0498
1925.000000	83.718	-133.8618
1950.000000	83.920	-137.9223
1975.000000	84.098	-142.1466
2000.000000	84.253	-146.4759
2030.000000	84.415	-151.7710
2060.000000	84.556	-157.1649
2090.000000	84.674	-162.6413
2120.000000	84.770	-168.1647
2140.000000	84.823	-171.8553
2180.000000	84.908	-179.2220
2200.000000	84.945	177.1091
2240.000000	85.020	169.7862
2270.000000	85.085	164.2526
2300.000000	85.155	158.6155
2330.000000	85.223	152.8350
2360.000000	85.278	146.9227
2400.000000	85.318	138.9351
2430.000000	85.327	132.9416
2470.000000	85.326	124.9870
2500.000000	85.324	119.0245
2540.000000	85.323	111.0057
2580.000000	85.313	102.8681
2620.000000	85.283	94.6512
2650.000000	85.247	88.4846
2690.000000	85.191	80.2955
2720.000000	85.147	74.1770
2760.000000	85.091	66.0146
2800.000000	85.039	57.7937
2850.000000	84.968	47.3898
2900.000000	84.881	36.8761
2950.000000	84.777	26.3175
3000.000000	84.663	15.7466
3040.000000	84.568	7.2849
3070.000000	84.496	0.9299
3110.000000	84.399	-7.5613
3150.000000	84.299	-16.0736
3200.000000	84.161	-26.7092
3250.000000	84.009	-37.1232
3300.000000	83.925	-47.2175
3350.000000	83.869	-56.7529
3400.000000	83.814	-63.5200
3450.000000	83.779	-67.6456
3500.000000	83.743	-71.1096
3550.000000	83.713	-74.5807
3600.000000	83.686	-78.1400
3650.000000	83.652	-81.7653
3700.000000	83.610	-85.4198
3750.000000	83.560	-89.0817
3820.000000	83.479	-94.1913
3870.000000	83.414	-97.8162
3950.000000	83.299	-103.5502
4000.000000	83.223	-107.0886
4060.000000	83.127	-111.2956
4120.000000	83.030	-115.4609
4180.000000	82.931	-119.5834
4250.000000	82.815	-124.3677
4310.000000	82.712	-128.4680
4370.000000	82.598	-132.5692
4440.000000	82.431	-137.2313
4500.000000	82.285	-140.8946
4550.000000	82.203	-143.8605
4620.000000	82.103	-148.2015
4680.000000	81.999	-151.9307
4750.000000	81.868	-156.1637
4820.000000	81.739	-160.2527
4870.000000	81.651	-163.0876
4940.000000	81.540	-166.9433
5000.000000	81.460	-170.1511
5080.000000	81.386	-174.3078
5150.000000	81.359	-177.8881
5220.000000	81.373	178.4867
5300.000000	81.433	174.1829
5380.000000	81.522	169.6266
5450.000000	81.611	165.4095
5520.000000	81.700	160.9762
5600.000000	81.792	155.6395
5700.000000	81.865	148.6019
5800.000000	81.871	141.3214
5900.000000	81.806	134.0186
6000.000000	81.682	126.8837
6080.000000	81.554	121.3708
6150.000000	81.428	116.7150
6220.000000	81.295	112.2208
6300.000000	81.140	107.2916
6400.000000	80.945	101.7413
6500.000000	80.757	98.8878
6600.000000	80.642	101.7729
6700.000000	80.565	108.1580
6800.000000	80.521	115.3790
6900.000000	80.525	122.8316
7000.000000	80.581	130.3857
7100.000000	80.686	137.9681
7200.000000	80.838	145.5410
7300.000000	81.034	153.0861
7400.000000	81.281	160.5768
7500.000000	81.598	167.9127
7620.000000	82.098	176.1791
7750.000000	82.787	-176.2949
7880.000000	83.515	-171.3177
8000.000000	83.981	-169.5296
8120.000000	83.947	-169.8134
8250.000000	83.127	-170.1935
8380.000000	81.572	-167.8215
8500.000000	79.773	-161.7835
8620.000000	77.915	-152.1170
8750.000000	76.037	-138.4302
8850.000000	74.745	-126.2378
9000.000000	73.069	-106.0708
9120.000000	71.939	-88.7731
9250.000000	70.907	-69.1782
9380.000000	70.062	-48.9325
9500.000000	69.439	-29.8798
9620.000000	68.955	-10.6423
9750.000000	68.570	10.2802
9880.000000	68.307	31.1621
10000.000000	68.147	50.2995
10150.000000	68.010	74.0493
10300.000000	67.918	97.8087
10440.000000	67.875	120.1976
10600.000000	67.918	146.0901
10750.000000	68.072	170.2833
10900.000000	68.293	-165.8707
11060.000000	68.533	-140.8568
11200.000000	68.689	-119.0733
11380.000000	68.797	-90.3817
11500.000000	68.865	-70.3555
11720.000000	69.210	-31.5731
11800.000000	69.457	-17.0682
12060.000000	70.734	29.6614
12200.000000	71.658	53.8766
12410.000000	73.236	88.4797
12500.000000	73.959	102.6199
12650.000000	75.193	125.1576
12800.000000	76.413	146.2954
13150.000000	78.786	-169.5681
13200.000000	79.033	-163.6768
13400.000000	79.739	-140.2920
13600.000000	80.050	-115.9840
13800.000000	80.108	-89.6980
14000.000000	80.098	-61.0546
14300.000000	80.336	-14.2692
14500.000000	80.850	18.9076
14750.000000	82.050	61.8452
15000.000000	83.948	103.1107
15250.000000	86.360	137.8172
15500.000000	88.467	162.1015
15750.000000	88.993	177.9250
16000.000000	87.350	-165.5168
16250.000000	84.174	-140.3458
16500.000000	80.433	-105.2328
16750.000000	76.727	-62.2698
17000.000000	73.287	-13.7916
17250.000000	70.147	38.6980
17500.000000	67.270	94.7067
17750.000000	64.673	154.5393
18000.000000	62.503	-141.5164
18250.000000	60.976	-74.4810
18500.000000	60.195	-7.0959
18750.000000	60.027	58.2363
19000.000000	60.273	120.6726
19250.000000	60.763	179.7869
19500.000000	61.321	-125.1204
19750.000000	61.749	-75.0498
20000.000000	61.925	-29.9500
