* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:53:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW300 (Gold nozzle, Velvet
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	80.427	160.0691
412.000000	80.375	160.4728
418.000000	80.325	160.8772
425.000000	80.269	161.3441
431.000000	80.222	161.7438
437.000000	80.177	162.1425
444.000000	80.125	162.6057
450.000000	80.082	162.9982
455.000000	80.047	163.3288
462.000000	79.999	163.7997
468.000000	79.960	164.2016
475.000000	79.916	164.6657
482.000000	79.873	165.1257
487.000000	79.844	165.4530
494.000000	79.803	165.9125
500.000000	79.770	166.3027
508.000000	79.727	166.8205
515.000000	79.690	167.2743
522.000000	79.654	167.7336
530.000000	79.616	168.2532
538.000000	79.577	168.7669
545.000000	79.545	169.2192
552.000000	79.513	169.6701
560.000000	79.479	170.1838
570.000000	79.438	170.8286
580.000000	79.400	171.4698
590.000000	79.365	172.1063
600.000000	79.330	172.7425
608.000000	79.304	173.2514
615.000000	79.282	173.6951
622.000000	79.262	174.1404
630.000000	79.238	174.6519
640.000000	79.210	175.2891
650.000000	79.184	175.9265
660.000000	79.159	176.5645
670.000000	79.137	177.2032
680.000000	79.118	177.8409
690.000000	79.102	178.4816
700.000000	79.088	179.1256
710.000000	79.074	179.7645
720.000000	79.062	-179.5903
730.000000	79.053	-178.9441
740.000000	79.045	-178.2989
750.000000	79.039	-177.6494
762.000000	79.035	-176.8683
775.000000	79.035	-176.0275
788.000000	79.038	-175.1873
800.000000	79.046	-174.4123
812.000000	79.058	-173.6401
825.000000	79.075	-172.8097
838.000000	79.096	-171.9877
850.000000	79.120	-171.2344
862.000000	79.146	-170.4869
875.000000	79.178	-169.6843
885.000000	79.205	-169.0726
900.000000	79.251	-168.1610
912.000000	79.291	-167.4435
925.000000	79.339	-166.6855
938.000000	79.391	-165.9401
950.000000	79.444	-165.2678
962.000000	79.500	-164.6180
975.000000	79.565	-163.9397
988.000000	79.634	-163.2840
1000.000000	79.701	-162.7018
1015.000000	79.787	-162.0131
1030.000000	79.877	-161.3693
1044.000000	79.964	-160.8065
1060.000000	80.065	-160.2082
1075.000000	80.160	-159.6909
1090.000000	80.255	-159.2180
1106.000000	80.357	-158.7597
1120.000000	80.445	-158.3995
1138.000000	80.557	-157.9803
1150.000000	80.630	-157.7248
1172.000000	80.762	-157.3076
1180.000000	80.808	-157.1712
1206.000000	80.956	-156.7793
1220.000000	81.032	-156.5939
1241.000000	81.143	-156.3459
1250.000000	81.189	-156.2475
1265.000000	81.264	-156.0930
1280.000000	81.336	-155.9508
1315.000000	81.497	-155.6571
1320.000000	81.519	-155.6183
1340.000000	81.605	-155.4718
1360.000000	81.688	-155.3400
1380.000000	81.769	-155.2180
1400.000000	81.846	-155.1034
1430.000000	81.958	-154.9452
1450.000000	82.028	-154.8462
1475.000000	82.113	-154.7281
1500.000000	82.194	-154.6126
1525.000000	82.271	-154.5020
1550.000000	82.347	-154.3882
1575.000000	82.419	-154.2690
1600.000000	82.490	-154.1431
1625.000000	82.560	-154.0138
1650.000000	82.628	-153.8752
1675.000000	82.695	-153.7281
1700.000000	82.762	-153.5750
1725.000000	82.828	-153.4152
1750.000000	82.895	-153.2490
1775.000000	82.962	-153.0789
1800.000000	83.030	-152.9037
1825.000000	83.099	-152.7274
1850.000000	83.170	-152.5506
1875.000000	83.242	-152.3751
1900.000000	83.314	-152.2020
1925.000000	83.388	-152.0340
1950.000000	83.463	-151.8702
1975.000000	83.539	-151.7116
2000.000000	83.616	-151.5592
2030.000000	83.711	-151.3828
2060.000000	83.807	-151.2182
2090.000000	83.904	-151.0685
2120.000000	84.004	-150.9330
2140.000000	84.072	-150.8508
2180.000000	84.209	-150.7074
2200.000000	84.278	-150.6456
2240.000000	84.419	-150.5520
2270.000000	84.525	-150.5049
2300.000000	84.632	-150.4816
2330.000000	84.740	-150.4808
2360.000000	84.848	-150.5035
2400.000000	84.992	-150.5677
2430.000000	85.099	-150.6380
2470.000000	85.241	-150.7626
2500.000000	85.345	-150.8790
2540.000000	85.483	-151.0555
2580.000000	85.616	-151.2400
2620.000000	85.745	-151.4051
2650.000000	85.843	-151.4993
2690.000000	85.980	-151.5698
2720.000000	86.095	-151.5877
2760.000000	86.274	-151.6278
2800.000000	86.484	-151.8146
2850.000000	86.769	-152.4361
2900.000000	87.037	-153.4950
2950.000000	87.266	-154.8287
3000.000000	87.456	-156.2845
3040.000000	87.585	-157.4876
3070.000000	87.672	-158.4046
3110.000000	87.774	-159.6424
3150.000000	87.862	-160.8982
3200.000000	87.956	-162.4912
3250.000000	88.030	-164.1057
3300.000000	88.084	-165.7400
3350.000000	88.120	-167.3929
3400.000000	88.134	-169.0596
3450.000000	88.127	-170.7260
3500.000000	88.098	-172.3794
3550.000000	88.046	-174.0079
3600.000000	87.970	-175.5924
3650.000000	87.871	-177.1092
3700.000000	87.748	-178.5204
3750.000000	87.605	-179.7868
3820.000000	87.387	178.7250
3870.000000	87.229	177.8399
3950.000000	86.978	176.6327
4000.000000	86.822	175.9735
4060.000000	86.631	175.2694
4120.000000	86.436	174.6694
4180.000000	86.239	174.1826
4250.000000	86.008	173.7671
4310.000000	85.810	173.5409
4370.000000	85.615	173.4265
4440.000000	85.394	173.4286
4500.000000	85.210	173.5418
4550.000000	85.061	173.7086
4620.000000	84.861	174.0515
4680.000000	84.698	174.4411
4750.000000	84.522	175.0006
4820.000000	84.361	175.6628
4870.000000	84.257	176.1883
4940.000000	84.125	176.9822
5000.000000	84.027	177.7062
5080.000000	83.917	178.7241
5150.000000	83.841	179.6491
5220.000000	83.783	-179.4101
5300.000000	83.740	-178.3378
5380.000000	83.718	-177.2780
5450.000000	83.716	-176.3643
5520.000000	83.731	-175.4657
5600.000000	83.769	-174.4691
5700.000000	83.852	-173.3078
5800.000000	83.974	-172.2960
5900.000000	84.132	-171.5108
6000.000000	84.318	-171.0381
6080.000000	84.477	-170.9277
6150.000000	84.615	-171.0459
6220.000000	84.744	-171.3649
6300.000000	84.869	-171.9527
6400.000000	84.974	-172.9338
6500.000000	85.006	-174.0012
6600.000000	84.964	-174.9070
6700.000000	84.868	-175.4133
6800.000000	84.755	-175.3604
6900.000000	84.666	-174.7190
7000.000000	84.645	-173.5902
7100.000000	84.724	-172.1770
7200.000000	84.921	-170.7499
7300.000000	85.239	-169.6007
7400.000000	85.666	-169.0076
7500.000000	86.180	-169.2253
7620.000000	86.861	-170.8762
7750.000000	87.589	-174.6965
7880.000000	88.157	179.2465
8000.000000	88.389	172.1099
8120.000000	88.254	164.4630
