* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.8 dBFS with no timing reference
* Dated: Apr 6, 2025 7:13:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BT20XS
* Measurement: R Wan'er S.G 2 (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	76.957	-27.8010
375.000000	76.918	-56.7727
382.000000	76.871	-97.1880
387.000000	76.841	-125.8357
395.000000	76.787	-171.4167
400.000000	76.756	160.1726
406.000000	76.721	126.2832
412.000000	76.684	92.6128
418.000000	76.650	59.0769
425.000000	76.615	20.1248
431.000000	76.587	-13.0251
437.000000	76.557	-46.0051
444.000000	76.525	-84.3491
450.000000	76.501	-117.0251
455.000000	76.480	-144.0911
462.000000	76.448	178.1575
468.000000	76.424	145.9216
475.000000	76.401	108.5366
482.000000	76.378	71.3804
487.000000	76.360	44.9600
494.000000	76.337	8.0823
500.000000	76.321	-23.3677
508.000000	76.300	-65.0388
515.000000	76.278	-101.3108
522.000000	76.262	-137.4702
530.000000	76.253	-178.5420
538.000000	76.239	140.6599
545.000000	76.220	105.0759
552.000000	76.199	69.5750
560.000000	76.164	29.3040
570.000000	76.093	-20.4341
580.000000	76.055	-69.7964
590.000000	76.065	-118.8345
600.000000	76.071	-167.5989
608.000000	76.072	153.5183
615.000000	76.074	119.6570
622.000000	76.074	86.0098
630.000000	76.071	47.7441
640.000000	76.069	0.1523
650.000000	76.085	-47.1143
660.000000	76.117	-94.0640
670.000000	76.142	-140.8296
680.000000	76.154	172.6084
690.000000	76.165	126.3711
700.000000	76.179	80.4922
710.000000	76.190	34.9126
720.000000	76.202	-10.4614
730.000000	76.220	-55.5479
740.000000	76.242	-100.3213
750.000000	76.260	-144.8345
762.000000	76.286	162.0229
775.000000	76.328	104.9346
788.000000	76.365	48.3198
800.000000	76.403	-3.7056
812.000000	76.456	-55.2905
825.000000	76.514	-110.7104
838.000000	76.566	-165.8711
850.000000	76.626	143.5093
862.000000	76.693	93.3345
875.000000	76.763	39.3184
885.000000	76.820	-2.0601
900.000000	76.914	-63.6846
912.000000	76.993	-112.6255
925.000000	77.083	-165.3442
938.000000	77.176	142.2437
950.000000	77.265	94.1743
962.000000	77.359	46.3779
975.000000	77.467	-5.0625
988.000000	77.573	-56.2080
1000.000000	77.670	-103.2310
1015.000000	77.803	-161.6074
1030.000000	77.942	140.5020
1044.000000	78.066	86.7471
1060.000000	78.211	25.6768
1075.000000	78.357	-31.0981
1090.000000	78.498	-87.4814
1106.000000	78.641	-147.3994
1120.000000	78.772	160.6006
1138.000000	78.943	94.3242
1150.000000	79.051	50.3462
1172.000000	79.242	-29.8330
1180.000000	79.314	-58.7505
1206.000000	79.545	-151.9927
1220.000000	79.661	158.1084
1241.000000	79.837	83.8784
1250.000000	79.913	52.3271
1265.000000	80.038	-0.0156
1280.000000	80.158	-52.1064
1315.000000	80.433	-172.2910
1320.000000	80.471	170.6875
1340.000000	80.624	102.8975
1360.000000	80.777	35.6982
1380.000000	80.926	-30.8545
1400.000000	81.073	-96.9360
1430.000000	81.303	164.9336
1450.000000	81.451	100.2373
1475.000000	81.633	20.0000
1500.000000	81.824	-59.3760
1525.000000	82.003	-138.1045
1550.000000	82.178	143.9609
1575.000000	82.369	66.9995
1600.000000	82.557	-9.2539
1625.000000	82.737	-85.0361
1650.000000	82.928	-159.8198
1675.000000	83.121	126.0908
1700.000000	83.308	52.5015
1725.000000	83.497	-20.2817
1750.000000	83.688	-92.4297
1775.000000	83.880	-164.0811
1800.000000	84.073	125.0684
1825.000000	84.263	54.9639
1850.000000	84.449	-14.7822
1875.000000	84.640	-83.9326
1900.000000	84.830	-152.1797
1925.000000	85.010	140.0439
1950.000000	85.186	72.5791
1975.000000	85.365	5.7461
2000.000000	85.539	-60.3047
2030.000000	85.729	-138.9580
2060.000000	85.916	143.0820
2090.000000	86.098	66.0771
2120.000000	86.256	-10.2871
2140.000000	86.353	-60.8701
2180.000000	86.535	-160.7920
2200.000000	86.616	149.7471
2240.000000	86.754	51.9697
2270.000000	86.835	-20.3730
2300.000000	86.895	-92.1992
2330.000000	86.939	-163.3750
2360.000000	86.968	126.5400
2400.000000	86.975	34.2900
2430.000000	86.955	-34.4795
2470.000000	86.909	-124.9795
2500.000000	86.860	168.3828
2540.000000	86.773	80.8203
2580.000000	86.658	-6.0283
2620.000000	86.536	-90.9814
2650.000000	86.433	-153.6279
2690.000000	86.281	123.6484
2720.000000	86.160	62.3252
2760.000000	85.994	-18.1836
2800.000000	85.817	-97.6865
2850.000000	85.589	164.7598
2900.000000	85.356	69.3623
2950.000000	85.116	-24.1406
3000.000000	84.861	-116.0498
3040.000000	84.651	172.0059
3070.000000	84.494	118.8906
3110.000000	84.310	48.8994
3150.000000	84.200	-19.7275
3200.000000	84.168	-103.9980
3250.000000	84.171	172.5654
3300.000000	84.156	90.3516
3350.000000	84.117	9.8555
3400.000000	84.059	-69.3213
3450.000000	84.001	-147.0020
3500.000000	83.947	136.7715
3550.000000	83.883	61.4863
3600.000000	83.822	-12.3789
3650.000000	83.774	-84.4121
3700.000000	83.731	-155.2803
3750.000000	83.686	135.0488
3820.000000	83.615	39.8740
3870.000000	83.532	-26.6855
3950.000000	83.166	-130.6230
4000.000000	82.891	167.3076
4060.000000	82.976	94.2959
4120.000000	83.267	21.9277
4180.000000	83.433	-48.7930
4250.000000	83.493	-129.5234
4310.000000	83.494	162.3369
4370.000000	83.488	96.3311
4440.000000	83.476	21.8486
4500.000000	83.452	-41.0977
4550.000000	83.434	-92.3867
4620.000000	83.407	-161.7539
4680.000000	83.364	140.0977
4750.000000	83.290	73.9189
4820.000000	83.196	10.2637
4870.000000	83.108	-34.1455
4940.000000	82.960	-94.9756
5000.000000	82.816	-145.3105
5080.000000	82.603	150.3496
5150.000000	82.391	95.7803
5220.000000	82.166	42.8555
5300.000000	81.903	-14.8418
5380.000000	81.625	-69.7783
5450.000000	81.370	-116.2559
5520.000000	81.116	-160.8809
5600.000000	80.836	151.0127
5700.000000	80.481	94.1289
5800.000000	80.149	40.7109
5900.000000	79.852	-9.0195
6000.000000	79.578	-55.5400
6080.000000	79.387	-90.1484
6150.000000	79.255	-118.2695
6220.000000	79.144	-144.7861
6300.000000	79.038	-173.4971
6400.000000	78.951	153.5498
6500.000000	78.920	123.8838
6600.000000	78.936	97.0957
6700.000000	79.014	73.5410
6800.000000	79.151	52.7676
6900.000000	79.338	34.2539
7000.000000	79.600	18.6523
7100.000000	79.937	5.8086
7200.000000	80.339	-4.7080
7300.000000	80.814	-12.9023
7400.000000	81.374	-18.9922
7500.000000	81.999	-23.5342
7620.000000	82.766	-27.1582
7750.000000	83.531	-28.7129
7880.000000	84.115	-28.1445
8000.000000	84.372	-25.4189
8120.000000	84.277	-19.8955
8250.000000	83.754	-10.4580
8380.000000	82.872	4.0762
8500.000000	81.859	23.2480
8620.000000	80.746	47.1621
8750.000000	79.515	78.2598
8850.000000	78.601	106.5557
9000.000000	77.324	155.2012
9120.000000	76.397	-161.7383
9250.000000	75.498	-110.8896
9380.000000	74.716	-55.7295
9500.000000	74.096	-1.6992
9620.000000	73.560	55.2480
9750.000000	73.067	121.0859
9880.000000	72.658	-169.4453
10000.000000	72.348	-105.0742
10150.000000	72.048	-23.8486
10300.000000	71.864	63.1221
10440.000000	71.781	146.8574
10600.000000	71.798	-113.6611
10750.000000	71.937	-14.5771
10900.000000	72.171	86.8252
11060.000000	72.508	-163.7412
11200.000000	72.926	-58.7900
11380.000000	73.689	81.0352
11500.000000	74.328	173.8047
11720.000000	75.801	-7.9951
11800.000000	76.439	59.5957
12060.000000	78.844	-78.7217
