* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 7:02:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L SM1 (Silver, EX11)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	78.168	-20.4246
350.000000	78.116	-20.0747
355.000000	78.064	-19.7529
360.000000	78.011	-19.4373
365.000000	77.960	-19.0970
370.000000	77.911	-18.7514
375.000000	77.863	-18.4150
382.000000	77.800	-17.9480
387.000000	77.756	-17.6125
395.000000	77.687	-17.0822
400.000000	77.645	-16.7624
406.000000	77.595	-16.3559
412.000000	77.547	-15.9356
418.000000	77.501	-15.5251
425.000000	77.449	-15.0496
431.000000	77.408	-14.6378
437.000000	77.369	-14.2220
444.000000	77.325	-13.7426
450.000000	77.288	-13.3233
455.000000	77.259	-12.9769
462.000000	77.218	-12.4977
468.000000	77.185	-12.0738
475.000000	77.150	-11.5866
482.000000	77.122	-11.1286
487.000000	77.103	-10.8142
494.000000	77.075	-10.3975
500.000000	77.049	-10.0595
508.000000	77.014	-9.6009
515.000000	76.982	-9.1910
522.000000	76.949	-8.7739
530.000000	76.912	-8.2901
538.000000	76.878	-7.8102
545.000000	76.849	-7.3813
552.000000	76.821	-6.9376
560.000000	76.790	-6.4410
570.000000	76.755	-5.8202
580.000000	76.720	-5.1887
590.000000	76.686	-4.5586
600.000000	76.655	-3.9257
608.000000	76.633	-3.4296
615.000000	76.615	-2.9896
622.000000	76.599	-2.5389
630.000000	76.580	-2.0232
640.000000	76.558	-1.3787
650.000000	76.541	-0.7431
660.000000	76.527	-0.1108
670.000000	76.515	0.5143
680.000000	76.504	1.1342
690.000000	76.493	1.7519
700.000000	76.484	2.3591
710.000000	76.477	2.9689
720.000000	76.470	3.5877
730.000000	76.466	4.2155
740.000000	76.464	4.8389
750.000000	76.464	5.4633
762.000000	76.466	6.2158
775.000000	76.473	7.0325
788.000000	76.484	7.8705
800.000000	76.498	8.6326
812.000000	76.515	9.3765
825.000000	76.539	10.1814
838.000000	76.568	10.9926
850.000000	76.599	11.7396
862.000000	76.633	12.4773
875.000000	76.675	13.2628
885.000000	76.711	13.8577
900.000000	76.769	14.7283
912.000000	76.820	15.4013
925.000000	76.880	16.1143
938.000000	76.943	16.8039
950.000000	77.006	17.4212
962.000000	77.072	18.0206
975.000000	77.147	18.6363
988.000000	77.224	19.2216
1000.000000	77.298	19.7364
1015.000000	77.393	20.3365
1030.000000	77.490	20.8832
1044.000000	77.581	21.3533
1060.000000	77.688	21.8478
1075.000000	77.789	22.2622
1090.000000	77.889	22.6355
1106.000000	77.993	22.9912
1120.000000	78.084	23.2641
1138.000000	78.197	23.5614
1150.000000	78.270	23.7333
1172.000000	78.401	24.0004
1180.000000	78.447	24.0815
1206.000000	78.589	24.2985
1220.000000	78.662	24.3959
1241.000000	78.766	24.5132
1250.000000	78.808	24.5537
1265.000000	78.877	24.6153
1280.000000	78.942	24.6682
1315.000000	79.080	24.7326
1320.000000	79.097	24.7394
1340.000000	79.163	24.7861
1360.000000	79.228	24.8690
1380.000000	79.294	24.9575
1400.000000	79.359	25.0158
1430.000000	79.445	25.0590
1450.000000	79.494	25.1051
1475.000000	79.550	25.2272
1500.000000	79.607	25.3871
1525.000000	79.667	25.5562
1550.000000	79.728	25.7267
1575.000000	79.787	25.8989
1600.000000	79.847	26.0744
1625.000000	79.907	26.2518
1650.000000	79.967	26.4370
1675.000000	80.028	26.6257
1700.000000	80.088	26.8173
1725.000000	80.149	27.0081
1750.000000	80.210	27.2021
1775.000000	80.273	27.4012
1800.000000	80.336	27.6040
1825.000000	80.399	27.8098
1850.000000	80.464	28.0137
1875.000000	80.532	28.2109
1900.000000	80.601	28.4049
1925.000000	80.672	28.5966
1950.000000	80.743	28.7779
1975.000000	80.816	28.9487
