* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 16, 2025 4:30:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Gate (Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	82.029	174.9646
418.000000	82.009	175.3834
425.000000	81.986	175.8633
431.000000	81.965	176.2660
437.000000	81.947	176.6659
444.000000	81.926	177.1370
450.000000	81.909	177.5373
455.000000	81.895	177.8683
462.000000	81.877	178.3285
468.000000	81.863	178.7166
475.000000	81.847	179.1703
482.000000	81.832	179.6256
487.000000	81.822	179.9474
494.000000	81.809	-179.6085
500.000000	81.798	-179.2265
508.000000	81.785	-178.7179
515.000000	81.774	-178.2775
522.000000	81.764	-177.8404
530.000000	81.754	-177.3383
538.000000	81.744	-176.8364
545.000000	81.736	-176.4019
552.000000	81.729	-175.9713
560.000000	81.721	-175.4775
570.000000	81.712	-174.8604
580.000000	81.705	-174.2459
590.000000	81.699	-173.6256
600.000000	81.695	-173.0108
608.000000	81.693	-172.5205
615.000000	81.692	-172.0904
622.000000	81.692	-171.6588
630.000000	81.693	-171.1639
640.000000	81.695	-170.5495
650.000000	81.699	-169.9337
660.000000	81.704	-169.3195
670.000000	81.711	-168.7062
680.000000	81.719	-168.0916
690.000000	81.730	-167.4719
700.000000	81.742	-166.8524
710.000000	81.757	-166.2349
720.000000	81.773	-165.6168
730.000000	81.791	-165.0005
740.000000	81.811	-164.3825
750.000000	81.833	-163.7626
762.000000	81.864	-163.0231
775.000000	81.900	-162.2294
788.000000	81.941	-161.4447
800.000000	81.982	-160.7284
812.000000	82.027	-160.0258
825.000000	82.079	-159.2887
838.000000	82.134	-158.5826
850.000000	82.184	-157.9624
862.000000	82.232	-157.3651
875.000000	82.279	-156.7172
885.000000	82.312	-156.1908
900.000000	82.359	-155.3244
912.000000	82.405	-154.5606
925.000000	82.469	-153.6885
938.000000	82.550	-152.8277
950.000000	82.636	-152.0797
962.000000	82.730	-151.3925
975.000000	82.835	-150.7153
988.000000	82.944	-150.0953
1000.000000	83.045	-149.5700
1015.000000	83.173	-148.9672
1030.000000	83.301	-148.4158
1044.000000	83.420	-147.9433
1060.000000	83.556	-147.4537
1075.000000	83.684	-147.0486
1090.000000	83.810	-146.6835
1106.000000	83.942	-146.3298
1120.000000	84.057	-146.0554
1138.000000	84.203	-145.7472
1150.000000	84.298	-145.5651
1172.000000	84.469	-145.2856
1180.000000	84.530	-145.1999
1206.000000	84.720	-144.9698
1220.000000	84.818	-144.8684
1241.000000	84.961	-144.7367
1250.000000	85.020	-144.6869
1265.000000	85.118	-144.6093
1280.000000	85.213	-144.5388
1315.000000	85.426	-144.4067
1320.000000	85.455	-144.3915
1340.000000	85.572	-144.3349
1360.000000	85.685	-144.2802
1380.000000	85.796	-144.2286
1400.000000	85.904	-144.1829
1430.000000	86.061	-144.1124
1450.000000	86.165	-144.0632
1475.000000	86.293	-143.9954
1500.000000	86.421	-143.9290
1525.000000	86.550	-143.8693
1550.000000	86.680	-143.8257
1575.000000	86.810	-143.7967
1600.000000	86.940	-143.7820
1625.000000	87.070	-143.7822
1650.000000	87.200	-143.7987
1675.000000	87.328	-143.8314
1700.000000	87.456	-143.8764
1725.000000	87.585	-143.9364
1750.000000	87.713	-144.0093
1775.000000	87.842	-144.0938
1800.000000	87.972	-144.1941
1825.000000	88.101	-144.3120
1850.000000	88.232	-144.4478
1875.000000	88.364	-144.6039
1900.000000	88.496	-144.7824
1925.000000	88.628	-144.9844
1950.000000	88.760	-145.2148
1975.000000	88.893	-145.4713
2000.000000	89.026	-145.7577
2030.000000	89.183	-146.1433
2060.000000	89.338	-146.5656
2090.000000	89.492	-147.0168
2120.000000	89.646	-147.5067
2140.000000	89.748	-147.8580
2180.000000	89.948	-148.6235
2200.000000	90.046	-149.0403
2240.000000	90.238	-149.9389
2270.000000	90.378	-150.6628
2300.000000	90.513	-151.4273
2330.000000	90.642	-152.2375
2360.000000	90.766	-153.0914
2400.000000	90.921	-154.2902
2430.000000	91.030	-155.2283
2470.000000	91.164	-156.5317
2500.000000	91.254	-157.5464
2540.000000	91.362	-158.9404
2580.000000	91.455	-160.3605
2620.000000	91.530	-161.8027
2650.000000	91.576	-162.8898
2690.000000	91.623	-164.3356
2720.000000	91.650	-165.4073
2760.000000	91.672	-166.8152
2800.000000	91.683	-168.2015
2850.000000	91.678	-169.9004
2900.000000	91.654	-171.5492
2950.000000	91.613	-173.1290
3000.000000	91.556	-174.6309
3040.000000	91.501	-175.7775
3070.000000	91.455	-176.6032
3110.000000	91.386	-177.6518
3150.000000	91.312	-178.6424
3200.000000	91.210	-179.7939
3250.000000	91.102	179.1536
3300.000000	90.990	178.1982
3350.000000	90.877	177.3317
3400.000000	90.763	176.5423
3450.000000	90.649	175.8284
3500.000000	90.534	175.1812
3550.000000	90.419	174.5974
3600.000000	90.307	174.0824
3650.000000	90.199	173.6246
3700.000000	90.093	173.2167
3750.000000	89.990	172.8508
3820.000000	89.852	172.4133
3870.000000	89.758	172.1456
3950.000000	89.617	171.7696
4000.000000	89.534	171.5647
4060.000000	89.440	171.3449
4120.000000	89.352	171.1494
4180.000000	89.270	170.9667
4250.000000	89.181	170.7591
4310.000000	89.108	170.5840
4370.000000	89.041	170.4077
4440.000000	88.966	170.2005
4500.000000	88.906	170.0099
4550.000000	88.858	169.8375
4620.000000	88.792	169.5836
4680.000000	88.738	169.3528
4750.000000	88.676	169.0626
4820.000000	88.612	168.7474
4870.000000	88.566	168.5119
4940.000000	88.500	168.1722
5000.000000	88.442	167.8693
5080.000000	88.360	167.4518
5150.000000	88.284	167.0789
5220.000000	88.203	166.7107
5300.000000	88.107	166.3033
5380.000000	88.007	165.9097
5450.000000	87.915	165.5775
5520.000000	87.817	165.2590
5600.000000	87.700	164.9181
5700.000000	87.543	164.5680
5800.000000	87.380	164.3359
5900.000000	87.214	164.2258
6000.000000	87.052	164.2484
6080.000000	86.928	164.3666
6150.000000	86.827	164.5374
6220.000000	86.733	164.7564
6300.000000	86.636	165.0598
6400.000000	86.533	165.5149
6500.000000	86.454	166.0348
6600.000000	86.402	166.5991
6700.000000	86.380	167.1796
6800.000000	86.390	167.7399
6900.000000	86.434	168.2431
7000.000000	86.514	168.6564
7100.000000	86.631	168.9322
7200.000000	86.789	169.0130
7300.000000	86.987	168.8290
7400.000000	87.226	168.3021
7500.000000	87.500	167.3194
7620.000000	87.863	165.3507
7750.000000	88.259	161.9982
7880.000000	88.584	157.1890
8000.000000	88.737	151.4861
8120.000000	88.668	144.8938
8250.000000	88.284	137.4295
8380.000000	87.578	130.4480
8500.000000	86.691	125.0301
8620.000000	85.656	120.9198
8750.000000	84.450	117.9859
8850.000000	83.505	116.7168
9000.000000	82.107	116.1848
9120.000000	81.026	116.7245
9250.000000	79.905	118.0979
9380.000000	78.841	120.1663
9500.000000	77.911	122.6020
9620.000000	77.026	125.4729
9750.000000	76.114	129.0331
