* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 17, 2025 12:57:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Konoka (11, T300B, 500filt)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	81.349	2.0992
355.000000	81.423	0.7989
360.000000	81.436	-0.1503
365.000000	81.418	-0.7953
370.000000	81.384	-1.1830
375.000000	81.347	-1.3396
382.000000	81.306	-1.3036
387.000000	81.287	-1.1728
395.000000	81.267	-0.8981
400.000000	81.257	-0.7099
406.000000	81.246	-0.4305
412.000000	81.242	-0.1067
418.000000	81.244	0.2413
425.000000	81.256	0.6655
431.000000	81.273	1.0337
437.000000	81.299	1.4022
444.000000	81.339	1.8149
450.000000	81.385	2.1484
455.000000	81.432	2.3954
462.000000	81.510	2.6588
468.000000	81.588	2.7706
475.000000	81.692	2.7300
482.000000	81.806	2.4380
487.000000	81.889	2.0011
494.000000	81.987	0.9636
500.000000	82.021	-0.3575
508.000000	81.924	-2.5309
515.000000	81.669	-4.1814
522.000000	81.309	-4.8597
530.000000	80.911	-4.3232
538.000000	80.619	-3.0557
545.000000	80.437	-1.8196
552.000000	80.294	-0.5287
560.000000	80.167	1.0634
570.000000	80.082	3.1492
580.000000	80.076	5.0424
590.000000	80.109	6.6105
600.000000	80.151	7.9308
608.000000	80.187	8.8885
615.000000	80.220	9.6780
622.000000	80.256	10.4240
630.000000	80.299	11.2229
640.000000	80.353	12.1446
650.000000	80.406	13.0021
660.000000	80.458	13.8026
670.000000	80.507	14.5646
680.000000	80.555	15.3152
690.000000	80.604	16.0596
700.000000	80.654	16.7911
710.000000	80.705	17.5016
720.000000	80.757	18.2049
730.000000	80.810	18.8973
740.000000	80.864	19.5717
750.000000	80.918	20.2316
762.000000	80.984	21.0153
775.000000	81.058	21.8682
788.000000	81.135	22.7225
800.000000	81.211	23.5021
812.000000	81.292	24.2644
825.000000	81.385	25.0821
838.000000	81.481	25.8900
850.000000	81.576	26.6210
862.000000	81.674	27.3275
875.000000	81.786	28.0614
885.000000	81.876	28.6027
900.000000	82.015	29.3787
912.000000	82.130	29.9658
925.000000	82.258	30.5656
938.000000	82.390	31.1268
950.000000	82.515	31.6133
962.000000	82.643	32.0594
975.000000	82.784	32.4787
988.000000	82.922	32.8370
1000.000000	83.048	33.1404
1015.000000	83.207	33.4227
1030.000000	83.337	33.5986
1044.000000	83.453	34.0075
1060.000000	83.615	34.4903
1075.000000	83.780	34.8369
1090.000000	83.949	35.0997
1106.000000	84.131	35.3124
1120.000000	84.293	35.4461
1138.000000	84.507	35.5239
1150.000000	84.651	35.4536
1172.000000	84.866	35.0319
1180.000000	84.925	34.9806
1206.000000	85.176	35.0185
1220.000000	85.315	34.8522
1241.000000	85.512	34.5953
1250.000000	85.596	34.4796
1265.000000	85.735	34.2640
1280.000000	85.872	34.0178
1315.000000	86.182	33.3325
1320.000000	86.225	33.2229
1340.000000	86.395	32.7569
1360.000000	86.560	32.2499
1380.000000	86.721	31.7042
1400.000000	86.876	31.1220
1430.000000	87.100	30.1796
1450.000000	87.244	29.5087
1475.000000	87.416	28.6178
1500.000000	87.580	27.6742
1525.000000	87.735	26.6776
1550.000000	87.881	25.6318
1575.000000	88.017	24.5391
1600.000000	88.142	23.4003
1625.000000	88.257	22.2195
1650.000000	88.360	21.0017
1675.000000	88.450	19.7510
1700.000000	88.528	18.4718
1725.000000	88.592	17.1721
1750.000000	88.644	15.8646
1775.000000	88.681	14.5533
1800.000000	88.706	13.2485
1825.000000	88.717	11.9526
1850.000000	88.716	10.6719
1875.000000	88.703	9.4152
1900.000000	88.676	8.1890
1925.000000	88.638	7.0015
1950.000000	88.589	5.8593
1975.000000	88.530	4.7686
2000.000000	88.463	3.7339
2030.000000	88.373	2.5697
2060.000000	88.274	1.4880
2090.000000	88.169	0.4888
2120.000000	88.058	-0.4296
2140.000000	87.982	-0.9984
2180.000000	87.824	-2.0299
2200.000000	87.744	-2.4933
2240.000000	87.580	-3.3245
2270.000000	87.456	-3.8616
2300.000000	87.331	-4.3289
2330.000000	87.206	-4.7316
2360.000000	87.083	-5.0708
2400.000000	86.922	-5.4282
2430.000000	86.805	-5.6294
2470.000000	86.654	-5.8177
2500.000000	86.546	-5.9050
2540.000000	86.408	-5.9596
2580.000000	86.277	-5.9518
2620.000000	86.154	-5.8837
2650.000000	86.066	-5.7968
2690.000000	85.957	-5.6429
2720.000000	85.881	-5.5029
2760.000000	85.786	-5.2872
2800.000000	85.700	-5.0442
2850.000000	85.605	-4.7083
2900.000000	85.521	-4.3506
2950.000000	85.449	-3.9773
3000.000000	85.389	-3.5931
3040.000000	85.349	-3.2852
3070.000000	85.324	-3.0577
3110.000000	85.296	-2.7599
3150.000000	85.274	-2.4712
3200.000000	85.255	-2.1246
3250.000000	85.244	-1.7946
3300.000000	85.242	-1.4753
3350.000000	85.250	-1.1615
3400.000000	85.272	-0.8608
3450.000000	85.312	-0.6068
3500.000000	85.369	-0.4655
3550.000000	85.437	-0.4930
3600.000000	85.504	-0.7006
3650.000000	85.561	-1.0500
3700.000000	85.603	-1.4896
3750.000000	85.631	-1.9821
3820.000000	85.653	-2.7227
3870.000000	85.658	-3.2867
3950.000000	85.647	-4.2422
4000.000000	85.629	-4.8667
4060.000000	85.596	-5.6445
4120.000000	85.547	-6.4503
4180.000000	85.482	-7.2705
4250.000000	85.382	-8.2053
4310.000000	85.277	-8.9493
4370.000000	85.157	-9.6094
4440.000000	85.006	-10.2433
4500.000000	84.874	-10.6700
4550.000000	84.768	-10.9595
4620.000000	84.631	-11.3021
4680.000000	84.528	-11.5940
4750.000000	84.425	-12.0393
4820.000000	84.326	-12.7261
4870.000000	84.243	-13.4094
4940.000000	84.080	-14.6061
5000.000000	83.877	-15.7283
5080.000000	83.505	-17.0366
5150.000000	83.105	-17.7553
5220.000000	82.664	-17.9667
5300.000000	82.144	-17.6002
5380.000000	81.628	-16.6433
5450.000000	81.191	-15.3564
5520.000000	80.779	-13.6705
5600.000000	80.351	-11.2997
5700.000000	79.905	-7.8286
5800.000000	79.567	-4.0512
5900.000000	79.326	-0.1942
6000.000000	79.161	3.6457
6080.000000	79.074	6.6967
6150.000000	79.028	9.3560
6220.000000	79.008	12.0071
6300.000000	79.019	15.0251
6400.000000	79.081	18.7719
6500.000000	79.198	22.4696
6600.000000	79.370	26.1046
6700.000000	79.600	29.6510
6800.000000	79.890	33.0898
6900.000000	80.245	36.3937
7000.000000	80.670	39.5256
7100.000000	81.173	42.4272
7200.000000	81.762	45.0039
7300.000000	82.443	47.1388
7400.000000	83.225	48.6707
7500.000000	84.110	49.3634
7620.000000	85.294	48.6084
7750.000000	86.649	45.0536
7880.000000	87.873	37.9224
8000.000000	88.612	28.3487
8120.000000	88.758	17.3326
8250.000000	88.213	6.2224
8380.000000	87.149	-2.0228
8500.000000	85.973	-6.5474
8620.000000	84.805	-8.5011
8750.000000	83.663	-8.4830
8850.000000	82.900	-7.4182
9000.000000	81.947	-4.6995
9120.000000	81.342	-1.8923
9250.000000	80.832	1.5227
9380.000000	80.459	5.1447
9500.000000	80.226	8.5513
9620.000000	80.089	11.9333
9750.000000	80.042	15.4824
9880.000000	80.089	18.8450
10000.000000	80.210	21.7264
10150.000000	80.453	24.9507
10300.000000	80.787	27.6794
10440.000000	81.167	29.7059
10600.000000	81.663	31.3223
10750.000000	82.172	32.0923
10900.000000	82.700	32.0624
11060.000000	83.245	31.0900
11200.000000	83.669	29.5104
11380.000000	84.098	26.7833
11500.000000	84.308	24.7626
11720.000000	84.572	21.1083
11800.000000	84.649	19.8610
12060.000000	84.923	15.8407
12200.000000	85.097	13.3773
12410.000000	85.370	8.8988
12500.000000	85.480	6.6014
12650.000000	85.628	2.1740
12800.000000	85.696	-3.0062
13150.000000	85.334	-17.1933
13200.000000	85.210	-19.3245
13400.000000	84.534	-27.7264
