* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 20, 2025 8:59:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, ET4)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.671	-114.2142
365.000000	79.637	-126.8529
370.000000	79.611	-139.4502
375.000000	79.589	-151.9766
382.000000	79.555	-169.4037
387.000000	79.529	178.1965
395.000000	79.486	158.4045
400.000000	79.462	146.0742
406.000000	79.438	131.3632
412.000000	79.414	116.7405
418.000000	79.389	102.1837
425.000000	79.358	85.2749
431.000000	79.332	70.8052
437.000000	79.311	56.3926
444.000000	79.291	39.6671
450.000000	79.273	25.4138
455.000000	79.256	13.5902
462.000000	79.231	-2.8975
468.000000	79.208	-17.0006
475.000000	79.185	-33.4198
482.000000	79.170	-49.7445
487.000000	79.160	-61.3433
494.000000	79.145	-77.5023
500.000000	79.130	-91.2808
508.000000	79.106	-109.5704
515.000000	79.088	-125.5688
522.000000	79.074	-141.5137
530.000000	79.063	-159.6079
538.000000	79.054	-177.5925
545.000000	79.043	166.7463
552.000000	79.029	151.1487
560.000000	79.013	133.3685
570.000000	79.004	111.2208
580.000000	78.997	89.2281
590.000000	78.988	67.3859
600.000000	78.975	45.6609
608.000000	78.963	28.3400
615.000000	78.955	13.2306
622.000000	78.953	-1.8188
630.000000	78.954	-18.9149
640.000000	78.954	-40.1587
650.000000	78.955	-61.2942
660.000000	78.950	-82.3286
670.000000	78.945	-103.2847
680.000000	78.949	-124.1555
690.000000	78.958	-144.8857
700.000000	78.965	-165.4946
710.000000	78.974	174.0190
720.000000	78.982	153.6228
730.000000	78.989	133.2852
740.000000	79.002	113.0388
750.000000	79.021	92.9299
762.000000	79.044	68.9302
775.000000	79.071	43.1030
788.000000	79.098	17.4153
800.000000	79.124	-6.1980
812.000000	79.159	-29.6509
825.000000	79.207	-54.8774
838.000000	79.258	-79.9822
850.000000	79.305	-103.0430
862.000000	79.350	-126.0227
875.000000	79.399	-150.8403
885.000000	79.446	-169.8218
900.000000	79.529	161.9177
